system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.44,0.047885366,1.81,0.52,1.79,0.0741122,394.37,6.32,148,0.26205608,0.27,3.95,0.07715853,2.17,0.1890756,0.121263415,-1.3841284185819343,0.42,180.0,462,480,"6/14/24, 12:00 AM",DHARASHIV,610,2024-12-31,7.29,2.146902,255,243,283,277,1.8543341,2024-01-01,30.760256410256407,Jayavantnagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.52060236793668,18.561304810826996]}"
1_0,0.74,0.08057037,2.18,0.34,2.34,0.112774074,351.02,7.62,147,0.25521728,0.28,5.26,0.14206667,1.9,0.24531358,0.17243333,-1.506507520277317,0.24,152.19794,479,480,"4/3/24, 12:00 AM",DHARASHIV,610,2024-12-31,7.84,2.346305,215,212,305,308,2.0961218,2024-01-01,30.437641025641025,Sukta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.6381020070995,18.513065280069778]}"
2_0,0.79,0.067869514,3.19,0.6,3.16,0.09664878,183.97,4.78,149,0.22470488,0.24,3.73,0.12255732,1.96,0.23199147,0.1645122,-1.7893813769651057,0.42,180.0,469,479,"4/3/24, 12:00 AM",DHARASHIV,617,2024-12-31,7.51,2.346305,240,230,292,291,2.7802885,2024-01-01,30.463794871794878,Sukta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.63756301792904,18.524923041820156]}"
3_0,0.49,0.055290245,0.19,0.36,1.01,0.08752805,183.97,7.45,147,0.25237316,0.27,7.89,0.0853378,2.02,0.19805488,0.13479634,5.7747205567500695,0.42,226.52406,467,466,"4/3/24, 12:00 AM",DHARASHIV,603,2024-12-31,7.25,2.346305,235,231,298,303,1.347751,2024-01-01,30.5517435897436,Sukta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.62462727783772,18.528426471428222]}"
4_0,0.92,0.052330486,1.76,0.58,3.53,0.078028046,425.03,6.48,142,0.27162683,0.29,3.07,0.077330485,2.05,0.18228048,0.11693781,6.148614556213668,0.29,180.0,467,466,"4/3/24, 12:00 AM",DHARASHIV,603,2024-12-31,7.24,2.346305,235,231,298,303,0.92740995,2024-01-01,30.5517435897436,Sukta,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.62462727783772,18.528156976842986]}"
5_0,0.49,0.053659093,3.41,0.43,2.46,0.08242954,314.01,4.41,181,0.21326818,0.23,5.7,0.10034773,2.6,0.1853159,0.13015455,-1.0653290070980828,0.25,313.4636,471,480,"6/27/24, 12:00 AM",DHARASHIV,609,2024-12-31,7.24,2.1202383,261,256,268,264,1.3480573,2024-01-01,30.77556756756757,Tintraj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48152565307748,18.601998493197613]}"
6_0,0.36,0.053659093,2.56,0.42,3.18,0.08242954,219.91,3.53,178,0.21326818,0.27,6.36,0.10034773,2.35,0.1853159,0.13015455,-1.0653290070980828,0.21,313.4636,471,480,"6/27/24, 12:00 AM",DHARASHIV,609,2024-12-31,7.45,2.1202383,261,256,268,264,1.3480573,2024-01-01,30.77556756756757,Tintraj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48152565307748,18.601998493197613]}"
7_0,0.36,0.053659093,1.05,0.53,4.29,0.08242954,383.79,2.28,163,0.21326818,0.41,3.95,0.10034773,2.17,0.1853159,0.13015455,-1.0653290070980828,0.38,313.4636,471,480,"6/27/24, 12:00 AM",DHARASHIV,609,2024-12-31,7.6,2.1202383,261,256,268,264,1.3480573,2024-01-01,30.77556756756757,Tintraj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48152565307748,18.601998493197613]}"
8_0,0.38,0.053659093,2.14,0.18,4.48,0.08242954,312.95,4.09,171,0.21326818,0.36,7.68,0.10034773,2.2,0.1853159,0.13015455,-1.0653290070980828,0.56,313.4636,471,480,"6/27/24, 12:00 AM",DHARASHIV,609,2024-12-31,7.14,2.1202383,261,256,268,264,1.3480573,2024-01-01,30.77556756756757,Tintraj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48152565307748,18.601998493197613]}"
9_0,0.36,0.058352273,2.66,0.67,2.41,0.088581815,140.62,7.91,172,0.21210228,0.4,3.51,0.09693636,2.23,0.18035682,0.12679318,-0.37222570798059146,0.27,46.5372,471,477,"6/26/24, 12:00 AM",DHARASHIV,616,2024-12-31,7.46,2.1202383,259,252,270,271,1.3480769,2024-01-01,30.77556756756757,Tintraj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48502908268554,18.60657990114662]}"
10_0,0.26,0.10447927,3.08,0.84,3.07,0.12343781,331.99,5.08,163,0.20143415,0.28,5.48,0.1356244,2.23,0.20783414,0.17680609,-1.5061406873096337,0.17,27.794867,467,467,"6/26/24, 12:00 AM",DHARASHIV,632,2024-12-31,7.83,2.4335902,232,231,301,302,2.095983,2024-01-01,30.800166666666662,Tintraj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.6822991190782,18.46078333053402]}"
11_0,0.38,0.053659093,3.67,0.77,2.79,0.08242954,289.69,6.79,179,0.21326818,0.23,6.36,0.10034773,2.47,0.1853159,0.13015455,-1.0653290070980828,0.51,313.4636,471,480,"6/26/24, 12:00 AM",DHARASHIV,609,2024-12-31,7.69,2.1202383,261,256,268,264,1.3480573,2024-01-01,30.77556756756757,Tintraj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48152565307748,18.601998493197613]}"
12_0,0.77,0.053659093,2.98,0.62,3.21,0.08242954,406,5.88,173,0.21326818,0.36,3.95,0.10034773,2.32,0.1853159,0.13015455,-1.0653290070980828,0.25,313.4636,471,480,"6/26/24, 12:00 AM",DHARASHIV,609,2024-12-31,7.81,2.1202383,261,256,268,264,1.3480573,2024-01-01,30.77556756756757,Tintraj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48152565307748,18.601998493197613]}"
13_0,0.51,0.053659093,3.5,0.31,5.01,0.08242954,467.32,4.36,172,0.21326818,0.23,3.95,0.10034773,2.17,0.1853159,0.13015455,-1.0653290070980828,0.41,313.4636,471,480,"6/27/24, 12:00 AM",DHARASHIV,609,2024-12-31,7.46,2.1202383,261,256,268,264,1.3480573,2024-01-01,30.77556756756757,Tintraj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48152565307748,18.601998493197613]}"
