system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.58,0.0909,0.36,6.32,5.25,0.11045882,204,2.03,362,0.23415883,0.48,20,0.14150588,16.4,0.3294412,0.2489,-1.8285377693417557,0.69,199.05698,346,367,"1/2/24, 12:00 AM",GADAG,665,2024-12-31,7.15,2.122806,333,319,321,314,2.941224,2024-01-01,30.994374999999994,Magadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48610706102649,15.21418206219766]}"
1_0,0.58,0.08946757,0.36,6.32,5.25,0.10707297,201,2.51,326,0.20985135,0.41,23,0.12303784,16.7,0.2861162,0.20684594,-1.4852373574868478,0.69,27.383842,333,355,"1/4/24, 12:00 AM",GADAG,687,2024-12-31,7.13,2.336398,327,311,341,335,2.0881476,2024-01-01,30.847870967741922,Ramageri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.43166915480884,15.145730437547751]}"
2_0,0.57,0.062132355,0.36,6.33,5.25,0.08972647,201,2.32,321,0.25954705,0.48,22,0.089119114,16.7,0.24687205,0.1661397,2.040258551680395,0.69,27.40101,275,283,"1/1/24, 12:00 AM",GADAG,593,2024-12-31,7.22,2.2652535,376,364,349,353,2.0884717,2024-01-01,30.70242424242424,Dambal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77392727805838,15.300150834887898]}"
3_0,0.57,0.102506064,0.36,6.32,5.25,0.12716061,202,2.31,314,0.24426363,0.46,22,0.1556788,16.2,0.32757273,0.26450303,2.4271543823798654,0.72,313.9728,284,299,"1/1/24, 12:00 AM",GADAG,562,2024-12-31,6.71,2.085202,358,352,357,349,1.3355904,2024-01-01,31.03108571428572,Meundi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.81758540086659,15.253258777056859]}"
4_0,0.59,0.067925714,0.36,6.33,5.25,0.08340857,201,2.16,342,0.16765143,0.48,21,0.09821428,16.7,0.24629143,0.18054858,-1.0383478409131035,0.75,313.9771,364,381,"1/6/24, 12:00 AM",GADAG,651,2024-12-31,7.23,2.122806,329,318,307,302,1.3354863,2024-01-01,31.009483870967742,Magadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.46562547254857,15.221727910584264]}"
5_0,0.57,0.0471,0.36,6.36,5.25,0.076097056,206,2.32,395,0.27381176,0.49,23,0.083097056,16.8,0.28426176,0.20281471,-2.091802354330877,0.76,194.51773,341,368,"1/4/24, 12:00 AM",GADAG,643,2024-12-31,7.23,2.336398,393,375,266,257,3.8266296,2024-01-01,30.661823529411777,Desai Ban,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.447838829923,15.105845238932845]}"
7_0,0.58,0.07263333,0.36,6.32,5.25,0.099,204,2.32,325,0.25341013,0.49,20,0.12167681,16.7,0.28913912,0.21223044,8.542601278164053,0.75,313.96597,280,288,"1/1/24, 12:00 AM",GADAG,589,2024-12-31,7.12,2.2652535,365,357,356,355,1.3357552,2024-01-01,30.70242424242424,Dambal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77662222391073,15.303384769910728]}"
8_0,0.57,0.090022855,0.36,6.14,5.25,0.11568,204,2.32,361,0.24258572,0.49,20,0.14644857,16.9,0.30862573,0.22538571,0.8909057977699689,0.69,64.243286,354,368,"1/1/24, 12:00 AM",GADAG,658,2024-12-31,7.23,2.122806,331,321,315,311,2.1333804,2024-01-01,30.994374999999994,Magadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48502908268554,15.209061665078178]}"
10_0,0.57,0.07165428,0.36,6.32,5.25,0.08574,203,2.31,342,0.17205429,0.49,23,0.10207429,16.7,0.2575257,0.19279714,1.2723169236320069,0.72,180.0,375,393,"1/6/24, 12:00 AM",GADAG,646,2024-12-31,7.23,2.122806,320,309,305,298,1.8543341,2024-01-01,31.0141935483871,Magadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.46050507542908,15.222805888925206]}"
11_0,0.57,0.08793143,0.36,6.16,5.25,0.111088574,204,2.32,314,0.24067715,0.49,20,0.13424571,16.8,0.30472857,0.22478858,0.9155811572297402,0.69,252.16896,356,374,"1/1/24, 12:00 AM",GADAG,653,2024-12-31,7.11,2.122806,348,335,296,291,3.0261111,2024-01-01,30.967937500000005,Magadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48583756644125,15.20636671922582]}"
12_0,0.57,0.06587059,0.36,6.36,5.25,0.090954416,201,2.32,326,0.2522397,0.42,20,0.096727945,16.7,0.2557956,0.18590735,-1.8289863199539882,0.69,340.93573,275,283,"1/1/24, 12:00 AM",GADAG,591,2024-12-31,7.23,2.2652535,376,364,349,353,2.9413528,2024-01-01,30.70242424242424,Dambal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77392727805838,15.300689824058368]}"
13_0,0.57,0.10350147,0.36,6.32,5.25,0.1337,203,2.32,362,0.27226472,0.48,21,0.15293823,16.4,0.27934706,0.21901618,1.0571957118053044,0.71,64.25304,275,283,"1/1/24, 12:00 AM",GADAG,593,2024-12-31,7.12,2.2652535,376,364,349,353,2.1341326,2024-01-01,30.70242424242424,Dambal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77338828888792,15.300689824058368]}"
14_0,0.57,0.10295484,0.36,6.35,5.25,0.13446128,204,2.34,358,0.27405483,0.49,22,0.16356452,16.7,0.32386452,0.2576774,-1.3669146089996551,0.67,-0.0,283,287,"1/1/24, 12:00 AM",GADAG,556,2024-12-31,7.12,2.085202,377,376,340,338,1.8543341,2024-01-01,30.88477777777778,Meundi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82297529257131,15.258379174176339]}"
15_0,0.57,0.053694595,0.36,6.12,5.25,0.0718,214,2.32,336,0.22912163,0.41,22,0.08198919,16.2,0.2457027,0.16219729,-0.38658271019391277,0.72,332.61697,331,350,"1/3/24, 12:00 AM",GADAG,695,2024-12-31,7.12,2.336398,352,339,318,310,2.088132,2024-01-01,30.754187499999993,Ramageri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.4260097685189,15.138454083746383]}"
16_0,0.57,0.07139714,0.36,6.32,5.25,0.08953428,203,2.32,362,0.18778001,0.47,21,0.10663143,16.9,0.25365713,0.18504857,2.110657083268409,0.69,-0.0,364,381,"1/6/24, 12:00 AM",GADAG,651,2024-12-31,7.23,2.122806,329,318,307,302,0.0,2024-01-01,31.009483870967742,Magadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.46562547254857,15.2219974051695]}"
17_0,0.57,0.07728823,0.36,6.32,5.25,0.09225294,206,2.32,362,0.1771647,0.48,20,0.115761764,16.9,0.2744853,0.20648824,-0.6735537404366889,0.72,-0.0,351,371,"1/2/24, 12:00 AM",GADAG,664,2024-12-31,7.12,2.122806,336,322,313,307,0.92740995,2024-01-01,30.994374999999994,Magadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48556807185602,15.21283458927148]}"
18_0,0.57,0.07279429,0.36,6.14,5.25,0.09626,205,2.52,358,0.20444,0.46,21,0.120542854,16.7,0.27162856,0.20019428,-1.5070925160144208,0.76,64.244705,358,375,"1/6/24, 12:00 AM",GADAG,652,2024-12-31,7.28,2.122806,332,320,311,305,2.1334898,2024-01-01,31.009483870967742,Magadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.46858991298616,15.22253639433997]}"
19_0,0.57,0.08599412,0.36,6.36,5.25,0.105694115,201,2.32,312,0.22234412,0.49,22,0.12725882,16.7,0.29670295,0.22278823,-1.0382800021711511,0.69,46.021637,349,370,"1/2/24, 12:00 AM",GADAG,662,2024-12-31,7.23,2.122806,336,322,315,308,1.3354561,2024-01-01,30.980249999999998,Magadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.48799352312314,15.212565094686244]}"
