system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.67,0.087364286,0.95,0.18,8.71,0.111132145,276,9.33,224,0.2808661,0.87,20,0.14019108,9.92,0.33740714,0.24891071,-1.0266441227588412,0.97,45.799084,234,254,"6/5/24, 12:00 AM",CHIKKABALLAPURA,747,2024-12-31,6.46,2.470672,627,604,140,142,1.330114,2024-01-01,30.496499999999994,Dyavasandra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.44802764154352,13.470821590306903]}"
1_0,0.7,0.07348936,0.91,0.18,4.22,0.10786596,216,9.42,168,0.2725234,0.67,46,0.16227022,13,0.35938936,0.26101914,-0.045334542515327564,0.71,45.789867,246,273,"6/4/24, 12:00 AM",CHIKKABALLAPURA,912,2024-12-31,6.75,2.595321,566,541,189,185,3.9839659,2024-01-01,30.53348571428572,Doddakirugumbi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80295201029915,13.39374613892945]}"
2_0,0.56,0.064132,0.49,0.19,5.69,0.100548,240,6.29,190,0.292538,0.69,47,0.155292,10.5,0.347258,0.259278,-1.4936839908362158,0.61,295.92355,221,233,"6/5/24, 12:00 AM",CHIKKABALLAPURA,940,2024-12-31,6.67,2.3365815,622,608,157,158,2.1206021,2024-01-01,30.505277777777778,Settigere,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.75093955534862,13.550322492951482]}"
3_0,0.4,0.09923334,0.59,0.17,6.98,0.14133704,288,7.35,190,0.32321852,0.6,47,0.18353334,13.2,0.42335555,0.32166296,3.888032568418962,0.49,350.2639,288,301,"6/4/24, 12:00 AM",CHIKKABALLAPURA,746,2024-12-31,6.96,2.0854924,532,519,180,180,5.6280966,2024-01-01,30.645371428571426,Pulasanivoddu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.73989027735395,13.747323034758892]}"
4_0,0.26,0.080931485,0.54,0.14,4.91,0.10084074,276,6.26,168,0.28491667,0.6,35,0.108751856,9.3,0.29244444,0.20242408,-0.6677974963026578,0.39,180.0,313,326,"6/12/24, 12:00 AM",CHIKKABALLAPURA,721,2024-12-31,6.72,1.9408807,451,436,236,238,0.92740995,2024-01-01,30.76225,Kothakote,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.84607114393688,13.919260580139369]}"
5_0,0.77,0.06970385,0.31,0.13,6.26,0.108519234,216,9.6,212,0.30051154,0.67,45,0.17727692,10.5,0.43033075,0.32386538,-2.107651498484506,0.52,256.32715,247,275,"6/4/24, 12:00 AM",CHIKKABALLAPURA,883,2024-12-31,7.03,2.6548667,566,542,187,183,3.9176524,2024-01-01,30.54582352941176,Gunnahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.99698811166897,13.323138557597654]}"
6_0,0.43,0.09799434,0.42,0.13,6.15,0.13366038,288,6.91,224,0.31389433,0.75,44,0.1877283,11.7,0.4125,0.31605282,-1.3591254224874811,0.72,-0.0,252,274,"6/3/24, 12:00 AM",CHIKKABALLAPURA,879,2024-12-31,6.91,2.4426816,553,535,194,191,1.8543341,2024-01-01,30.524114285714287,Shettihalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.0077678950784,13.483218341227753]}"
7_0,0.56,0.15008214,0.37,0.15,5.49,0.18122858,216,6.3,224,0.349075,0.6,38,0.23019286,15.5,0.48047143,0.36019287,-1.027194328903979,0.68,314.19037,285,312,"6/3/24, 12:00 AM",CHIKKABALLAPURA,773,2024-12-31,6.58,2.1719632,470,452,245,237,1.3303657,2024-01-01,30.70257142857143,Papathimmanahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.00291699254416,13.558676825093793]}"
8_0,0.46,0.07569231,0.42,0.14,8.12,0.1072,288,4.66,168,0.3333923,0.67,41,0.11073846,11.1,0.28765,0.18891154,0.5829141402127873,0.44,45.79689,260,297,"6/3/24, 12:00 AM",CHIKKABALLAPURA,822,2024-12-31,6.42,2.3386247,477,450,263,253,2.6586914,2024-01-01,30.622294117647055,Somayajalahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.08511284104108,13.452495958510866]}"
9_0,0.43,0.08161887,0.38,0.13,5.95,0.10711887,264,5.5,190,0.31750944,0.82,26,0.10485472,10.5,0.29552263,0.19382076,3.3576758951479557,0.6,90.0,298,310,"5/29/24, 12:00 AM",CHIKKABALLAPURA,777,2024-12-31,6.96,2.2910852,476,460,226,230,1.9070247,2024-01-01,30.671030303030303,Pasalanaikanahalli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.16003233573666,13.504777908046622]}"
10_0,0.6,0.11756111,0.54,0.2,6.39,0.13508333,204,5.03,168,0.27318704,0.84,43,0.13812593,10.5,0.28142962,0.20780925,-2.3536267207094896,0.77,337.63992,292,309,"6/3/24, 12:00 AM",CHIKKABALLAPURA,780,2024-12-31,6.86,2.3218315,479,458,229,233,5.0017433,2024-01-01,30.645878787878786,Gunthurugadde,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.15976284115142,13.493998124637187]}"
