system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.075125,0.8,0.55,4.53,0.114585415,226.8,2.52,0,0.29987708,0.25,19.3,0.13769583,17,0.2853479,0.22618125,1.1625394892103216,0.57,180.0,262,266,"7/28/24, 12:00 AM",GANGAPURCITY,238,2024-12-31T00:00:00,6.9,3.401005,453,447,286,287,3.7047918,2024-01-01T00:00:00,30.601939393939396,Khudsya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.60936049228954,26.428390743032118]}"
1_0,0,0.08843695,0.74,0.74,4.42,0.120630436,341.7,2.3,0,0.27386305,0.18,20.3,0.13859348,21,0.2704065,0.21262826,-1.550873881593778,0.46,90.0,272,283,"7/28/24, 12:00 AM",GANGAPURCITY,251,2024-12-31T00:00:00,7.9,3.401005,440,431,288,286,2.0709546,2024-01-01T00:00:00,30.505885714285725,Khudsya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.64250832627354,26.449950309850987]}"
2_0,0,0.08843695,0.37,0.59,4.8,0.120630436,249.8,2.71,0,0.27386305,0.22,29.7,0.13859348,23,0.2704065,0.21262826,-1.550873881593778,0.42,90.0,272,283,"7/28/24, 12:00 AM",GANGAPURCITY,251,2024-12-31T00:00:00,6.7,3.401005,440,431,288,286,2.0709546,2024-01-01T00:00:00,30.505885714285725,Khudsya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.64250832627354,26.449950309850987]}"
3_0,0,0.09704783,0.45,0.39,4.38,0.12829348,220.9,1.91,0,0.24946739,0.18,23,0.15029564,17,0.28452826,0.23428479,-0.19105677406709515,0.45,209.20793,266,259,"7/28/24, 12:00 AM",GANGAPURCITY,258,2024-12-31T00:00:00,7.3,3.167005,469,469,265,272,2.1242163,2024-01-01T00:00:00,30.60605555555556,Ramsinghpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80663052868218,26.574456808229954]}"
4_0,0,0.15234894,0.59,0.37,4.6,0.17495106,368.9,2.37,0,0.31803617,0.25,25.7,0.17670426,22,0.29201275,0.23819149,-1.1537958439048595,0.37,131.80681,265,257,"7/28/24, 12:00 AM",GANGAPURCITY,259,2024-12-31T00:00:00,7.5,3.2496142,468,468,268,275,1.3910583,2024-01-01T00:00:00,30.602277777777786,Ramsinghpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79423377776133,26.57903821617896]}"
5_0,0,0.14698298,0.89,0.41,4.63,0.16245958,341.7,2.75,0,0.28422767,0.21,31.8,0.16416809,25,0.27557448,0.22579148,-2.2706408357738512,0.66,102.60288,265,257,"7/28/24, 12:00 AM",GANGAPURCITY,257,2024-12-31T00:00:00,7.3,3.2496142,468,468,268,275,4.243023,2024-01-01T00:00:00,30.602277777777786,Ramsinghpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.79450327234657,26.57903821617896]}"
6_0,0,0.09858775,0.65,0.62,4.38,0.13753061,351.7,2.18,0,0.30542246,0.23,26.5,0.17682041,24,0.32374287,0.27627754,-1.1519947464009952,0.36,311.84015,244,244,"7/28/24, 12:00 AM",GANGAPURCITY,243,2024-12-31T00:00:00,7.8,3.4820025,389,385,368,372,1.3901547,2024-01-01T00:00:00,30.588228571428576,Kunsay,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.58402800127736,26.444829912731507]}"
7_0,0,0.08284,0.68,0.62,4.53,0.11410889,287.6,2.34,0,0.28129777,0.2,23.4,0.13371556,20,0.2716978,0.21495555,-0.7489068550397273,0.24,-0.0,297,312,"7/28/24, 12:00 AM",GANGAPURCITY,244,2024-12-31T00:00:00,6.9,3.0949872,421,409,282,279,0.92740995,2024-01-01T00:00:00,30.52733333333333,Sundarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91281139526511,26.654496700045]}"
8_0,0,0.10364,0.62,0.44,4.66,0.13528444,371.8,2.71,0,0.35466,0.25,29.6,0.14472666,24,0.2719,0.21920222,-0.7488580084622248,0.6,180.0,279,284,"7/28/24, 12:00 AM",GANGAPURCITY,240,2024-12-31T00:00:00,8,3.1622229,465,459,256,256,0.92740995,2024-01-01T00:00:00,30.483297297297305,Sundarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87858558294016,26.648298324584577]}"
10_0,0,0.06159535,0.41,0.68,4.61,0.09130698,326.8,1.96,0,0.2929721,0.2,23.6,0.09685814,22,0.25237674,0.17270465,-1.5548150596577526,0.68,270.0,263,279,"7/28/24, 12:00 AM",GANGAPURCITY,236,2024-12-31T00:00:00,7.4,3.0949872,470,460,267,262,2.0750713,2024-01-01T00:00:00,30.45938888888889,Rendayal Goojar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91820128696983,26.677673234375288]}"
