system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.08600899,0.36,0.78,8.63,0.11466405,356,11.98,0,0.28104383,0.75,26,0.13793147,12,0.29174158,0.23011686,-1.2633770847548813,0.75,253.02843,195,216,"4/1/24, 12:00 AM",BANSWARA,187,2024-12-31T00:00:00,8.1,3.350265,391,387,414,397,3.1742048,2024-01-01T00:00:00,30.44189189189189,Bheempur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.26448810615236,23.713771785951337]}"
1_0,0,0.069486074,0.32,0.63,10.36,0.09117974,256,2.63,0,0.25088102,0.32,24,0.1125038,25,0.3026215,0.2189633,-1.5947994364666076,0.63,245.32024,272,288,"4/30/24, 12:00 AM",BANSWARA,249,2024-12-31T00:00:00,7.8,2.9371135,377,365,351,347,4.433707,2024-01-01T00:00:00,30.588285714285718,Pandwal Unkar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24427601225966,23.213589835753588]}"
2_0,0,0.07101739,0.533,0.13,5.306,0.0956323,234,11.63,0,0.28729254,0.53,29,0.10524099,30,0.2663025,0.19450249,-1.115095793027603,1.15,132.52654,266,272,"1/5/24, 12:00 AM",BANSWARA,208,2024-12-31T00:00:00,7.4,3.5924132,339,335,395,392,1.3719045,2024-01-01T00:00:00,30.542971428571427,Chheench,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.32081247446665,23.482275937233737]}"
3_0,0,0.096979745,0.634,0.93,7.678,0.12344936,311,6.904,0,0.23663925,0.36,28,0.16205697,25,0.2837962,0.24537215,-1.9050927851016464,0.921,270.0,274,283,"1/5/24, 12:00 AM",BANSWARA,270,2024-12-31T00:00:00,7.7,3.005461,403,397,323,321,3.02571,2024-01-01T00:00:00,30.74394444444444,Phulpuri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.15480380996135,23.255361496465145]}"
5_0,0,0.065568,1.396,0.52,7.946,0.08241066,331,13.52,0,0.2126,0.4,21,0.09015334,23,0.20848,0.15724,-1.11386556981801,0.583,47.45043,273,285,"2/8/24, 12:00 AM",BANSWARA,256,2024-12-31T00:00:00,7.5,3.137605,334,325,393,390,1.3713039,2024-01-01T00:00:00,30.638333333333335,Barigama,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.38791662619037,23.375556081480337]}"
6_0,0,0.06670769,1.07,0.97,9.744,0.08794359,263,14.51,0,0.21379487,0.43,25,0.10274359,12,0.1851,0.14324872,-1.7378666487597392,0.362,100.41992,413,413,"3/11/24, 12:00 AM",BANSWARA,428,2024-12-31T00:00:00,7.7,3.1307225,233,233,354,354,5.114564,2024-01-01T00:00:00,30.688388888888888,Khana Para,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.54961337733188,23.151336586564103]}"
7_0,0,0.12168072,0.436,0.81,5.722,0.15333734,263,5.444,0,0.28000724,0.58,30,0.18050241,10,0.32195663,0.2731458,-2.3573026085835758,1.032,347.6847,208,223,"2/2/24, 12:00 AM",BANSWARA,165,2024-12-31T00:00:00,7.4,3.269305,369,368,423,409,4.7358675,2024-01-01T00:00:00,30.450514285714288,Patelia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23753864762877,23.63669633457388]}"
8_0,0,0.068432555,0.8,0.92,9.63,0.097330235,321,10.19,0,0.2415721,0.17,23,0.12063256,25,0.2647,0.20098837,-0.81199247276606,0.36,270.0,194,202,"4/2/24, 12:00 AM",BANSWARA,143,2024-12-31T00:00:00,7.1,3.2080555,403,401,403,397,4.042549,2024-01-01T00:00:00,30.474444444444448,Khantwara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.13270525397202,23.62241312155638]}"
9_0,0,0.08436437,0.456,0.41,7.92,0.11243218,315,13.06,0,0.26874942,0.41,21,0.1389862,26,0.31367242,0.24783218,-1.5079164871840476,0.742,270.0,212,220,"2/2/24, 12:00 AM",BANSWARA,173,2024-12-31T00:00:00,8.1,3.199017,404,401,384,379,2.0266287,2024-01-01T00:00:00,30.508777777777784,Najarpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.26448810615236,23.805399944931526]}"
10_0,0,0.10356052,1.254,0.77,5.262,0.1266842,230,9.63,0,0.24530132,0.43,23,0.14852631,20,0.28722632,0.2407671,-2.289947408024861,1.114,114.655785,259,264,"3/11/24, 12:00 AM",BANSWARA,206,2024-12-31T00:00:00,7.3,3.0662568,393,388,348,348,4.4377346,2024-01-01T00:00:00,30.544594594594592,Tandi Moti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.21409261871324,23.36046438470713]}"
11_0,0,0.05905,0.83,0.32,9.288,0.077114284,231,13.3,0,0.23108214,0.95,35,0.07996786,13,0.23541786,0.1522381,-1.4790783172059716,1.066,160.01947,286,291,"2/9/24, 12:00 AM",BANSWARA,266,2024-12-31T00:00:00,7.3,3.6902144,381,377,334,332,5.900412,2024-01-01T00:00:00,30.401675675675676,Fatehpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5000263736485,23.538061316377558]}"
12_0,0,0.07600714,0.514,0.26,3.5,0.10198452,322,4.082,0,0.22520833,0.32,25,0.1361119,10,0.23389047,0.17764762,-3.177351350486003,1.15,110.12938,288,292,"2/13/24, 12:00 AM",BANSWARA,306,2024-12-31T00:00:00,7.4,3.6447582,352,349,360,359,10.655777,2024-01-01T00:00:00,30.532918918918917,Amli Khera,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5226639188083,23.605434962686523]}"
13_0,0,0.07363571,0.423,0.55,4.332,0.09672738,325,15.11,0,0.2772238,0.96,21,0.1032119,16,0.24136667,0.17098214,0.12490850128380808,0.698,286.98837,254,270,"2/12/24, 12:00 AM",BANSWARA,179,2024-12-31T00:00:00,8,3.7342997,348,343,397,387,3.1711679,2024-01-01T00:00:00,30.393833333333337,Devaliya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3445279979674,23.576599042066285]}"
14_0,0,0.060508862,0.626,0.38,4.994,0.07949494,299,17.79,0,0.23031013,0.52,24,0.088918984,20,0.18467468,0.13531266,4.627967675509244,0.212,-0.0,294,299,"2/28/24, 12:00 AM",BANSWARA,285,2024-12-31T00:00:00,7.1,2.8952718,328,329,378,372,0.0,2024-01-01T00:00:00,30.697888888888883,Churada,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.40812872008306,23.18798785015618]}"
15_0,0,0.082136706,0.7,0.58,7.276,0.1183038,277,10.97,0,0.2919076,0.34,33,0.16396075,16,0.35673165,0.3032924,-1.8057506397486285,0.779,132.57307,262,268,"2/1/24, 12:00 AM",BANSWARA,226,2024-12-31T00:00:00,7.9,3.0049183,361,355,377,377,2.7398162,2024-01-01T00:00:00,30.619025641025644,Bharwel,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.26772204117518,23.266141279874578]}"
16_0,0,0.07180897,0.92,0.29,5.65,0.09885,256,3.32,0,0.28244743,0.34,25,0.10505513,23,0.2526218,0.18408975,-0.41937684448922796,0.22,47.425438,286,293,"4/8/24, 12:00 AM",BANSWARA,248,2024-12-31T00:00:00,7.3,3.055077,330,328,384,379,1.3706529,2024-01-01T00:00:00,30.58088888888888,KHATELA SATH,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.380640272389,23.259134420658448]}"
