system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.066028886,1.614,0.397,0.44,0.092984445,234.761,4.416,0,0.27579778,0.478822,21.2772,0.100491114,6.991250000000001,0.27814,0.20467778,-2.232381737691389,0.432,102.84625,291,292,"3/14/24, 12:00 AM",SALUMBAR,305,2024-12-31T00:00:00,8.379999999999999,2.5459838,379,383,330,325,4.1642337,2024-01-01T00:00:00,30.576564102564106,Nathara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.80122691413192,24.192394169330218]}"
1_0,0,0.08241059,1.636,0.753,0.856,0.10727647,232.04700000000005,4.652,0,0.28718823,0.337646,18.7442,0.10884,16.861250000000002,0.22614941,0.16302942,-1.5513441236710475,0.67,28.689669,208,218,"3/14/24, 12:00 AM",SALUMBAR,203,2024-12-31T00:00:00,8.059999999999999,2.9873748,415,411,377,371,2.113624,2024-01-01T00:00:00,30.431631578947364,Kara-Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.0491619325489,23.983805360357664]}"
2_0,0,0.09202273,1.578,1.129,0.588,0.11269091,165.554,3.896,0,0.25337273,0.492105263157895,26.0132,0.12703636,23.149375000000003,0.25165,0.18933864,-1.1213105163464712,0.286,132.41042,258,262,"3/14/24, 12:00 AM",SALUMBAR,230,2024-12-31T00:00:00,7.960000000000001,2.8223839,409,408,333,329,1.3749447,2024-01-01T00:00:00,30.655631578947368,Rathora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.91118070490815,24.01210229180743]}"
3_0,0,0.09269535,0.706,0.818,4.902,0.12363256,322.966,3.832,0,0.25776047,0.234117,16.7178,0.15136744,28.581875,0.28068373,0.22916278,1.4348973409307282,1.182,65.49805,287,295,"4/1/24, 12:00 AM",SALUMBAR,316,2024-12-31T00:00:00,7.950000000000001,2.6709309,386,382,328,323,2.235269,2024-01-01T00:00:00,30.53373684210526,Katila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.80877276251852,24.281596877043285]}"
4_0,0,0.115967445,0.59,0.527,2.274,0.14176628,202.193,1.812,0,0.2727035,0.225263157894736,17.731,0.15812558,27.348125000000003,0.2781314,0.23157674,-2.0397867003903842,2,216.12793,212,221,"4/4/24, 12:00 AM",SALUMBAR,215,2024-12-31T00:00:00,8.18,2.8303328,418,410,371,369,3.4407802,2024-01-01T00:00:00,30.552111111111124,Kerpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.09147258243092,24.03554832072295]}"
5_0,0,0.08818506,0.442,0.404,8.059999999999999,0.11285517,146.556,2.04,0,0.24890114,0.410586999999999,22.797,0.13524713,26.32,0.32061955,0.2624816,-2.5108862328338097,1.376,227.6508,295,291,"4/4/24, 12:00 AM",SALUMBAR,309,2024-12-31T00:00:00,8,2.6360753,352,357,353,352,5.490411,2024-01-01T00:00:00,30.541538461538465,Pratappura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.07961482068055,24.286447779577532]}"
6_0,0,0.063757144,2.3,0.512,0.276,0.09267381,246.974,3.49,0,0.2628619,0.337646,14.1848,0.11092857,18.095,0.30641428,0.22350952,-2.0417806836167776,1.388,323.83112,353,371,"3/14/24, 12:00 AM",SALUMBAR,458,2024-12-31T00:00:00,8.389999999999999,2.6611328,364,356,283,273,3.442573,2024-01-01T00:00:00,30.561833333333336,Deoliya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.21274514578707,24.227428465410878]}"
7_0,0,0.07262143,1.998,1.137,1.632,0.10654524,185.909,5.212,0,0.26970714,0.590016200486014,20.7706,0.15613571,22.824375,0.38022143,0.30581903,-2.4266869166201688,0.302,23.68722,383,381,"3/14/24, 12:00 AM",SALUMBAR,472,2024-12-31T00:00:00,7.720000000000001,2.6915534,333,328,284,291,5.050968,2024-01-01T00:00:00,30.604108108108104,Bharola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.25640326859528,24.24764055930357]}"
8_0,0,0.07766667,1.082,0.508,6.536,0.10655,181.838,2.716,0,0.2731143,0.530014400432012,33.519800000000004,0.13051666,21.94375,0.33405,0.24143809,-2.150967340868164,0.38,344.67822,281,278,"4/4/24, 12:00 AM",SALUMBAR,285,2024-12-31T00:00:00,7.21,2.6466599,373,376,346,345,3.8409224,2024-01-01T00:00:00,30.53902564102564,Kachhota,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.84299857484348,24.14927503569248]}"
9_0,0,0.09253636,1.814,0.527,0.566,0.12016136,177.767,3.622,0,0.27913862,0.397368421052631,28.0132,0.13802272,14.149375000000004,0.28862727,0.21534318,-1.1215909039039007,0.63,132.40517,285,294,"3/14/24, 12:00 AM",SALUMBAR,229,2024-12-31T00:00:00,7.99,2.8223839,380,374,334,331,1.3750823,2024-01-01T00:00:00,30.62302702702703,Chandora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.90552131861818,24.035817815308185]}"
