system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.03,0.08136429,1.558,0.23,8.4,0.09164107,195.27,7.037,534,0.22696072,0.67,31.09,0.075642854,33.87,0.15553036,0.096525,3.2556141730348247,1.7,320.0966,287,297,2024-03-26,BARPETA,43,2024-06-30T00:00:00,4.02,4.8663287,356,335,357,368,4.8247433,2023-07-01T00:00:00,29.98383783783784,Satra Kanara N.C.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.00522224641851,26.24890734926504]}"
1_0,0.05,0.09333549,1.84,0.25,15.7,0.103683874,266.87,7.488,512,0.23225483,0.56,25.77,0.09198064,31.19,0.19187097,0.14750323,-1.9960969243666875,1.74,253.35876,265,269,2024-03-28,BARPETA,44,2024-06-30T00:00:00,4.49,4.8702908,375,361,360,371,3.2352517,2023-07-01T00:00:00,30.017277777777778,Mandia Bardalani N.C.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.95132332937135,26.27370085110674]}"
2_0,0.05,0.124192856,1.806,0.09,12.96,0.13625893,140.28,7.24,508,0.21695,0.54,20.56,0.14044107,35.77,0.22707321,0.19191071,2.731527779969996,1.88,-0.0,271,285,2024-03-29,BARPETA,42,2024-06-30T00:00:00,5.09,5.0556493,360,343,369,372,0.0,2023-07-01T00:00:00,30.046457142857143,Major Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0208529323622,26.299841825874616]}"
3_0,0.01,0.10294464,0.874,0.24,10.47,0.11675,126.69,4.912,532,0.22260357,0.66,20.89,0.11128393,26.38,0.19461429,0.14580715,3.1338904838581962,1.3,270.0,274,288,2024-03-28,BARPETA,41,2024-06-30T00:00:00,5.99,5.0556493,363,345,363,367,1.0344374,2023-07-01T00:00:00,30.01897142857143,Kahibari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.02058343777696,26.296068901681313]}"
4_0,0.05,0.14683226,1.942,0.26,9.36,0.1628129,141.62,3.665,544,0.33245483,0.72,22.55,0.1488742,39.89,0.27755806,0.20611936,-1.1501441676037918,1.96,228.1257,285,291,2024-03-29,BARPETA,39,2024-06-30T00:00:00,5.83,5.6861773,407,400,307,309,1.3892303,2023-07-01T00:00:00,29.974972972972974,Bankabhanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.83166773352663,26.30604020133504]}"
5_0,0.02,0.124192856,0.82,0.05,15.57,0.13625893,157.43,3.674,542,0.21695,0.71,23.94,0.14044107,30.35,0.22707321,0.19191071,2.731527779969996,1.57,-0.0,271,285,2024-03-28,BARPETA,42,2024-06-30T00:00:00,4.26,5.0556493,360,343,369,372,0.0,2023-07-01T00:00:00,30.046457142857143,Gaher Pam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0208529323622,26.299841825874616]}"
6_0,0.02,0.09536429,1.417,0.01,14.14,0.11107321,77.28,2.439,562.1,0.22463572,0.91,30.125,0.098775,29.83,0.19237322,0.13571429,10.39386088361545,1.24,114.144806,273,288,2024-03-29,BARPETA,43,2024-06-30T00:00:00,7.6,5.0556493,363,348,364,365,4.525484,2023-07-01T00:00:00,30.046457142857143,Major Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.01249860021989,26.29552991251084]}"
7_0,0.05,0.124192856,1.032,0.05,17.72,0.13625893,39.2,3.435,460,0.21695,0.45,27.96,0.14044107,35.07,0.22707321,0.19191071,2.731527779969996,1.39,-0.0,271,285,2024-03-28,BARPETA,42,2024-06-30T00:00:00,5.2,5.0556493,360,343,369,372,0.0,2023-07-01T00:00:00,30.046457142857143,Nangalkur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0208529323622,26.299841825874616]}"
8_0,0.02,0.09158929,1.015,0.04,16.47,0.10908036,63.84,4.683,564.4,0.22066964,0.94,32.24,0.096651785,33.696,0.17111965,0.12288214,-0.8551215316527497,1.23,270.0,281,291,2024-03-28,BARPETA,42,2024-06-30T00:00:00,4.9,4.937867,368,356,350,353,1.0344547,2023-07-01T00:00:00,30.006228571428572,Gaher Pam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0502278421529,26.297955363777966]}"
9_0,0.02,0.094953574,1.154,0.06,16.27,0.11380357,90.71999999999998,4.748,557.6,0.235025,0.85,35.58,0.10831428,39.96,0.22319822,0.16809286,-1.1494600274605427,1.84,131.88712,284,293,2024-03-29,BARPETA,41,2024-06-30T00:00:00,6.5,5.0556493,335,319,381,388,1.3888838,2023-07-01T00:00:00,29.948702702702718,Palhaji,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.04726340171531,26.253758251799283]}"
