system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.03,0.07168214,1.857,0.09,19.26,0.09310357,157.08,5.403,520,0.23954286,0.6,27.47,0.10137143,40.824,0.24238929,0.16220714,0.5271166838681348,1.48,270.0,274,282,2024-04-29,JORHAT,95,2024-06-30T00:00:00,7.8,6.7201133,419,416,307,301,1.0365715,2023-07-01T00:00:00,29.901277777777775,Salaguri Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.16208181787134,26.533763125859338]}"
1_0,0.05,0.07168214,0.961,0.04,16.92,0.09310357,197.12,7.516,420,0.23954286,0.4,35.728,0.10137143,32.616,0.24238929,0.16220714,0.5271166838681348,1.21,270.0,274,282,2024-04-29,JORHAT,95,2024-06-30T00:00:00,7.8,6.7201133,419,416,307,301,1.0365715,2023-07-01T00:00:00,29.901277777777775,Salaguri Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.16208181787134,26.533763125859338]}"
2_0,0.04,0.07168214,1.745,0.07,12.22,0.09310357,196,5.718,500,0.23954286,0.5,34.086,0.10137143,32.832,0.24238929,0.16220714,0.5271166838681348,0.94,270.0,274,282,2024-04-29,JORHAT,95,2024-06-30T00:00:00,7.5,6.7201133,419,416,307,301,1.0365715,2023-07-01T00:00:00,29.901277777777775,Salaguri Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.16208181787134,26.533763125859338]}"
3_0,0.02,0.09697931,1.774,0.03,15.3,0.115903445,225.12,3.698,420,0.27766553,0.4,36.848,0.110755175,30.456,0.2837,0.19578965,0.6383697579246449,1.2,180.0,286,289,2024-04-29,JORHAT,90,2024-06-30T00:00:00,7.6,6.566399,422,419,292,292,0.92740995,2023-07-01T00:00:00,29.916882352941176,Salaguri Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.10225401994899,26.539961501319763]}"
4_0,0.05,0.07168214,1.297,0.02,8.31,0.09310357,137.76,3.632,500,0.23954286,0.5,36.248000000000005,0.10137143,30.456,0.24238929,0.16220714,0.5271166838681348,0.75,270.0,274,282,2024-04-29,JORHAT,95,2024-06-30T00:00:00,7.6,6.7201133,419,416,307,301,1.0365715,2023-07-01T00:00:00,29.901277777777775,Salaguri Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.16208181787134,26.533763125859338]}"
5_0,0.05,0.07168214,1.733,0.05,15.42,0.09310357,163.51999999999998,4.328,565.1,0.23954286,0.95,39.66,0.10137143,31.536,0.24238929,0.16220714,0.5271166838681348,0.74,270.0,274,282,2024-04-29,JORHAT,95,2024-06-30T00:00:00,7.3,6.7201133,419,416,307,301,1.0365715,2023-07-01T00:00:00,29.901277777777775,Salaguri Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.16208181787134,26.533763125859338]}"
6_0,0.04,0.07362069,0.572,0.1,13.08,0.094389655,141.86,3.856,380,0.23605862,0.35,30.22,0.101448275,36.816,0.21797585,0.14829311,-0.5445323434624341,0.71,114.105194,301,310,2024-06-12,JORHAT,93,2024-06-30T00:00:00,4.4,6.566399,409,404,291,286,2.2697742,2023-07-01T00:00:00,29.912399999999998,Turung Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.14133073480818,26.50950861318811]}"
9_0,0.03,0.08714483,1.628,0.66,19.13,0.10701034,121.96,4.622,500,0.2662345,0.5,35.18,0.1157,34.544,0.2575414,0.17873792,-0.8586172673107991,1.53,90.0,317,317,2024-06-12,JORHAT,91,2024-06-30T00:00:00,5.55,6.566399,394,398,289,285,1.0362833,2023-07-01T00:00:00,29.923176470588242,Turung Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.13108994056921,26.501962764801508]}"
10_0,0.02,0.07536552,0.67,0.07,18.78,0.09948276,223.62,3.176,444,0.28407243,0.43,30.51,0.097948276,44.148,0.23764828,0.15306896,-0.8588027007654779,1.09,270.0,308,318,2024-06-12,JORHAT,93,2024-06-30T00:00:00,4.6,6.7201133,403,399,289,283,2.0720842,2023-07-01T00:00:00,29.889722222222215,Turung Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.15669192616663,26.51274254821094]}"
11_0,0.03,0.07536552,0.547,0.04,14.3,0.09948276,188.91,4.604,520,0.28407243,0.6,34.37,0.097948276,41.34,0.23764828,0.15306896,-0.8588027007654779,0.85,270.0,308,318,2024-06-12,JORHAT,93,2024-06-30T00:00:00,4.3,6.7201133,403,399,289,283,2.0720842,2023-07-01T00:00:00,29.889722222222215,Turung Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.15669192616663,26.51274254821094]}"
12_0,0.02,0.07573103,1.885,0.04,8.26,0.094865516,189.28,7.948,420,0.23653103,0.4,32.26,0.09307931,32.916,0.20795517,0.13699655,0.23986134696478942,1.13,270.0,301,310,2024-06-12,JORHAT,92,2024-06-30T00:00:00,4.8,6.566399,409,404,291,286,1.0363458,2023-07-01T00:00:00,29.912399999999998,Turung Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.14160022939342,26.50896962401764]}"
13_0,0.05,0.07573103,1.599,0.47,15.04,0.094865516,264.32,6.863,564.3545,0.23653103,0.94,32.21,0.09307931,42.84,0.20795517,0.13699655,0.23986134696478942,1.91,270.0,301,310,2024-06-12,JORHAT,92,2024-06-30T00:00:00,5.76,6.566399,409,404,291,286,1.0363458,2023-07-01T00:00:00,29.912399999999998,Turung Gaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.14160022939342,26.50896962401764]}"
