district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
GUMLA,Kotam,"11/14/23, 12:00 AM",23.0309527,84.5398665,273.4,22.65,126.3,0.66,27.6,0.82,0.83,22.86,0.54,5.93,27.6,0.16
GUMLA,Kothi,"7/25/23, 12:00 AM",23.1650749,84.1291661,336.4,19.84,109.5,2.01,28.1,1.0,2.01,28.42,0.42,6.18,28.2,0.54
GUMLA,Kothi,"7/25/23, 12:00 AM",23.1650749,84.1291661,263.4,18.16,132.9,1.52,27.6,1.01,2.2,26.5,0.42,5.44,26.7,0.23
GUMLA,Majhgaon,"7/26/23, 12:00 AM",23.1661875,84.1291661,232.4,29.19,136.4,0.63,26.2,0.63,1.21,21.23,0.55,5.44,20.8,0.53
GUMLA,Majhgaon,"7/26/23, 12:00 AM",23.1661875,84.1291661,260.9,28.53,126.5,1.07,28.5,0.88,1.72,16.04,0.59,6.2,23.9,0.32
GUMLA,Bagesara,"7/21/23, 12:00 AM",22.945224568247795,84.7238895110786,295.7,17.18,157.4,1.46,32.9,1.35,1.23,20.12,0.63,5.16,29.5,0.25
GUMLA,Kaimba,"7/24/23, 12:00 AM",22.91372419,84.71267081,216.5,19.18,136.9,1.56,28.4,1.42,0.72,21.18,0.63,6.29,12.9,0.12
GUMLA,Kura,"11/13/23, 12:00 AM",22.84848653,84.64012059,291.1,20.0512,109.5,0.59,24.23,0.85,0.86,22.16,0.36,6.06,27.6,0.19
GUMLA,Chainpur,"10/17/23, 12:00 AM",23.122972,84.2448372,287.3,22.42,178.9,0.88,21.7,1.49,2.29,15.16,0.57,6.32,8.41,0.22
GUMLA,Buruhatu Alias Pahargaon Ali,"10/9/23, 12:00 AM",22.9097248,84.8985958,273.4,17.03,127.3,0.66,21.3,1.23,2.09,30.96,0.63,6.03,20.6,0.12
GUMLA,Rakamsera,"11/6/23, 12:00 AM",23.0310112,84.539615,296.4,13.19,110.88,0.88,18.5,0.78,1.26,27.45,0.66,6.24,8.5,0.21
GUMLA,Karaunda,"11/5/23, 12:00 AM",23.0316208,84.5378403,245.4,13.2,168.7,0.29,21.2,1.37,1.32,29.88,0.65,6.21,26.9,0.24
GUMLA,Khora,"11/16/23, 12:00 AM",23.0808113,84.6176596,178.9,20.079012345679,121.3,0.63,28.4,0.98,2.98,23.9950284629981,0.64,6.06,24.3,0.39
GUMLA,Khora,"11/17/23, 12:00 AM",23.0629984,84.6176596,266.9,15.3319111111111,124.9,0.35,32.9,1.61,3.11,14.152548618219,0.68,5.82,21.9,0.23
GUMLA,Kamta,"11/29/23, 12:00 AM",23.0309488,84.5398816,220.6,25.8489908256881,109.5,0.67,28.5,0.76,3.65,19.7860341555977,0.63,6.12,12.9,0.52
GUMLA,Telgaon,"11/29/23, 12:00 AM",23.0315935,84.5379063,151.9,14.18,160.5,1.11,18.3,1.08,1.01,23.69,0.4,6.29,26.5,0.24
GUMLA,Kanchora,"7/18/23, 12:00 AM",23.03324166666666,84.30959833333333,363.6,16.18,126.5,1.44,39.6,1.46,1.63,30.26,0.35,5.88,16.5,0.41
GUMLA,Bhusunditoli,"7/19/23, 12:00 AM",22.78920556,84.61518974,273.4,17.19,109.6,1.23,25.9,0.28,0.82,27.13,0.63,6.16,28.3,0.22
GUMLA,Konrekera,"11/11/23, 12:00 AM",22.83255166666667,84.61137500000001,241.5,14.3142222222222,179.3,1.88,26.5,0.88,1.86,26.5560696008188,0.54,6.27,20.9,0.34
GUMLA,Kullukera,"11/12/23, 12:00 AM",22.785388333333337,84.58342666666667,209.8,13.14,120.5,0.63,28.4,1.41,2.56,13.7501391524352,0.6,6.13,20.9,0.38
GUMLA,Kura,"11/13/23, 12:00 AM",22.852882146835327,84.64132726192474,286.4,21.18,144.3,1.25,32.9,1.61,1.52,18.76,0.5,6.16,28.5,0.36
GUMLA,Korekera,"11/7/23, 12:00 AM",22.9062961,84.8973381,263.4,12.64032,121.9,0.97,28.5,1.41,1.96,21.3527123848516,0.64,5.64,14.3,0.46
GUMLA,Karaunda,"11/5/23, 12:00 AM",23.0316193,84.5378416,243.2,15.42,140.6,1.81,18.3,1.56,1.27,25.46,0.36,5.46,20.9,0.23
GUMLA,Silaphari,"11/18/23, 12:00 AM",23.1092924,84.6807636,284.2,11.13,125.44,0.65,18.0,1.23,1.42,25.42,0.59,5.84,23.5,0.28
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,288.512,19.9829333333333,166.88,0.52,36.5,0.46,3.55,11.6797722960152,0.51,5.99,11.3,0.32
GUMLA,Keluga,"11/6/23, 12:00 AM",23.0315993,84.5378412,254.2,16.32,119.84,0.65,21.5,0.76,1.29,25.44,0.52,6.29,15.0,0.28
GUMLA,Sakhu,"6/26/23, 12:00 AM",23.1652711,84.1344438,209.3,24.19,121.4,0.66,35.7,1.36,1.81,28.0,0.42,5.85,26.5,0.32
GUMLA,Sikoi,"8/26/23, 12:00 AM",22.98899333333333,84.49905500000001,249.6,27.1249740932643,126.4,1.23,26.5,0.82,2.01,14.4021252371917,0.63,6.03,11.6,0.21
GUMLA,Tetartoli,"11/5/23, 12:00 AM",22.8558578,84.611627,143.6,20.21,124.2,1.76,24.2,1.44,1.44,29.24,0.26,6.21,26.4,0.36
GUMLA,Lanji,"11/14/23, 12:00 AM",23.0551122,84.5931186,363.3,12.96,141.5,0.32,21.9,1.48,0.63,27.13,0.64,6.12,16.9,0.21
GUMLA,Khora,"11/16/23, 12:00 AM",23.0674,84.6052268,247.0,12.29,136.4,1.36,27.5,1.49,3.03,26.44,0.52,6.18,27.5,0.3
GUMLA,Panso,"11/21/23, 12:00 AM",23.0309527,84.5398643,186.6,21.96,139.3,0.86,21.6,0.86,1.56,26.54,0.34,6.15,28.2,0.43
GUMLA,Telgaon,"11/28/23, 12:00 AM",23.0309435,84.5398604,354.4,16.4,130.4,0.36,21.6,1.48,2.21,30.19,0.6,5.48,25.3,0.22
GUMLA,Haphu,"10/13/23, 12:00 AM",23.0310019,84.5399095,254.3,19.68,126.7,1.23,36.2,1.04666666666667,1.21,33.14,0.63,5.42,22.6,0.4
GUMLA,Haphu,"10/13/23, 12:00 AM",23.0310568,84.5396898,224.3,19.84,132.6,1.43,28.03,0.85,2.37,22.16,0.42,5.96,22.9,0.43
GUMLA,Haphu,"10/13/23, 12:00 AM",23.0316193,84.5378416,169.3,28.7072,160.2,1.63,48.7,1.21,3.11,15.9161744613768,0.62,6.26,21.3,0.32
GUMLA,Haphu,"10/13/23, 12:00 AM",22.9062961,84.8973381,316.6,35.7504,109.6,1.26,30.9,1.56,2.32,16.3483131897005,0.55,6.39,23.2,0.12
GUMLA,Haphu,"10/13/23, 12:00 AM",22.9062961,84.8973381,273.4,27.1488,124.2,1.26,38.7,1.42,2.86,11.3141776142932,0.52,6.23,17.2,0.12
GUMLA,Haphu,"10/13/23, 12:00 AM",22.9062961,84.8973381,308.1,26.3424,132.9,1.54,26.9,1.43,2.98,14.1202732527588,0.66,6.18,19.6,0.13
GUMLA,Haphu,"10/13/23, 12:00 AM",23.0309404,84.5396841,299.5,13.9776,140.3,1.26,36.7,1.42,3.01,17.5437099316868,0.66,6.24,18.4,0.12
GUMLA,Haphu,"10/13/23, 12:00 AM",22.9062961,84.8973381,273.4,13.1712,127.5,0.72,27.5,1.44,3.78,15.8039306358381,0.56,6.21,16.8,0.09
GUMLA,Haphu,"10/13/23, 12:00 AM",22.9062961,84.8973381,256.1,29.2448,129.5,1.43,28.7,1.46,1.92,14.6983289542827,0.41,5.2,16.2,0.09
GUMLA,Haphu,"10/13/23, 12:00 AM",23.0310058,84.5399255,234.4,17.472,126.5,1.01,26.7,0.76,1.61,18.0319705727798,0.63,6.28,14.2,0.11
GUMLA,Haphu,"10/13/23, 12:00 AM",22.9062961,84.8973381,273.4,12.096,131.3,1.03,28.5,0.87,1.51,15.8039306358381,0.63,5.24,12.9,0.07
GUMLA,Kulburu,"11/4/23, 12:00 AM",22.9062961,84.8973381,306.2,36.36864,132.9,0.36,40.6,1.03,2.87,12.0245649948823,0.46,5.36,18.9,0.21
GUMLA,Gara,"10/30/23, 12:00 AM",23.0405673,84.5358565,301.3,20.18,146.9,1.42,24.3,1.62,2.26,23.4055091714105,0.52,6.36,26.5,0.57
GUMLA,Turbul,"11/10/23, 12:00 AM",22.9283887,84.9142266,293.2,18.9930666666667,217.616,0.53,27.5,0.916666666666669,3.21,22.5630548926014,0.448453608247422,6.5,11.2,0.2
GUMLA,Turbul,"11/10/23, 12:00 AM",22.9283887,84.9142266,286.2,27.2522666666666,240.688,0.22,26.8,0.786666666666669,3.2,34.1715831344471,0.525773195876288,6.03,11.9,0.28
GUMLA,Kenaloya,"10/12/23, 12:00 AM",23.0316186,84.5378378,309.6,27.94176,132.5,0.91,41.2,1.2,3.52,16.3388331627431,0.36,6.39,13.2,0.28
GUMLA,Kenaloya,"10/12/23, 12:00 AM",22.9062961,84.8973381,251.6,13.74912,107.6,0.72,42.2,1.42,2.22,19.0352507676561,0.28,6.36,16.7,0.47
GUMLA,Kenaloya,"10/12/23, 12:00 AM",23.0309426,84.5398858,350.1,9.9792,120.9,1.03,28.9,1.44,2.24,9.60507676560901,0.49,5.74,16.4,0.43
GUMLA,Barkoili,"10/13/23, 12:00 AM",22.9062961,84.8973381,209.3,16.24,129.5,1.86,23.9,1.32,0.88,32.16,0.615384615384615,6.43,24.3,0.36
GUMLA,Barkoili,"10/13/23, 12:00 AM",22.9062961,84.8973381,286.9,29.5901234567902,211.5,1.56,29.5,0.68,3.29,20.8164041745731,0.664205128205123,5.55,24.2,0.42
GUMLA,Gurjumdih,"10/12/23, 12:00 AM",22.9062961,84.8973381,273.4,25.28064,128.2,0.87,29.7,0.87,3.11,18.3855386232265,0.63,6.22,21.2,0.51
GUMLA,Gurjumdih,"10/12/23, 12:00 AM",22.9062961,84.8973381,243.0,23.72832,121.3,0.96,32.5,0.82,2.01,15.3998528638991,0.59,6.33,20.9,0.38
GUMLA,Gurjumdih,"10/12/23, 12:00 AM",22.9062961,84.8973381,169.3,30.38112,132.9,0.59,26.5,0.76,1.86,16.9263688912244,0.54,5.99,25.2,0.15
GUMLA,Pakra,"11/6/23, 12:00 AM",22.86035292,84.92555526,254.5,26.5582653061224,114.24,0.59,28.4,0.87,1.28,14.4021252371917,0.541237113402062,6.31,10.8,0.43
GUMLA,Pakra,"11/6/23, 12:00 AM",22.9062961,84.8973381,297.2,26.7097959183673,160.4,0.25,32.6,1.43,1.28,17.8472865275142,0.695876288659794,5.75,13.5,0.323
GUMLA,Pakra,"11/6/23, 12:00 AM",22.9062961,84.8973381,337.9,28.26448,126.9,1.03,25.2,0.36,1.22,13.9341288782816,0.66,6.32,12.9,0.38
GUMLA,Konsa,"11/4/23, 12:00 AM",23.0309472,84.5398775,306.2,24.12,121.6,1.52,39.06,1.26,2.01,26.12,0.63,5.64,29.4,0.46
GUMLA,Konsa,"11/4/23, 12:00 AM",23.0309505,84.5398658,261.6,18.64,153.2,1.03,29.06,0.87,2.86,23.16,0.63,5.84,32.2,0.38
GUMLA,Korekera,"11/7/23, 12:00 AM",23.0405436,84.5358345,289.9,29.27232,207.4,0.96,25.6,1.44,2.26,13.6278403275333,0.26,5.86,14.2,0.15
GUMLA,Korekera,"11/7/23, 12:00 AM",23.0405389,84.5358323,250.4,18.62784,130.5,0.86,32.6,1.46,2.2,15.7412487205732,0.42,5.36,16.3,0.39
GUMLA,Pimpi Alias Pipi,"11/6/23, 12:00 AM",22.9088155,84.9064526,230.6,22.03,109.6,1.03,38.42,0.916666666666669,1.21,28.4,0.51,6.39,20.9,0.39
GUMLA,Pimpi Alias Pipi,"11/6/23, 12:00 AM",22.9088155,84.9064526,263.4,18.96,147.3,1.42,32.06,0.786666666666669,1.03,26.43,0.63,6.36,29.6,0.52
GUMLA,Pimpi Alias Pipi,"11/6/23, 12:00 AM",22.9088155,84.9064526,312.6,26.6112,143.9,0.52,28.5,1.26,1.5,13.9341288782816,0.52,6.16,10.1,0.42
GUMLA,Pimpi Alias Pipi,"11/6/23, 12:00 AM",22.9088155,84.9064526,313.9,23.50656,126.2,1.23,24.2,1.23,1.32,15.4634844868735,0.59,6.14,11.3,0.21
GUMLA,Pimpi Alias Pipi,"11/6/23, 12:00 AM",22.906657,84.8970125,235.8,36.14688,132.3,0.86,40.7,1.0,1.42,18.8620525059666,0.32,6.2,16.4,0.26
GUMLA,Pimpi Alias Pipi,"11/6/23, 12:00 AM",22.9088155,84.9064526,305.8,19.29312,132.9,1.43,36.9,0.72,2.03,20.4423866348449,0.44,6.14,24.4,0.16
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.906657,84.8970125,190.9,16.84,126.2,0.59,26.4,1.63,1.56,28.54,0.56,5.96,20.9,0.16
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,316.8,23.69,108.2,0.32,26.5,0.83,1.21,23.89,0.56,5.94,28.7,0.18
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,186.6,21.96,139.3,0.86,21.6,0.86,1.56,26.54,0.34,6.15,28.2,0.43
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,243.0,25.96,164.2,0.87,26.5,0.56,3.03,27.39,0.32,5.85,27.9,0.08
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9118898,84.9097075,272.832,25.2003555555556,150.528,0.5,26.9,1.43,1.44,25.9031344470963,0.67,6.14,7.48,0.28
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9118898,84.9097075,288.512,24.0145777777778,148.624,1.21,21.3,1.04,1.08,28.18046141607,0.26,6.18,12.4,0.34
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.906657,84.8970125,307.328,33.2120888888888,209.44,0.52,29.5,0.78,1.8,16.1855028462998,0.41,6.28,14.3,0.32
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9118898,84.9097075,279.104,20.9109333333333,129.92,0.43,32.9,0.32,2.61,13.0240607210626,0.46,5.5,10.9,0.28
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9118898,84.9097075,288.512,19.9829333333333,166.88,0.52,36.5,0.46,3.55,11.6797722960152,0.51,5.99,11.3,0.32
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,243.0,17.21,128.3,0.85,26.3,1.02,1.32,17.19,0.63,5.86,20.2,0.21
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9118898,84.9097075,290.8,19.86,128.4,0.54,27.9,1.6,0.87,18.76,0.71,5.94,27.6,0.16
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9118898,84.9097075,316.8,23.69,108.2,0.32,26.5,0.83,1.21,23.89,0.56,5.94,28.7,0.18
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9118898,84.9097075,273.4,21.46,120.3,0.73,38.9,0.89,2.05,26.51,0.63,6.22,20.6,0.12
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.906657,84.8970125,279.104,21.9523555555556,128.016,0.68,28.4,1.03,2.22,33.0737947494033,0.29,5.54,13.2,0.46
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,294.784,17.9000888888889,180.32,0.63,15.0,0.56,3.45,10.9839848197344,0.63,5.03,20.2,0.26
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,256.1,16.53,127.3,0.96,36.4,1.62,1.68,20.64,0.68,6.04,22.7,0.23
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,186.6,21.96,139.3,0.86,21.6,0.86,1.56,26.54,0.34,6.15,28.2,0.43
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,304.192,33.3667555555555,170.128,1.01,36.9,1.21,1.63,23.4973428798727,0.42,6.18,10.8,0.24
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,307.328,17.8279111111111,208.32,0.82,25.6,1.36,1.62,33.0737947494033,0.36,6.12,12.5,0.16
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,304.192,18.9312,189.28,0.36,36.5,1.56,2.8,17.9418595825427,0.39,6.2,16.2,0.24
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,288.512,19.9829333333333,166.88,0.52,36.5,0.46,3.55,11.6797722960152,0.51,5.99,11.3,0.32
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,190.9,16.84,126.2,0.59,26.4,1.63,1.56,28.54,0.56,5.96,20.9,0.16
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,269.696,27.5942111111112,116.592,1.0,28.4,1.26,2.56,30.5161813842482,0.52,6.16,9.32,0.32
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9102486,84.9048251,279.104,26.2314666666667,128.016,1.09,25.9,1.52,2.29,30.5512171837709,0.62,6.17,11.2,0.32
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,279.104,20.9109333333333,129.92,0.43,32.9,0.32,2.61,13.0240607210626,0.46,5.5,10.9,0.28
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,275.968,19.9829333333333,136.64,0.68,17.1,0.87,1.86,14.0238330170778,0.64,5.12,24.3,0.43
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,198.2,17.18,121.3,1.96,15.9,1.46,0.82,30.12,0.584615384615385,6.42,26.5,0.26
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,272.832,25.2003555555556,150.528,0.5,26.9,1.43,1.44,25.9031344470963,0.67,6.14,7.48,0.28
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,275.968,25.0147555555556,115.024,0.98,20.9,1.26,2.24,23.5440572792363,0.36,6.32,12.9,0.36
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,279.104,18.8590222222222,216.16,0.63,36.4,0.86,2.15,13.6320303605313,0.42,6.36,12.9,0.16
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,269.696,24.0145777777778,236.32,0.25,32.9,0.72,1.25,11.6730170777989,0.43,6.44,11.2,0.13
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.8777645,84.8644484,288.512,19.9829333333333,166.88,0.52,36.5,0.46,3.55,11.6797722960152,0.51,5.99,11.3,0.32
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.8777645,84.8644484,304.192,18.8899555555556,154.56,0.59,18.1,0.74,1.96,10.3219734345351,0.55,5.03,25.2,0.32
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.8777645,84.8644484,256.1,16.53,127.3,0.96,36.4,1.62,1.68,20.64,0.68,6.04,22.7,0.23
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.8777645,84.8644484,290.8,19.86,128.4,0.54,27.9,1.6,0.87,18.76,0.71,5.94,27.6,0.16
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,338.5,18.43,143.3,1.3,32.6,1.02,2.63,26.54,0.63,6.26,28.7,0.06
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,269.696,27.5942111111112,116.592,1.0,28.4,1.26,2.56,30.5161813842482,0.52,6.16,9.32,0.32
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,279.104,21.9523555555556,128.016,0.68,28.4,1.03,2.22,33.0737947494033,0.29,5.54,13.2,0.46
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,256.1,16.53,127.3,0.96,36.4,1.62,1.68,20.64,0.68,6.04,22.7,0.23
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,190.9,16.84,126.2,0.59,26.4,1.63,1.56,28.54,0.56,5.96,20.9,0.16
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,230.0,21.69,139.3,0.59,24.3,0.96,0.67,21.84,0.43,5.01,21.6,0.12
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9104566,84.9113348,269.696,27.5942111111112,116.592,1.0,28.4,1.26,2.56,30.5161813842482,0.52,6.16,9.32,0.32
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,279.104,26.2314666666667,128.016,1.09,25.9,1.52,2.29,30.5512171837709,0.62,6.17,11.2,0.32
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,288.512,18.9312,140.336,0.39,30.9,1.23,3.65,34.288369132856,0.31,6.18,13.5,0.56
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,288.512,16.6421333333333,215.04,0.59,32.9,1.26,2.62,34.288369132856,0.33,6.13,14.3,0.13
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9100645,84.9106839,304.192,18.9312,189.28,0.36,36.5,1.56,2.8,17.9418595825427,0.39,6.2,16.2,0.24
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9100645,84.9106839,275.968,19.9829333333333,136.64,0.68,17.1,0.87,1.86,14.0238330170778,0.64,5.12,24.3,0.43
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,256.1,16.53,127.3,0.96,36.4,1.62,1.68,20.64,0.68,6.04,22.7,0.23
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9100645,84.9106839,190.9,16.84,126.2,0.59,26.4,1.63,1.56,28.54,0.56,5.96,20.9,0.16
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,273.4,18.64,153.4,0.54,28.9,1.52,2.52,23.46,0.54,5.99,26.0,0.24
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9088155,84.9064526,243.0,25.96,164.2,0.87,26.5,0.56,3.03,27.39,0.32,5.85,27.9,0.08
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9100645,84.9106839,269.696,24.0145777777778,236.32,0.25,32.9,0.72,1.25,11.6730170777989,0.43,6.44,11.2,0.13
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9104566,84.9113348,279.104,20.9109333333333,129.92,0.43,32.9,0.32,2.61,13.0240607210626,0.46,5.5,10.9,0.28
GUMLA,Pimpi Alias Pipi,"11/9/23, 12:00 AM",22.9104566,84.9113348,304.192,18.8899555555556,154.56,0.59,18.1,0.74,1.96,10.3219734345351,0.55,5.03,25.2,0.32
GUMLA,Khambhoa,"10/9/23, 12:00 AM",22.9097248,84.8985958,147.6,21.69,124.5,0.78,21.6,0.39,2.09,16.18,0.26,5.99,27.5,0.42
GUMLA,Khambhoa,"10/9/23, 12:00 AM",22.9097248,84.8985958,220.3,23.21,131.3,1.63,19.8,1.23,2.12,19.28,0.42,6.5,29.7,0.43
GUMLA,Khijri,"10/19/23, 12:00 AM",22.9097248,84.8985958,306.2,20.21,173.9,1.72,23.5,1.59,1.09,24.16,0.600264550264555,6.38,20.9,0.56
GUMLA,Khijri,"10/19/23, 12:00 AM",22.9097248,84.8985958,245.5,16.13,209.5,1.96,29.6,0.78,2.03,24.12,0.554761904761905,6.26,20.9,0.34
GUMLA,Khijri,"10/19/23, 12:00 AM",22.9097248,84.8985958,143.2,10.28,124.9,1.03,28.5,0.97,3.4,16.1560151802657,0.53,6.19,23.9,0.46
GUMLA,Khijri,"10/19/23, 12:00 AM",22.9097248,84.8985958,273.3,12.16,234.6,1.42,21.6,1.21,3.4,12.9534914611006,0.63,6.23,24.3,0.51
GUMLA,Khijri,"10/19/23, 12:00 AM",22.9097248,84.8985958,298.3,28.9232888888889,172.48,1.01,26.5,1.61,1.44,28.9700189753321,0.630769230769231,6.44,28.4,0.54
GUMLA,Khijri,"10/19/23, 12:00 AM",22.9097248,84.8985958,263.4,11.75328,121.7,0.52,28.5,1.61,2.24,12.2431934493347,0.43,5.36,14.5,0.36
GUMLA,Khijri,"10/19/23, 12:00 AM",22.9097248,84.8985958,278.3,32.82048,139.2,0.46,30.5,0.78,3.28,20.1138178096213,0.3,6.43,18.4,0.28
GUMLA,Panruloya,"11/2/23, 12:00 AM",23.0316274,84.537833,220.3,27.16,139.6,1.63,23.5,0.46,0.72,17.21,0.24,5.48,27.1,0.39
GUMLA,Panruloya,"11/2/23, 12:00 AM",23.0316274,84.537833,260.3,14.23,125.9,1.39,28.4,0.73,1.09,21.09,0.32,5.68,29.1,0.29
GUMLA,Tati,"11/7/23, 12:00 AM",22.9089506,84.9106839,286.4,29.27232,132.9,0.87,25.6,1.42,2.31,29.2670624360287,0.52,6.12,16.2,0.48
GUMLA,Garai,"10/8/23, 12:00 AM",23.0316222,84.5378324,205.2,27.1044559585492,152.9,0.75,21.9,1.62,1.32,12.375559772296,0.49,6.24,14.2,0.43
GUMLA,Garai,"10/8/23, 12:00 AM",23.03095,84.5398729,217.0,18.8151295336787,143.5,1.26,31.3,0.98,2.32,12.4025806451613,0.56,6.51,11.2,0.27
GUMLA,Garai,"10/8/23, 12:00 AM",23.0309166,84.539871,227.0,24.9500518134714,109.5,1.26,28.4,0.96,1.24,21.7450474383302,0.44,6.06,20.9,0.39
GUMLA,Garai,"10/8/23, 12:00 AM",23.0309707,84.5397883,275.4,27.5078571428572,132.9,0.67,32.9,0.63,1.86,21.614892601432,0.38,6.18,14.2,0.32
GUMLA,Garai,"10/8/23, 12:00 AM",23.0309456,84.5398759,275.4,19.5777551020408,163.9,1.03,29.6,0.97,2.18,24.9454892601432,0.56,6.25,14.2,0.48
GUMLA,Ichagutu,"10/17/23, 12:00 AM",22.910806666666662,84.89868833333334,336.4,29.02976,142.3,0.96,30.1,1.42,2.26,21.571340839304,0.26,5.63,18.3,0.52
GUMLA,Ichagutu,"10/17/23, 12:00 AM",22.9097248,84.8985958,224.3,28.60704,131.7,0.76,26.2,1.44,3.03,11.9516888433982,0.26,5.84,21.9,0.12
GUMLA,Salegutu,"11/10/23, 12:00 AM",22.9062961,84.8973381,258.4,21.0346666666667,192.752,0.76,40.2,1.41,1.46,26.2958633776091,0.596938775510204,6.16,16.0,0.21
GUMLA,Salegutu,"11/10/23, 12:00 AM",22.9062961,84.8973381,272.2,18.8280888888889,184.016,0.76,27.5,1.17666666666667,2.6,28.2758790771678,0.587628865979381,6.4,8.98,0.28
GUMLA,Salegutu,"11/10/23, 12:00 AM",22.9064836,84.9031976,329.5,20.6822797927461,139.5,0.63,25.5,0.72,1.64,21.7045161290323,0.63,6.24,18.2,0.42
GUMLA,Salegutu,"11/10/23, 12:00 AM",22.9064836,84.9031976,292.0,21.7081865284974,152.9,0.72,23.9,0.43,1.84,19.1577988614801,0.63,6.16,14.2,0.5
GUMLA,Karakel,"11/30/23, 12:00 AM",22.9062961,84.8973381,282.3,35.4816,142.5,1.26,48.5,0.73,2.17,10.2478612716763,0.39,6.14,13.6,0.16
GUMLA,Karakel,"11/30/23, 12:00 AM",22.9062961,84.8973381,290.6,25.1582,125.9,1.96,26.5,0.44,2.29,12.9753862322648,0.63,6.29,16.8,0.32
