district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.546195,75.2287628,309.3,18.3,300.7,0.0,38.7,1.11,2.38,0.0,0.4,6.61,6.9,0.35
ANANTNAG,Urhanhall,"11/22/23, 12:00 AM",33.7656207,75.121899,410.6,9.2,95.6,0.0,4.5,0.6,1.35,0.0,0.2,7.03,2.0,0.7
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.5439321,75.2298568,325.6,22.6,300.5,0.0,35.7,1.1,1.9,0.0,0.5,6.7,7.8,0.27
ANANTNAG,Wahdan,"11/28/23, 12:00 AM",33.904943483333334,75.26515051666667,224.3,9.6,110.2,0.0,11.26,0.59,0.38,0.0,0.4,7.02,4.5,0.51
ANANTNAG,Dupatyar,"11/25/23, 12:00 AM",33.7954695,75.0991859,312.7,8.7,300.4,0.0,10.14,1.34,0.38,0.0,0.75,6.9,1.8,0.4
ANANTNAG,Gund Nawrooz,"12/15/23, 12:00 AM",33.8013339,75.1146566,340.8,20.9,211.5,0.0,13.25,0.95,0.55,0.0,0.86,7.66,2.26,0.67
ANANTNAG,Marhama,"9/20/23, 12:00 AM",33.8533523,75.0645825,175.5,14.5,180.7,0.0,10.15,0.33,0.58,0.0,0.33,7.42,3.2,0.48
ANANTNAG,Zudder,"9/26/23, 12:00 AM",33.6951394,75.1176068,248.6,20.3,515.2,0.0,13.66,0.6,0.67,0.0,0.54,8.32,2.95,0.48
ANANTNAG,Drien Dabdarra,"9/27/23, 12:00 AM",33.6221554,75.141951,282.5,13.8,178.6,0.0,13.44,0.17,0.68,0.0,0.65,8.15,3.25,0.55
ANANTNAG,Batnegoo,"11/22/23, 12:00 AM",33.7490029,75.1164028,285.4,16.3,116.2,0.0,21.9,1.12,1.57,0.0,0.6,7.6772,14.39,0.5
ANANTNAG,Ohpaison,"12/8/23, 12:00 AM",33.7448852,75.3446795,170.3,22.6,265.4,0.0,9.22,1.93,0.74,0.0,0.45,8.07,2.85,0.47
ANANTNAG,Chanigam,"11/26/23, 12:00 AM",33.830586,75.2798061,335.8,20.4,244.9,0.0,8.18,0.43,0.75,0.0,0.97,6.93,15.18,0.66
ANANTNAG,Gopalpora Khurd,"12/4/23, 12:00 AM",33.625919999999994,75.23341166666667,330.3,20.2,189.6,0.0,13.25,1.22,0.82,0.0,0.82,7.82,3.65,0.45
ANANTNAG,Buchoo,"12/10/23, 12:00 AM",33.6130955,75.2528282,190.3,11.6,300.4,0.0,1.27,2.31,0.35,0.0,0.45,7.19,0.29,0.66
ANANTNAG,Hati Gam,"12/22/23, 12:00 AM",33.7306797,75.151811,600.5,11.2,131.6,0.0,25.0,0.67,0.57,0.0,0.89,7.79,3.44,0.42
ANANTNAG,Zudder,"9/26/23, 12:00 AM",33.6951267,75.1175997,160.3,28.6,257.2,0.0,9.38,1.46,0.77,0.0,0.32,8.4,5.24,0.48
ANANTNAG,Zudder,"9/26/23, 12:00 AM",33.6951271,75.1176032,120.7,22.2,133.7,0.0,8.35,1.21,0.74,0.0,0.18,7.6,3.55,0.58
ANANTNAG,Bragam,"12/5/23, 12:00 AM",33.79536396,75.10659061,378.6,25.3,264.5,0.0,4.23,1.12,0.69,0.0,1.0,6.23,1.22,0.49
ANANTNAG,Hillerarhama,"12/9/23, 12:00 AM",33.6129627,75.2517344,160.3,25.1,79.4,0.0,7.43,0.32,0.88,0.0,0.32,7.82,4.12,0.61
ANANTNAG,Naian Gund Baba Khalil,"12/6/23, 12:00 AM",33.8133655,75.0777232,352.3,8.3,600.8,0.0,2.65,0.99,0.53,0.0,0.78,7.24,0.27,0.46
ANANTNAG,Akura,"9/25/23, 12:00 AM",33.7978866,75.1852133,105.6,24.5,630.7,0.0,7.11,0.4,0.57,0.0,0.15,6.34,5.29,0.44
ANANTNAG,Akura,"11/25/23, 12:00 AM",33.7848029,75.1043085,270.8,17.2,143.6,0.0,8.26,0.77,0.66,0.0,0.63,7.05,4.25,0.4
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.5435132,75.2320447,300.5,21.2,295.6,0.0,33.5,0.95,1.53,0.0,0.75,6.35,1.5,0.42
ANANTNAG,Sofshali,"12/9/23, 12:00 AM",33.6097869,75.2518776,140.8,19.5,504.6,0.0,1.74,0.63,0.27,0.0,0.27,7.47,1.2,0.42
ANANTNAG,C.S. Pora,"12/19/23, 12:00 AM",33.711178,75.2374824,233.6,9.4,164.5,0.0,15.22,0.6,0.57,0.0,0.42,6.26,0.36,0.48
ANANTNAG,Lar Noo,"10/6/23, 12:00 AM",33.631007,75.3727342,136.5,8.7,311.6,0.0,1.9,1.96,0.65,0.0,0.27,7.3,0.15,0.48
ANANTNAG,Opzan,"11/22/23, 12:00 AM",33.8126262,75.1383024,225.7,15.6,143.5,0.0,6.69,0.69,0.69,0.0,0.4,6.98,0.58,0.38
ANANTNAG,Rakh Tailwani,"11/13/23, 12:00 AM",33.71046666666667,75.23602166666666,250.3,18.3,280.3,0.0,19.11,1.73,0.39,0.0,0.5,7.7,0.38,0.44
ANANTNAG,Y. K. Pora,"11/10/23, 12:00 AM",33.5995737,75.1390321,289.3,19.9,300.6,0.0,4.21,0.25,0.26,0.0,0.63,7.28,4.95,0.37
ANANTNAG,Vailnagbal,"11/26/23, 12:00 AM",33.7927998,75.2821397,195.6,22.6,189.3,0.0,6.15,0.3,0.5,0.0,0.39,7.1,7.4,0.7
ANANTNAG,THAJIWARA,"11/28/23, 12:00 AM",33.7928504,75.1387405,320.4,10.3,160.4,0.0,3.44,0.75,1.5,0.0,0.78,8.01,0.85,0.37
ANANTNAG,Nala Sunbarie,"11/22/23, 12:00 AM",33.5763816,75.3424932,318.6,18.5,300.2,0.0,31.75,1.11,2.44,0.0,0.55,7.33,5.5,0.25
ANANTNAG,Y. K. Pora,"11/10/23, 12:00 AM",33.6012064,75.1392972,238.6,18.9,238.3,0.0,3.9,0.19,0.24,0.0,0.45,7.18,3.85,0.27
ANANTNAG,Guridarman,"11/24/23, 12:00 AM",33.5609435,75.359254,336.5,18.2,254.6,0.0,16.24,2.23,0.63,0.0,0.85,6.9,0.15,0.65
ANANTNAG,Danwatpora,"12/10/23, 12:00 AM",33.6098892,75.2520957,332.6,20.1,189.6,0.0,12.23,1.22,0.69,0.0,0.85,7.2,3.26,0.45
ANANTNAG,Deval Gam,"11/17/23, 12:00 AM",33.5756532,75.3421288,209.3,9.7,200.3,0.0,16.32,1.5,1.38,0.0,0.41,7.32,1.38,0.65
ANANTNAG,Rakh Lisser,"10/19/23, 12:00 AM",33.6083375,75.2385396,340.4,41.7,581.1,0.0,4.2,0.68,0.39,0.0,1.0,6.52,2.21,0.42
ANANTNAG,Urhanhall,"11/22/23, 12:00 AM",33.7598879,75.1220705,320.4,11.3,98.3,0.0,10.0,0.27,0.46,0.0,0.8,7.3,1.58,0.5
ANANTNAG,Adlash Magam,"12/22/23, 12:00 AM",33.7284106,75.1558149,142.5,18.9,440.6,0.0,0.37,1.43,0.6,0.0,0.27,7.28,1.0,0.38
ANANTNAG,Y. K. Pora,"11/10/23, 12:00 AM",33.5995737,75.1390321,242.6,10.7,306.8,0.0,0.92,1.12,0.8,0.0,0.48,7.09,2.61,0.26
ANANTNAG,Shamsipora,"11/25/23, 12:00 AM",33.7580949,75.090614,311.7,24.6,100.4,0.0,21.22,0.77,1.38,0.0,0.75,5.5,0.54,0.66
ANANTNAG,Ujroo,"12/5/23, 12:00 AM",33.6012235,75.1567454,354.6,21.3,255.3,0.0,1.22,1.53,0.67,0.0,1.0,6.21,2.36,0.45
ANANTNAG,Moman Danjipora,"12/6/23, 12:00 AM",33.800822,75.0700579,275.5,9.6,600.5,0.0,9.41,1.19,0.79,0.0,0.55,6.77,0.44,0.25
ANANTNAG,Kuthair,"12/4/23, 12:00 AM",33.689141666666664,75.32153,258.6,15.2,354.6,0.0,3.66,0.5,0.55,0.0,0.7,7.16,3.54,0.5
ANANTNAG,Har Gawas,"11/22/23, 12:00 AM",33.489603333333335,75.33212499999999,225.6,12.5,200.4,0.0,14.6,1.7,1.38,0.0,0.38,7.01,2.84,0.42
ANANTNAG,Har Gawas,"11/22/23, 12:00 AM",33.489808333333336,75.33165833333334,300.1,16.5,120.6,0.0,10.33,1.61,0.27,0.0,0.7,6.69,0.95,0.44
ANANTNAG,Y. K. Pora,"11/10/23, 12:00 AM",33.6012064,75.1392996,302.2,15.8,317.6,0.0,5.85,0.39,0.57,0.0,0.9,7.19,3.3,0.48
ANANTNAG,ARWANI,"11/13/23, 12:00 AM",33.7856111,75.0656776,335.2,17.8,180.3,0.0,1.77,0.85,1.22,0.0,0.8,7.19,4.75,0.28
ANANTNAG,Shankerpora,"12/6/23, 12:00 AM",33.6251112,75.1773381,352.3,7.6,300.5,0.0,2.65,2.27,0.53,0.0,0.78,7.24,0.27,0.45
ANANTNAG,ARWANI,"11/13/23, 12:00 AM",33.7856111,75.0656776,205.6,10.5,142.3,0.0,5.33,0.38,0.6,0.0,0.42,6.9,3.41,0.33
ANANTNAG,Y. K. Pora,"11/10/23, 12:00 AM",33.6012632,75.1377194,281.7,18.9,319.5,0.0,2.95,0.25,0.53,0.0,0.6,7.22,2.31,0.49
ANANTNAG,Kanganhall,"11/13/23, 12:00 AM",33.70790528,75.21700307,318.2,20.5,108.9,0.0,0.71,2.25,0.58,0.0,0.8,7.18,0.21,0.6
ANANTNAG,Chowgam,"12/4/23, 12:00 AM",33.7334851,75.3577966,282.6,19.2,321.2,0.0,1.53,0.16,0.26,0.0,0.6,7.18,2.14,0.35
ANANTNAG,Katritang,"10/19/23, 12:00 AM",33.8166454,75.1043663,347.8,22.8,360.7,0.0,5.34,0.8,0.22,0.0,0.86,7.18,2.47,0.7
ANANTNAG,Opzan,"11/22/23, 12:00 AM",33.8125815,75.1379375,300.1,16.5,120.6,0.0,10.33,1.61,0.28,0.0,0.7,6.69,0.95,0.44
ANANTNAG,L.G. Pora,"11/23/23, 12:00 AM",33.7221237,75.1091922,340.9,16.4,176.8,0.0,0.66,0.52,2.28,0.0,0.85,7.47,1.13,0.29
ANANTNAG,Rakh Tailwani,"11/13/23, 12:00 AM",33.71039833333334,75.23581666666668,302.8,15.2,310.4,0.0,0.68,0.83,1.16,0.0,0.75,7.35,1.56,0.4
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.54707833333334,75.23258000000001,400.3,11.2,228.6,0.0,36.7,0.37,1.95,0.0,0.3,7.25,1.56,0.26
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.544668333333334,75.23406166666668,500.7,18.9,300.1,0.0,34.21,1.0,2.1,0.0,0.85,7.19,7.18,0.25
ANANTNAG,Guridarman,"11/24/23, 12:00 AM",33.5609435,75.359254,300.3,10.5,265.9,0.0,25.15,1.91,0.56,0.0,0.7,6.2,2.0,0.44
ANANTNAG,Y. K. Pora,"11/10/23, 12:00 AM",33.5995737,75.1390321,270.6,14.5,301.4,0.0,1.95,0.25,0.5,0.0,0.52,6.75,8.1,0.28
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.54492649,75.23407821,375.4,18.4,226.1,0.0,19.44,0.29,1.53,0.0,0.98,6.94,1.1,0.28
ANANTNAG,Watergam,"11/24/23, 12:00 AM",33.71836333333333,75.18354666666667,381.4,13.6,300.1,0.0,40.35,1.2,0.5,0.0,1.0,6.38,3.38,0.5
ANANTNAG,Chaklipora,"12/7/23, 12:00 AM",33.7988438,75.3785631,265.3,15.6,154.3,0.0,7.22,1.12,0.91,0.0,0.82,7.22,3.26,0.66
ANANTNAG,Dupatyar,"11/25/23, 12:00 AM",33.7979593,75.1158615,235.4,18.9,200.3,0.0,1.15,0.9,0.7,0.0,0.4,6.38,2.1,0.44
ANANTNAG,Ohpaison,"12/8/23, 12:00 AM",33.7484019,75.3370273,270.1,17.2,102.5,0.0,9.3,0.8,0.82,0.0,0.63,7.55,3.2,0.55
ANANTNAG,L.G. Pora,"11/24/23, 12:00 AM",33.7242859,75.1054611,315.6,13.8,180.4,0.0,4.54,0.95,1.32,0.0,0.74,7.18,2.15,0.4
ANANTNAG,Y. K. Pora,"11/10/23, 12:00 AM",33.6012119,75.1393013,228.7,14.6,240.7,0.0,3.8,0.8,0.24,0.0,0.42,6.7,6.14,0.47
ANANTNAG,Shamsipora,"11/27/23, 12:00 AM",33.75224697,75.18503887,294.5,21.3,124.5,0.0,9.35,0.38,0.62,0.0,0.66,7.52,5.44,0.55
ANANTNAG,Chanigam,"11/26/23, 12:00 AM",33.8287717,75.2811567,200.6,16.1,235.7,0.0,7.9,0.4,0.77,0.0,0.4,6.84,4.25,0.68
ANANTNAG,Hutmrah,"11/30/23, 12:00 AM",33.75256747,75.18525125,376.3,28.3,265.3,0.0,4.22,1.12,0.33,0.0,1.0,6.32,1.02,0.49
ANANTNAG,Zudder,"9/26/23, 12:00 AM",33.7004064,75.1251667,230.8,30.3,218.6,0.0,8.27,1.32,0.55,0.0,0.52,8.22,3.33,0.65
ANANTNAG,Ranbirpora,"9/25/23, 12:00 AM",33.738819,75.2214696,103.9,17.8,476.5,0.0,7.12,1.25,0.35,0.0,0.15,7.55,5.21,0.82
ANANTNAG,Bidder Hayatpora,"11/17/23, 12:00 AM",33.5934725,75.2905421,208.6,29.6,400.7,0.0,2.38,1.38,0.38,0.0,0.41,7.1,0.88,0.65
ANANTNAG,Ohpaison,"12/8/23, 12:00 AM",33.7472449,75.3359341,218.5,21.1,465.3,0.0,13.25,1.22,0.72,0.0,0.45,7.82,3.65,0.48
ANANTNAG,ARWANI,"11/13/23, 12:00 AM",33.7864429,75.0558214,202.6,10.5,281.3,0.0,1.9,0.87,0.33,0.0,0.41,6.8,1.8,0.25
ANANTNAG,L.G. Pora,"9/26/23, 12:00 AM",33.726473,75.1063049,190.6,24.2,100.2,0.0,12.17,1.9,0.58,0.0,0.43,7.55,3.33,0.55
ANANTNAG,Irot Damjan,"11/24/23, 12:00 AM",33.6520866,75.1379375,375.1,12.4,215.6,0.0,4.85,1.34,1.0,0.0,1.0,7.5,2.1,0.29
ANANTNAG,Guree,"11/30/23, 12:00 AM",33.78729166666667,75.09277,364.5,26.3,258.9,0.0,4.56,1.22,0.39,0.0,1.0,6.32,1.32,0.49
ANANTNAG,Durhama,"10/12/23, 12:00 AM",33.79538712557405,75.22207162342966,553.7,20.6,503.2,0.0,5.43,0.37,0.44,0.0,1.0,7.1,5.23,0.4
ANANTNAG,Bun Numbal,"11/25/23, 12:00 AM",33.76619028,75.21263625,190.3,26.3,251.6,0.0,12.26,0.83,0.74,0.0,0.43,7.15,12.26,0.38
ANANTNAG,Zudder,"9/26/23, 12:00 AM",33.6987835,75.1175037,160.3,25.0,79.4,0.0,7.43,0.32,0.77,0.0,0.32,7.82,4.12,0.61
ANANTNAG,Irkihmoo,"11/22/23, 12:00 AM",33.5763816,75.3424932,300.4,11.8,223.6,0.0,39.5,0.37,2.38,0.0,0.3,7.19,1.95,0.25
ANANTNAG,Hillerarhama,"12/9/23, 12:00 AM",33.6098495,75.2519996,290.3,26.5,178.6,0.0,7.22,1.24,0.74,0.0,0.81,7.06,3.55,0.58
ANANTNAG,Opzan,"11/22/23, 12:00 AM",33.8126262,75.1383024,308.4,14.3,154.2,0.0,1.17,0.23,0.52,0.0,0.75,7.08,0.81,0.6
ANANTNAG,Shamsipora,"11/25/23, 12:00 AM",33.7609446,75.093438,300.4,11.2,185.6,0.0,22.94,0.85,1.3,0.0,0.7,6.84,0.5,0.62
ANANTNAG,Hillerarhama,"12/9/23, 12:00 AM",33.6129627,75.2517344,340.4,20.8,210.9,0.0,9.22,0.39,0.65,0.0,0.86,7.77,2.26,0.55
ANANTNAG,Adigam,"11/17/23, 12:00 AM",33.5824367,75.3104239,207.3,9.3,402.7,0.0,1.57,2.19,1.72,0.0,0.41,7.38,1.38,0.35
ANANTNAG,Nala Sunbarie,"11/17/23, 12:00 AM",33.5401573,75.3344765,487.2,8.9,385.2,0.0,38.11,1.5,1.27,0.0,0.41,7.37,1.6,0.54
ANANTNAG,Irkihmoo,"11/17/23, 12:00 AM",33.5934709,75.2905406,209.6,10.5,300.7,0.0,3.5,2.9,0.9,0.0,0.41,7.6,1.7,0.38
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.54723994,75.23236381,314.5,18.5,255.2,0.0,25.44,0.49,2.3,0.0,0.3,6.95,10.0,0.4
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.5587041,75.2331386,317.8,17.5,190.2,0.0,30.51,0.37,2.85,0.0,1.0,6.62,5.3,0.27
ANANTNAG,Har Gawas,"11/22/23, 12:00 AM",33.49010833333333,75.33096833333335,381.2,13.6,300.1,0.0,40.35,1.2,0.58,0.0,1.0,6.38,3.38,0.5
ANANTNAG,Bun Numbal,"11/25/23, 12:00 AM",33.75254535,75.18475544,345.6,22.7,112.1,0.0,8.32,1.09,0.67,0.0,0.86,7.18,8.32,0.52
ANANTNAG,Nala Sunbarie,"11/17/23, 12:00 AM",33.5401573,75.3344765,141.2,28.6,390.3,0.0,2.54,1.8,1.38,0.0,0.27,7.2,1.77,0.52
ANANTNAG,Bijbehara,"11/22/23, 12:00 AM",33.7997454,75.1062609,315.3,28.4,310.4,0.0,16.54,0.75,0.35,0.0,0.78,8.04,0.49,0.4
ANANTNAG,Wahdan,"11/28/23, 12:00 AM",33.90493566666667,75.26515741666667,225.6,12.5,200.4,0.0,14.6,1.9,1.25,0.0,0.38,7.01,3.84,0.42
ANANTNAG,Hillerarhama,"12/9/23, 12:00 AM",33.6128742,75.2510052,170.6,19.3,309.2,0.0,9.43,0.95,0.85,0.0,0.45,8.7,2.85,0.62
ANANTNAG,Geebum,"10/19/23, 12:00 AM",33.612192,75.2116231,245.6,19.9,445.6,0.0,3.49,0.78,0.37,0.0,0.5,7.3,0.54,0.5
ANANTNAG,Kharpora,"10/17/23, 12:00 AM",33.6108016,75.2564741,120.8,25.0,601.3,0.0,3.6,1.48,0.25,0.0,0.23,7.1,0.0,0.525
ANANTNAG,Ranbirpora,"11/25/23, 12:00 AM",33.684823333333334,75.1623,160.4,26.3,109.3,0.0,8.32,1.18,0.88,0.0,0.32,7.44,5.24,0.38
ANANTNAG,Shumahall,"12/19/23, 12:00 AM",33.799588,75.2747025,233.6,9.5,167.5,0.0,15.26,0.6,0.84,0.0,0.42,6.26,0.36,0.48
ANANTNAG,Bumthan,"11/22/23, 12:00 AM",33.6963592,75.111665,380.9,9.4,169.6,0.0,1.86,0.27,0.35,0.0,1.0,6.39,0.86,0.55
ANANTNAG,Hardituroo,"12/2/23, 12:00 AM",33.7259804,75.2619428,292.7,13.4,191.4,0.0,9.7,0.23,0.75,0.0,0.67,7.39,4.52,0.55
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.544745,75.23383166666667,218.9,11.2,218.3,0.0,38.7,0.65,2.9,0.0,0.35,7.1,2.9,0.33
ANANTNAG,Hillerarhama,"12/9/23, 12:00 AM",33.6129627,75.2517344,159.7,23.4,339.6,0.0,8.85,0.72,0.88,0.0,0.3,7.65,4.23,0.5
ANANTNAG,ARWANI,"11/13/23, 12:00 AM",33.7856111,75.0656776,198.7,10.7,190.7,0.0,3.8,0.29,0.22,0.0,0.38,7.18,2.3,0.32
ANANTNAG,C.S. Pora,"12/19/23, 12:00 AM",33.7112646,75.2373418,300.2,16.5,121.3,0.0,10.33,1.51,0.28,0.0,0.7,6.66,0.59,0.45
ANANTNAG,Tailwani,"11/13/23, 12:00 AM",33.711956666666666,75.23487833333334,336.8,18.1,301.9,0.0,16.24,2.21,0.63,0.0,0.85,6.9,0.18,0.65
ANANTNAG,Takibal,"11/28/23, 12:00 AM",33.7943294,75.1173664,240.4,8.6,290.6,0.0,20.38,1.0,0.4,0.0,0.4,8.03,3.8,0.41
ANANTNAG,Kawrigam,"12/2/23, 12:00 AM",33.7267079,75.2623074,170.5,19.3,242.6,0.0,9.43,1.1,0.65,0.0,0.45,7.96,2.26,0.47
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.545091666666664,75.23437666666668,604.7,11.6,218.5,0.0,20.66,0.37,1.6,0.0,0.77,6.92,7.3,0.33
ANANTNAG,Sofshali,"12/9/23, 12:00 AM",33.6154091,75.2437129,242.6,16.3,190.4,0.0,15.3,2.3,0.35,0.0,0.49,5.62,0.27,0.37
ANANTNAG,Ashajipora,"11/18/23, 12:00 AM",33.7146166,75.1514758,371.4,18.3,170.4,0.0,17.33,0.55,1.9,0.0,0.9,7.11,1.33,0.44
ANANTNAG,Kanganhall,"11/13/23, 12:00 AM",33.70554833333333,75.21115333333334,304.3,18.3,302.8,0.0,0.85,0.62,0.64,0.0,0.75,7.09,1.25,0.62
ANANTNAG,Gadiser,"12/21/23, 12:00 AM",33.7949077,75.1134896,308.6,8.5,104.6,0.0,10.44,0.6,0.23,0.0,0.95,6.9,20.0,0.37
ANANTNAG,Gadoel Alhan,"11/23/23, 12:00 AM",33.5634311,75.3589281,382.2,29.2,190.4,0.0,16.45,0.35,1.6,0.0,0.97,7.4,1.75,0.4
ANANTNAG,Deval Gam,"12/5/23, 12:00 AM",33.6981459,75.1904694,382.6,26.1,145.2,0.0,8.3,1.22,1.0,0.0,0.97,6.59,1.45,0.4
ANANTNAG,Muniward,"11/20/23, 12:00 AM",33.717976666666665,75.12196833333334,295.6,18.7,195.6,0.0,11.22,1.38,0.8,0.0,0.72,7.3,1.8,0.49
ANANTNAG,Lar Noo,"10/6/23, 12:00 AM",33.6667781,75.3971412,352.5,8.3,600.6,0.0,2.65,0.99,0.53,0.0,0.78,7.24,0.27,0.46
ANANTNAG,L.G. Pora,"11/23/23, 12:00 AM",33.7237247,75.1064875,328.3,17.6,190.3,0.0,0.58,0.55,2.1,0.0,0.8,7.54,0.76,0.3
ANANTNAG,Y. K. Pora,"11/10/23, 12:00 AM",33.5995737,75.1390321,318.6,11.8,328.5,0.0,7.5,0.18,0.24,0.0,1.0,7.8,3.77,0.29
ANANTNAG,Lokbawan Larkipora,"12/10/23, 12:00 AM",33.6365127,75.1755142,398.9,7.8,300.9,0.0,2.54,1.19,0.63,0.0,1.0,6.7,0.29,0.3
ANANTNAG,Bun Numbal,"11/25/23, 12:00 AM",33.75254301,75.18467723,293.6,25.4,150.3,0.0,9.2,1.24,0.75,0.0,0.65,7.1,9.2,0.51
ANANTNAG,Muniward,"11/21/23, 12:00 AM",33.7143042,75.1215177,382.1,29.2,190.7,0.0,16.45,0.35,1.9,0.0,0.97,7.4,1.7,0.4
ANANTNAG,Khulchohar,"12/4/23, 12:00 AM",33.7276904,75.2929287,385.3,14.6,360.2,0.0,2.62,0.9,0.66,0.0,0.65,7.18,2.3,0.48
ANANTNAG,Danwatpora,"12/10/23, 12:00 AM",33.6098117,75.2520164,333.3,20.3,315.6,0.0,6.2,0.4,0.6,0.0,1.0,8.2,4.3,0.6
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.547215,75.2317159,309.5,6.9,230.1,0.0,20.25,0.9,1.37,0.0,0.8,7.1,1.7,0.41
ANANTNAG,Ranbirpora,"11/25/23, 12:00 AM",33.685950000000005,75.15563666666667,200.9,22.7,226.6,0.0,17.38,0.75,1.72,0.0,0.75,7.19,5.6,0.35
ANANTNAG,Y. K. Pora,"11/11/23, 12:00 AM",33.6016547,75.1359932,242.7,19.2,318.5,0.0,2.14,0.77,0.3,0.0,0.49,6.88,1.95,0.44
ANANTNAG,Nanil Aung,"11/27/23, 12:00 AM",33.75240384,75.18518491,180.3,22.3,245.6,0.0,14.13,1.24,0.69,0.0,0.43,7.5,2.45,0.38
ANANTNAG,Kridi,"9/22/23, 12:00 AM",33.7255844,75.2896482,285.3,20.7,167.1,0.0,9.67,0.85,0.87,0.0,0.71,7.72,3.24,0.75
ANANTNAG,Gassipora,"11/24/23, 12:00 AM",33.7242859,75.1054611,270.3,11.8,190.3,0.0,6.44,0.7,0.55,0.0,0.55,7.29,2.67,0.28
ANANTNAG,Takiya Magam,"11/22/23, 12:00 AM",33.5764695,75.3432219,184.7,22.7,212.6,0.0,22.0,1.12,1.38,0.0,0.3,7.1,12.48,0.25
ANANTNAG,Zaldoora,"12/10/23, 12:00 AM",33.63334526,75.19131703,400.3,15.4,286.7,0.0,8.4,0.75,1.55,0.0,1.0,7.1,13.61,0.48
ANANTNAG,Kapran,"12/2/23, 12:00 AM",33.47176666666667,75.35919,120.7,22.7,600.4,0.0,8.1,0.43,0.53,0.0,0.23,7.45,5.22,0.52
ANANTNAG,ARWANI,"11/13/23, 12:00 AM",33.7864429,75.0558214,200.3,15.3,270.3,0.0,1.8,0.95,0.9,0.0,0.4,6.95,1.95,0.35
ANANTNAG,Shamsipora,"11/22/23, 12:00 AM",33.7562755,75.0879595,200.4,20.3,220.7,0.0,1.66,0.3,0.92,0.0,0.32,8.02,0.54,0.5
ANANTNAG,Zudder,"9/26/23, 12:00 AM",33.7000037,75.1218826,345.6,22.6,110.7,0.0,8.32,1.09,0.67,0.0,0.86,8.2,3.9,0.68
ANANTNAG,Thaman Koot,"12/2/23, 12:00 AM",33.504725,75.30168,240.9,18.8,351.6,0.0,8.22,0.13,0.6,0.0,0.48,7.15,3.35,0.44
ANANTNAG,L.G. Pora,"11/24/23, 12:00 AM",33.7242859,75.1054611,190.6,9.6,104.8,0.0,3.12,0.31,2.28,0.0,0.037,7.18,1.28,0.44
ANANTNAG,Zudder,"9/27/23, 12:00 AM",33.6987835,75.1175037,248.9,26.3,80.3,0.0,9.3,0.5,0.65,0.0,0.54,8.1,3.2,0.45
ANANTNAG,Pushkrie,"9/25/23, 12:00 AM",33.7978866,75.1852133,324.7,15.6,525.2,0.0,7.9,0.4,0.77,0.0,0.83,7.2,5.3,0.55
ANANTNAG,Khiram,"10/12/23, 12:00 AM",33.8553939,75.1755142,325.6,15.6,604.2,0.0,7.8,0.4,0.75,0.0,0.83,7.2,5.3,0.55
ANANTNAG,Sadiwara,"11/11/23, 12:00 AM",33.54718445,75.23241641666667,510.4,10.8,300.3,0.0,31.9,0.37,2.9,0.0,0.5,7.28,2.62,0.28
ANANTNAG,Magraypora,"11/13/23, 12:00 AM",33.71146666666667,75.23710166666666,300.3,10.5,265.9,0.0,25.15,1.91,0.56,0.0,0.7,6.2,2.0,0.44
ANANTNAG,Akura,"11/25/23, 12:00 AM",33.7776936,75.1961856,218.6,21.3,355.3,0.0,12.15,1.2,0.74,0.0,0.45,7.01,3.38,0.46
ANANTNAG,Gopalpora Khurd,"12/4/23, 12:00 AM",33.68093541,75.20747198,218.7,21.9,355.7,0.0,12.15,1.21,0.74,0.0,0.45,7.51,3.38,0.48
ANANTNAG,Nassu Badragund,"9/26/23, 12:00 AM",33.6299298,75.1496128,180.7,26.6,230.6,0.0,12.54,2.02,0.58,0.0,0.32,8.5,3.55,0.55
ANANTNAG,Chanigam,"11/26/23, 12:00 AM",33.830586,75.2798061,300.4,22.7,118.1,0.0,8.16,0.44,0.55,0.0,0.75,7.1,7.45,0.55
ANANTNAG,Hillerarhama,"12/9/23, 12:00 AM",33.6118601,75.2539219,284.6,24.3,43.3,0.0,1.03,2.0,0.46,0.0,0.78,8.4,5.3,0.6
ANANTNAG,Bun Numbal,"11/25/23, 12:00 AM",33.76614971,75.21266479,120.7,18.1,360.4,0.0,11.26,0.45,0.81,0.0,0.18,7.19,11.26,0.59
ANANTNAG,Kandipora,"11/29/23, 12:00 AM",33.8083667,75.12516,375.6,28.3,295.6,0.0,5.66,1.12,0.3,0.0,1.0,6.35,0.95,0.49
ANANTNAG,Geebum,"10/19/23, 12:00 AM",33.6201197,75.2065173,293.4,26.3,611.4,0.0,4.6,1.19,0.39,0.0,0.67,7.22,0.63,0.55
