system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,2.4531,0.29773134,0.75,0.24,10.38,0.31937107,216.594,8.72,214.82505,0.3867012,0.671,48.51,0.3465458,22.219208,0.42939517,0.38646144,-2.6252961821952687,1.91,138.71263,198,209,2024-03-28,BANAS KANTHA,56,2024-06-30T00:00:00,7.8,1.5417192,411,402,391,388,6.147969,2023-07-01T00:00:00,30.7636923076923,Vasarda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.51348738006473,24.352473952960317]}"
1_0,2.0553,0.06772,0.3,0.11,11.3,0.103598826,860.646,3.8,211.38095,0.31839412,0.649,87.78,0.11451412,6.803968,0.27434707,0.20523646,-1.349806690328993,0.53,216.19289,214,222,2024-03-28,BANAS KANTHA,42,2024-06-30T00:00:00,8.2,1.6894349,413,404,373,374,3.4436257,2023-07-01T00:00:00,30.52820512820512,Vav,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.61670380621005,24.33926871828376]}"
2_0,0.1105,0.087334484,0.82,1.12,2.4,0.12748046,514.554,7.68,163.16355,0.32743335,0.341,115.5,0.14603794,18.923536,0.30503908,0.24094138,-2.2092837722225274,1.87,90.0,198,202,2024-03-28,BANAS KANTHA,25,2024-06-30T00:00:00,7.6,1.5833586,392,391,410,407,4.0649495,2023-07-01T00:00:00,30.759449999999998,Chuva,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.45123413087525,24.3365737724314]}"
3_0,2.4752,0.29773134,0.28,1.23,3.35,0.31937107,524.868,7.86,175.2179,0.3867012,0.418,69.3,0.3465458,15.734176,0.42939517,0.38646144,-2.6252961821952687,1.88,138.71263,198,209,2024-03-28,BANAS KANTHA,56,2024-06-30T00:00:00,7.9,1.5417192,411,402,391,388,6.147969,2023-07-01T00:00:00,30.7636923076923,Uchpa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.51348738006473,24.352473952960317]}"
4_0,1.8343,0.07207841,1.38,0.45,7.13,0.10462273,670.9248,6.89,262.28474800000004,0.29663524,0.97416,57.9474,0.1285341,55.50629000000001,0.2986466,0.23649773,5.392926565462614,0.78,-0.0,195,218,2024-05-08,BANAS KANTHA,174,2024-06-30T00:00:00,7.7,2.479252,437,421,368,361,0.92740995,2023-07-01T00:00:00,30.61948571428572,Nagana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51115633460786,23.994315649181864]}"
5_0,0.3978,0.06992,1.01,0.8,13.57,0.106706664,213.9648,6.58,191.611816,0.33596668,0.52272,36.4854,0.123175554,27.06957,0.30582333,0.23368222,-1.1244228094578912,3.76,47.64774,199,208,2024-04-25,BANAS KANTHA,217,2024-06-30T00:00:00,6.9,2.333841,424,415,377,377,1.376474,2023-07-01T00:00:00,30.530571428571427,Kotda (Chand Gadh),"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47854748979432,24.2727035557305]}"
6_0,1.1713,0.067494415,0.53,0.11,6.16,0.10753576,713.9328000000002,6.62,203.700607,0.35284916,0.59994,72.9708,0.11349385,37.733340000000005,0.27872124,0.20674023,-1.554122385113046,2.58,151.25511,167,178,2024-05-08,BANAS KANTHA,125,2024-06-30T00:00:00,8.1,1.7058922,411,402,422,421,2.1147394,2023-07-01T00:00:00,30.585833333333337,Rampura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.04439171297936,24.276476479923804]}"
7_0,2.0774,0.096271195,0.21,0.55,10.71,0.1455375,31.1808,6.29,252.055771,0.31099185,0.90882,25.68,0.21321468,20.257,0.4132087,0.38341522,-0.4356613248463219,0.021,132.27058,220,218,2024-04-02,BANAS KANTHA,181,2024-06-30T00:00:00,7.9,2.06062,483,474,297,307,1.3786306,2023-07-01T00:00:00,31.00615789473684,Edal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.1408707744938,24.633556805361316]}"
8_0,0.5967,0.10701284,0.24,0.41,8.43,0.14138609,107.52,9.16,222.298747,0.28968662,0.71874,53.655,0.16744332,7.92947,0.29710534,0.2571,-1.1263668764963002,2.29,132.31602,203,214,2024-05-08,BANAS KANTHA,151,2024-06-30T00:00:00,8.1,1.8301035,459,450,337,336,1.3774297,2023-07-01T00:00:00,30.753578947368414,Ramun,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.09829063002654,24.43359182311631]}"
9_0,1.2597,0.10133068,0.58,0.46,4.69,0.13533409,468.7872,8.43,179.52302500000002,0.31967613,0.4455,53.655,0.16366136,41.83479,0.33669204,0.2721341,-0.819873312460635,0.76,270.0,215,228,2024-04-25,BANAS KANTHA,203,2024-06-30T00:00:00,8.3,2.1577532,442,431,343,342,1.0162431,2023-07-01T00:00:00,30.643277777777783,Lalawada,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4467471287365,24.13687828477163]}"
10_0,0.1547,0.07872591,0.47,0.84,14.42,0.11416311,652.6464000000001,8.47,235.317445,0.29316494,0.8019,32.193,0.14029543,27.06957,0.29958537,0.24591555,-6.876548767348616E-4,3.54,294.49612,174,189,2024-04-25,BANAS KANTHA,154,2024-06-30T00:00:00,6.8,1.8677766,412,406,414,405,2.235767,2023-07-01T00:00:00,30.67694736842105,Jorapura Bhakhar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.27939099130504,24.31582268936824]}"
11_0,2.3426,0.090015665,1.09,0.95,5.25,0.12631446,158.05440000000002,10.13,130.78901,0.28428555,0.1342,105.1638,0.14983132,16.5935,0.2956771,0.24571566,-1.5551942297414467,2.2,331.23383,228,238,2024-03-22,BANAS KANTHA,50,2024-06-30T00:00:00,8.6,1.7442861,431,420,340,342,2.1151702,2023-07-01T00:00:00,30.616410256410262,Medhala,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.62344117084096,24.38804723821145]}"
12_0,1.4586,0.23846626,0.89,1.29,7.75,0.27515543,301.05600000000004,3.83,173.943583,0.41851205,0.40986,102.72,0.31794336,66.44349,0.39529398,0.37028313,-0.7300501956769145,1.54,180.0,188,199,2024-03-28,BANAS KANTHA,51,2024-06-30T00:00:00,7.7,1.5417192,409,401,403,401,3.7047918,2023-07-01T00:00:00,30.7636923076923,Bhakhari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.51187041255331,24.3508569854489]}"
14_0,2.6962,0.08157222,1.82,0.19,2.39,0.119387776,148.37760000000003,13.69,243.686608,0.31660083,0.85536,25.68,0.14493972,18.317500000000003,0.30589527,0.24379861,-1.5307256909740579,0.111,227.6633,189,198,2024-04-02,BANAS KANTHA,145,2024-06-30T00:00:00,8.4,1.7172136,465,453,347,349,4.124309,2023-07-01T00:00:00,30.57843243243243,Gola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.12335362645346,24.341963664136117]}"
15_0,1.4586,0.06258733,1.11,0.22,10.67,0.09418595,440.8320000000001,2.3,181.382839,0.31396803,0.45738,107,0.10032645,6.6805,0.25891405,0.19091102,-1.6106101618757755,0.082,294.4904,185,195,2024-04-02,BANAS KANTHA,150,2024-06-30T00:00:00,8,1.7172136,470,459,345,346,2.2362576,2023-07-01T00:00:00,30.57843243243243,Gola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.12470109937965,24.349509512522722]}"
16_0,2.2984,0.087870784,1.75,0.41,8.45,0.1297719,558.0288,5.29,231.597817,0.35817978,0.77814,92.02,0.14720449,21.119,0.30780563,0.23845506,-2.154205292838927,0.086,15.366739,187,207,2024-04-12,BANAS KANTHA,116,2024-06-30T00:00:00,7.9,2.0633693,457,449,356,344,3.841747,2023-07-01T00:00:00,30.52321052631578,Ramuna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.92823954674272,24.538694711358293]}"
17_0,0.4862,0.06401591,1.09,0.23,8.29,0.09878296,169.88160000000002,9.81,163.714606,0.35596022,0.34452,40.7778,0.10037727,19.687284,0.26661363,0.19566023,1.967814742011458,1.83,312.3749,182,197,2024-04-23,BANAS KANTHA,180,2024-06-30T00:00:00,7.8,1.8522816,430,418,388,384,1.3758779,2023-07-01T00:00:00,30.702777777777783,Umarkot,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.33760182171598,24.171643086267057]}"
18_0,2.4973,0.063077904,2.69,0.23,7.57,0.09553953,202.1376,10.2,212.999677,0.32586396,0.65934,47.080000000000005,0.10985233,18.866670000000003,0.29009652,0.20779186,2.0550312744381682,0.94,-0.0,225,243,2024-04-22,BANAS KANTHA,237,2024-06-30T00:00:00,7.2,2.5188897,426,418,350,338,0.0,2023-07-01T00:00:00,30.564216216216217,Navovas (Hadad),"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.97495651579878,24.245754097206916]}"
19_0,0.7514,0.062233333,0.46,0.8,8.26,0.09458809,412.8768,9.5,234.387538,0.30295476,0.79596,12.84,0.10574762,17.2265625,0.2667262,0.20062858,2.0557675718733357,1.53,-0.0,193,205,2024-03-27,BANAS KANTHA,38,2024-06-30T00:00:00,7.2,1.624113,412,404,395,392,0.0,2023-07-01T00:00:00,30.545473684210528,Balodhan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.61427835494294,24.150353014033424]}"
