system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.67,0.07677105,2.72,0.81,14.7,0.10137369,240.3,13.75,181.79,0.2608921,0.46,45.6,0.11079211,29.4,0.27233684,0.20187105,7.232029823529673,0.3,-0.0,293,299,2024-05-01,ARVALLI,147,2024-06-30T00:00:00,6.7,2.4020975,383,380,324,321,0.0,2023-07-01T00:00:00,30.57281081081081,Fagodiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.4328278161145,23.39280373493543]}"
1_0,2.63,0.06305814,0.7,0.47,9.92,0.09020698,499.9,9.76,211.54,0.26883256,0.65,40.6,0.10216047,15.71,0.25533488,0.18897907,-0.3126101076225638,0.16,124.48894,262,265,2024-05-14,ARVALLI,187,2024-06-30T00:00:00,7.7,2.3703148,392,394,346,341,4.90189,2023-07-01T00:00:00,30.540918918918916,Khodamba,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34847601093567,23.652596515102797]}"
2_0,1.18,0.0891027,0.79,0.34,13.46,0.11831081,262.2,13.42,183.36,0.2919108,0.47,57.4,0.13524324,18.4,0.30528378,0.25205675,-1.595128009814981,1.22,114.675835,292,300,2024-03-28,ARVALLI,124,2024-06-30T00:00:00,7.2,2.5522292,356,354,353,346,2.2205088,2023-07-01T00:00:00,30.540777777777773,Vasadara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.3050873827127,23.237844348424815]}"
3_0,3.18,0.063919045,1.87,0.32,3.97,0.08300238,324.5,10.25,211.54,0.22287619,0.65,29.1,0.08838809,39,0.19502857,0.14031428,2.514141738833496,1.68,-0.0,266,266,2024-05-14,ARVALLI,183,2024-06-30T00:00:00,7.5,2.4870117,368,373,366,361,1.8543341,2023-07-01T00:00:00,30.496722222222218,Brahmpuri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.33904370045242,23.633192904965817]}"
4_0,1.14,0.057155263,0.5,0.44,9.26,0.08405,271.4,8.58,169.27,0.28623158,0.38,34.4,0.078381576,5.89,0.21224737,0.13823947,0.4969987387719773,1.5,47.423656,311,312,2024-03-28,ARVALLI,129,2024-06-30T00:00:00,7.3,2.5300634,351,354,338,334,4.105563,2023-07-01T00:00:00,30.51417142857143,Rupnagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.33715723835577,23.250780088516134]}"
5_0,2.41,0.082261905,0.65,0.69,8.64,0.10680953,282.8,13.67,177.1,0.27658334,0.43,42,0.13493095,6.75,0.31484285,0.2314,5.774183937234308,2.84,-0.0,280,274,2024-05-09,ARVALLI,167,2024-06-30T00:00:00,7.8,2.4751945,377,387,344,339,0.0,2023-07-01T00:00:00,30.626628571428572,Relyo,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52876788845846,23.5105728686835]}"
7_0,1.51,0.07218,1.36,0.47,9.49,0.10205875,189.6,5.85,241.28,0.32454625,0.84,42.4,0.1083225,46.5,0.27969125,0.1964125,1.492649118377009,2.87,245.3631,267,273,2024-05-14,ARVALLI,139,2024-06-30T00:00:00,8.4,2.3027167,370,371,363,356,4.44091,2023-07-01T00:00:00,30.64622222222223,Galsundra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20753034285732,23.47553857260284]}"
8_0,2.44,0.06796375,0.41,0.32,14.16,0.095665,232.1,14.25,236.59,0.347275,0.81,67.1,0.100505,65.71,0.2602925,0.18217625,2.060867571198043,1.64,-0.0,274,277,2024-05-14,ARVALLI,141,2024-06-30T00:00:00,8.2,2.3027167,373,375,353,348,0.0,2023-07-01T00:00:00,30.64622222222223,Galsundra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20618286993114,23.476886045529017]}"
9_0,2.09,0.06508205,1.39,0.6,7.8,0.09465641,300.2,13.4,238.15,0.3129,0.82,33.5,0.103894874,65.54,0.25840512,0.1877205,-2.4228142808871325,0.32,156.3841,273,280,2024-05-14,ARVALLI,243,2024-06-30T00:00:00,7.2,2.5851297,391,392,336,328,5.048229,2023-07-01T00:00:00,30.517578947368417,Ambabar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.33338431416247,23.81240680414766]}"
10_0,1.74,0.07445526,1.28,0.58,15.03,0.09892895,430,13.25,219.37,0.22943158,0.7,84.6,0.115205266,21.5,0.2634,0.1943,-1.5459369414265205,1.53,28.582253,226,236,2024-05-14,ARVALLI,182,2024-06-30T00:00:00,7.2,2.4459426,433,428,342,336,2.1114635,2023-07-01T00:00:00,30.68,Belyo,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.59856698603456,23.40196655083345]}"
