system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.32,0.06401569,0.24,1.12,4.69,0.08354771,289.9,6.08,242.6,0.23692091,0.58,49.4,0.09891046,15,0.29770392,0.23487124,-0.7996892385069696,0.66,90.0,283,292,2024-03-04,DOHAD,244,2024-06-30T00:00:00,6.56,2.9755247,376,377,341,331,1.0059543,2023-07-01T00:00:00,30.560333333333332,Piplet,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.03622619245758,22.793717271956123]}"
1_0,0.25,0.06826753,0.35,0.99,2.89,0.09622598,437.6,9.89,275.9,0.27608183,0.73,46.8,0.11748441,9,0.3060104,0.24372338,-1.5956130218111488,0.65,294.66998,224,241,2024-03-11,DOHAD,207,2024-06-30T00:00:00,7.58,2.7855873,385,376,391,383,2.2210011,2023-07-01T00:00:00,30.58322222222222,Karmel,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06155868346976,23.273687128261184]}"
2_0,0.03,0.08535414,0.22,1.56,3.21,0.115118474,164.1,2.57,202.1,0.31158853,0.33,46.8,0.13432038,4,0.3054414,0.22876751,2.7601419186415694,0.47,-0.0,352,357,2024-02-06,DOHAD,243,2024-06-30T00:00:00,7.42,2.9799337,328,326,320,316,0.0,2023-07-01T00:00:00,30.525314285714284,Gohelvagha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.09551500120946,22.638488390860267]}"
3_0,0.24,0.13397734,0.62,0.61,4.2,0.15942666,284.4,7.64,237.8,0.26036668,0.56,49.4,0.18733867,3,0.30489334,0.27561334,3.3386847850231773,0.3,-0.0,236,257,2024-03-11,DOHAD,189,2024-06-30T00:00:00,8.14,2.789367,394,389,370,354,0.92740995,2023-07-01T00:00:00,30.570111111111114,Ghata Vadiya (East),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.03757366538376,23.259673409828917]}"
4_0,0.3,0.09070303,0.43,1.8,4.75,0.11309394,164.1,2.3,191,0.2715606,0.29,41.6,0.13323636,6,0.32208484,0.23876363,1.8900590230067416,0.99,47.29687,344,355,2024-01-29,DOHAD,203,2024-06-30T00:00:00,7.36,2.8364441,317,318,339,327,1.3673182,2023-07-01T00:00:00,30.633729729729733,Singor,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.8626716795657,22.650076658025412]}"
5_0,0.03,0.12606114,0.34,0.95,6.58,0.1445293,180.5,2.44,218.8,0.23158662,0.4,44.2,0.15924968,7,0.28918406,0.25506562,-2.8972754574278015,0.4,312.7059,346,349,2024-02-05,DOHAD,253,2024-06-30T00:00:00,8.18,2.9799337,322,322,332,329,8.149628,2023-07-01T00:00:00,30.525314285714284,Pipariya (To),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.0987489362323,22.636601928763618]}"
6_0,0.44,0.07471875,0.31,1.17,4.2,0.10199375,175,9.15,191,0.30866876,0.29,23.4,0.109429166,5,0.26713958,0.16581458,-1.1076966621252209,0.21,312.665,249,263,2024-02-21,DOHAD,220,2024-06-30T00:00:00,6.95,2.7717519,384,380,367,357,1.3683046,2023-07-01T00:00:00,30.573371428571427,Fulpari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.99984442345074,22.832524492230085]}"
7_0,0.32,0.07471875,0.34,1.37,3.45,0.10199375,213.3,3.07,302.2,0.30866876,0.73,36.4,0.109429166,8,0.26713958,0.16581458,-1.1076966621252209,0.16,312.665,249,263,2024-02-23,DOHAD,220,2024-06-30T00:00:00,7.58,2.7717519,384,380,367,357,1.3683046,2023-07-01T00:00:00,30.573371428571427,Juna Vadiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.99984442345074,22.832524492230085]}"
9_0,0.19,0.21039721,0.3,1.92,8.25,0.24982777,229.7,3.56,261.6,0.37909168,0.67,28.6,0.29821944,17,0.3866889,0.36461943,-2.2076757814858894,0.38,47.3606,266,282,2024-02-10,DOHAD,204,2024-06-30T00:00:00,7.86,2.6532474,378,372,356,346,4.1006703,2023-07-01T00:00:00,30.54274285714286,Mota Ambaliya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.96022871942107,22.954066550171458]}"
10_0,0.16,0.10368889,0.31,1.46,8.25,0.12228889,257.1,6.88,256.9,0.28176945,0.64,59.8,0.14423056,4,0.31967777,0.26047224,1.3598962817564066,0.97,-0.0,255,271,2024-02-09,DOHAD,196,2024-06-30T00:00:00,8.03,2.6532474,395,389,350,340,0.92740995,2023-07-01T00:00:00,30.54274285714286,Kumpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.95672528981301,22.952719077245277]}"
11_0,0.14,0.058594596,0.44,1.1,3.15,0.08077297,153.2,6.09,246.6,0.22645405,0.51,54.6,0.094083786,8,0.24404594,0.17612703,-0.7185306909962752,0.43,-0.0,330,333,2024-01-29,DOHAD,197,2024-06-30T00:00:00,7.13,2.756245,323,320,347,347,0.92740995,2023-07-01T00:00:00,30.61745945945946,Saliya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88207528970267,22.81392936584881]}"
12_0,0.16,0.08793889,0.48,1.69,3.45,0.11620556,284.4,9.68,285.5,0.2746889,0.67,31.2,0.14423056,5,0.3516639,0.2601611,-0.15899679022929303,0.49,-0.0,361,358,2024-01-29,DOHAD,195,2024-06-30T00:00:00,8.02,2.756245,332,335,308,307,3.7047918,2023-07-01T00:00:00,30.647222222222222,Vadodar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.85809027161667,22.82713460052537]}"
13_0,0.23,0.10368889,0.28,1.18,6.65,0.12228889,158.6,5.34,233.1,0.28176945,0.53,49.4,0.14423056,8,0.31967777,0.26047224,1.3598962817564066,0.75,-0.0,255,271,2024-02-08,DOHAD,196,2024-06-30T00:00:00,6.83,2.6532474,395,389,350,340,0.92740995,2023-07-01T00:00:00,30.54274285714286,Agara (Randhikpur),"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.95672528981301,22.952719077245277]}"
14_0,0.22,0.074648574,0.4,0.96,3.78,0.100917146,153.2,7.24,199.7,0.26966572,0.38,36.4,0.12510571,11,0.30026,0.22102,-0.7994373213188736,0.32,270.0,361,352,2024-02-08,DOHAD,234,2024-06-30T00:00:00,8.05,2.813588,341,347,298,301,1.0058253,2023-07-01T00:00:00,30.652722222222216,Sangiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.9672355786372,22.776200123915793]}"
15_0,0.46,0.110658824,0.32,1.9,1.42,0.13451764,158.6,2.36,213.2,0.23899706,0.38,49.4,0.14716765,19,0.2659353,0.23050588,-0.20334290910047714,0.13,65.25824,250,268,2024-02-25,DOHAD,204,2024-06-30T00:00:00,8.19,2.7717519,388,379,362,354,2.2149684,2023-07-01T00:00:00,30.598342857142857,Vadela,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.98852565087083,22.82956005179249]}"
16_0,0.34,0.1295,0.35,1.15,1.51,0.14878571,164.1,3.86,263.2,0.20756286,0.58,46.8,0.17349143,15,0.24001428,0.21485142,-0.7972859980716775,0.18,90.0,323,329,2024-02-25,DOHAD,84,2024-06-30T00:00:00,7.42,2.5919676,299,303,378,368,1.0047346,2023-07-01T00:00:00,30.583235294117657,Vislanga,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.44118214825681,22.6274391128656]}"
17_0,0.16,0.06239143,0.58,1.46,8.25,0.089927144,257.1,6.88,152,0.30832,0.15,59.8,0.09311572,4,0.2560443,0.17621286,-1.587978517778152,0.4,245.23811,383,377,2024-01-19,DOHAD,364,2024-06-30T00:00:00,8.03,2.9971614,300,305,316,318,2.2132835,2023-07-01T00:00:00,30.604648648648656,Jambua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.37875381029235,22.70343658590211]}"
18_0,0.39,0.091721795,0.22,1.22,3.26,0.121094875,273.5,3.94,163.2,0.3210205,0.17,41.6,0.12798974,8,0.30541667,0.23031923,-0.6405666814116415,0.24,324.1371,394,386,2024-03-15,DOHAD,355,2024-06-30T00:00:00,7.89,2.8304882,288,299,318,315,3.4292667,2023-07-01T00:00:00,30.469135135135126,Vateda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.20115687862193,22.747094708710318]}"
19_0,0.2,0.08788205,0.55,1.73,2.99,0.121396154,251.6,4.59,202.1,0.28686666,0.33,20.8,0.14709872,16,0.32960257,0.27067563,-2.2127740021695113,0.34,77.027214,291,304,2024-01-21,DOHAD,301,2024-06-30T00:00:00,7.36,2.9906805,337,331,372,365,4.12444,2023-07-01T00:00:00,30.531166666666664,Karamchandnu Khedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.34398900879692,22.857856983242257]}"
