system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.75,0.07631772,0.53,0.7,4.71,0.0982519,134.9,6.11,103.5,0.2501481,0.46,18,0.097253166,10.2,0.23017848,0.16397215,-1.1877263064118428,0.84,311.1825,260,285,"7/22/24, 12:00 AM",AMROHA,220,2024-12-31T00:00:00,6.9,3.655766,354,340,386,376,1.408293,2024-01-01T00:00:00,30.101235294117643,Gajasthal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39018071152807,28.96756872512436]}"
1_0,0.89,0.12434177,0.48,0.49,5.59,0.14759873,123.2,2.69,130.5,0.26564938,0.58,22.5,0.15767722,12,0.25340632,0.19629747,-1.6043340196339415,0.62,209.74779,260,285,"7/22/24, 12:00 AM",AMROHA,220,2024-12-31T00:00:00,7.2,3.655766,354,340,386,376,2.13555,2024-01-01T00:00:00,30.101235294117643,Gajasthal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39018071152807,28.967299230539123]}"
2_0,0.5,0.12434177,0.39,0.45,4.64,0.14759873,145.6,4.63,110.25,0.26564938,0.49,18,0.15767722,14.9,0.25340632,0.19629747,-1.6043340196339415,1.05,209.74779,260,285,"7/22/24, 12:00 AM",AMROHA,220,2024-12-31T00:00:00,7,3.655766,354,340,386,376,2.13555,2024-01-01T00:00:00,30.101235294117643,Gajasthal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39018071152807,28.967299230539123]}"
3_0,0.55,0.12434177,0.55,0.66,5.41,0.14759873,190.4,8.72,96.75,0.26564938,0.43,31.5,0.15767722,13,0.25340632,0.19629747,-1.6043340196339415,0.78,209.74779,260,285,"7/22/24, 12:00 AM",AMROHA,220,2024-12-31T00:00:00,6.5,3.655766,354,340,386,376,2.13555,2024-01-01T00:00:00,30.101235294117643,Gajasthal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39018071152807,28.967299230539123]}"
4_0,0.79,0.12434177,0.41,0.44,4.49,0.14759873,168,5.32,96.75,0.26564938,0.43,18,0.15767722,11.5,0.25340632,0.19629747,-1.6043340196339415,0.52,209.74779,260,285,"7/22/24, 12:00 AM",AMROHA,220,2024-12-31T00:00:00,6.6,3.655766,354,340,386,376,2.13555,2024-01-01T00:00:00,30.101235294117643,Gajasthal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39018071152807,28.967299230539123]}"
5_0,0.74,0.08712658,0.49,0.41,4.33,0.10977215,156.8,5.68,128.25,0.25994936,0.57,27,0.11239114,14.8,0.24320254,0.18083037,-2.042948584413286,0.75,253.74161,260,285,"7/22/24, 12:00 AM",AMROHA,219,2024-12-31T00:00:00,6.8,3.655766,354,340,386,376,3.309143,2024-01-01T00:00:00,30.101235294117643,Gajasthal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.38991121694283,28.967299230539123]}"
6_0,0.51,0.073232144,0.31,0.65,9.31,0.09953571,145.6,5.17,128.75,0.33183333,0.57,31.5,0.08660238,10.5,0.23140714,0.15703215,4.904214728770319,0.71,-0.0,226,253,"8/1/24, 12:00 AM",AMROHA,217,2024-12-31T00:00:00,7.2,3.6404898,378,364,396,383,0.0,2024-01-01T00:00:00,30.108571428571427,Kayampur Urf Kararnagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44246266106383,29.021198147586293]}"
7_0,0.5,0.08319277,0.29,0.67,6.5,0.10681205,201.6,5.04,144,0.27186626,0.64,22.5,0.11249036,12.5,0.2421494,0.18185422,1.6274739562375982,0.73,180.0,222,248,"8/1/24, 12:00 AM",AMROHA,218,2024-12-31T00:00:00,7.4,3.6404898,375,363,403,389,0.92740995,2024-01-01T00:00:00,30.108571428571427,Kayampur Urf Kararnagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44758305818331,29.023623598853415]}"
8_0,0.63,0.09489156,0.49,0.63,4.76,0.11918795,168,5.2,114.75,0.24826868,0.51,18,0.13126987,13,0.25253615,0.20679638,4.411730026751351,0.77,-0.0,222,248,"8/1/24, 12:00 AM",AMROHA,218,2024-12-31T00:00:00,7.1,3.6404898,375,363,403,389,0.0,2024-01-01T00:00:00,30.108571428571427,Kayampur Urf Kararnagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44785255276855,29.023623598853415]}"
9_0,0.68,0.12234096,0.49,0.64,4.76,0.15584819,123.2,5.47,155.25,0.28575182,0.69,27,0.18171325,10.5,0.31366387,0.26634577,-0.9045337613112837,0.83,90.0,226,261,"8/1/24, 12:00 AM",AMROHA,216,2024-12-31T00:00:00,6.8,3.6404898,390,372,384,367,1.0605347,2024-01-01T00:00:00,30.09429411764706,Kayampur Urf Kararnagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.43356933975105,29.02012016924535]}"
10_0,0.59,0.07721084,0.23,0.65,4.76,0.09939036,190.4,4.73,130.5,0.26103494,0.58,13.5,0.09924579,8.8,0.2366265,0.16877349,-1.188503021045915,0.76,48.83176,226,261,"8/1/24, 12:00 AM",AMROHA,216,2024-12-31T00:00:00,6.7,3.6404898,390,372,384,367,1.4086938,2024-01-01T00:00:00,30.09429411764706,Kayampur Urf Kararnagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.43437782350675,29.01958118007488]}"
11_0,0.6,0.088183135,0.49,0.64,8.81,0.11146988,145.6,4.77,150.75,0.24781205,0.67,18,0.11938675,12.5,0.26299277,0.20529518,-1.5976809355195656,0.75,90.0,226,261,"8/1/24, 12:00 AM",AMROHA,215,2024-12-31T00:00:00,6.7,3.6404898,390,372,384,367,2.1203432,2024-01-01T00:00:00,30.09429411764706,Kayampur Urf Kararnagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.43383883433629,29.02012016924535]}"
12_0,0.54,0.12234096,0.37,0.66,4.03,0.15584819,145.6,3.32,114.75,0.28575182,0.51,27,0.18171325,9.2,0.31366387,0.26634577,-0.9045337613112837,0.63,90.0,226,261,"8/1/24, 12:00 AM",AMROHA,216,2024-12-31T00:00:00,6.7,3.6404898,390,372,384,367,1.0605347,2024-01-01T00:00:00,30.09429411764706,Kayampur Urf Kararnagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.43356933975105,29.02012016924535]}"
13_0,0.5,0.11777073,0.41,0.64,5.4,0.13536097,179.2,4.42,117,0.21413536,0.52,18,0.14754513,8.7,0.24563293,0.21273293,-0.7698301474506813,0.53,-0.0,250,273,"7/29/24, 12:00 AM",AMROHA,219,2024-12-31T00:00:00,6.7,3.655766,372,358,378,369,0.92740995,2024-01-01T00:00:00,30.12888235294118,Dhanauree Meer,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36377024217497,28.962178833419642]}"
14_0,0.74,0.11777073,0.52,0.57,7.35,0.13536097,168,4.73,108,0.21413536,0.48,13.5,0.14754513,9.8,0.24563293,0.21273293,-0.7698301474506813,0.85,-0.0,250,273,"7/29/24, 12:00 AM",AMROHA,219,2024-12-31T00:00:00,6.7,3.655766,372,358,378,369,0.92740995,2024-01-01T00:00:00,30.12888235294118,Dhanauree Meer,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36377024217497,28.962178833419642]}"
15_0,0.59,0.12282195,0.68,0.52,4.35,0.14045732,168,4.303,94.5,0.21600975,0.42,27,0.15254025,14.9,0.2400378,0.20610365,-0.7698301474506813,0.8,-0.0,250,273,"7/29/24, 12:00 AM",AMROHA,219,2024-12-31T00:00:00,6.8,3.655766,372,358,378,369,0.92740995,2024-01-01T00:00:00,30.12888235294118,Dhanauree Meer,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36350074758973,28.962178833419642]}"
16_0,0.6,0.11777073,0.42,0.5,5.13,0.13536097,201.6,4.82,108,0.21413536,0.48,18,0.14754513,12,0.24563293,0.21273293,-0.7698301474506813,1.07,-0.0,250,273,"7/29/24, 12:00 AM",AMROHA,219,2024-12-31T00:00:00,6.9,3.655766,372,358,378,369,0.92740995,2024-01-01T00:00:00,30.12888235294118,Dhanauree Meer,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36377024217497,28.962178833419642]}"
17_0,0.8,0.096946344,0.62,0.66,7.62,0.116165854,156.8,4.97,87.75,0.2384939,0.39,31.5,0.12034878,8.4,0.2429061,0.19687927,-1.187654786963705,1.07,311.18387,250,273,"7/29/24, 12:00 AM",AMROHA,218,2024-12-31T00:00:00,6.7,3.655766,372,358,378,369,1.4082545,2024-01-01T00:00:00,30.12888235294118,Dhanauree Meer,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36377024217497,28.96244832800488]}"
18_0,0.57,0.11777073,0.52,0.89,7.62,0.13536097,134.4,4.97,117,0.21413536,0.52,18,0.14754513,9.52,0.24563293,0.21273293,-0.7698301474506813,0.68,-0.0,250,273,"7/29/24, 12:00 AM",AMROHA,219,2024-12-31T00:00:00,6.7,3.655766,372,358,378,369,0.92740995,2024-01-01T00:00:00,30.12888235294118,Dhanauree Meer,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36377024217497,28.962178833419642]}"
