system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.83,0.08207465,0.43,0.348,4.34,0.1136169,179.2,8.52,64.125,0.2986704,0.285,13.5,0.12880422,7.2,0.25989717,0.18842535,5.931502318512319,0.91,270.0,253,278,"2/23/24, 12:00 AM",BHADOHI,89,2024-12-31T00:00:00,7.2,2.9909523,310,302,437,420,1.0267749,2024-01-01T00:00:00,30.41420689655173,Jagatpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.36441736000126,25.41697756464195]}"
1_0,0.85,0.08953696,0.45,0.336,5.07,0.12463913,190.4,4.82,97.875,0.29901958,0.435,18,0.14376739,12.2,0.29568696,0.2229261,-1.564280732449808,0.69,28.947153,271,283,"2/14/24, 12:00 AM",BHADOHI,85,2024-12-31T00:00:00,7.6,3.028286,297,295,432,422,2.1188517,2024-01-01T00:00:00,30.351000000000003,Saravat khani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.62394064558339,25.312413665570435]}"
2_0,0.61,0.11500141,0.46,0.354,6.78,0.1424669,190.4,7.17,54,0.31875283,0.24,9,0.15246901,5.4,0.2864838,0.2194486,-0.46521322060750525,0.82,28.938148,267,285,"2/13/24, 12:00 AM",BHADOHI,85,2024-12-31T00:00:00,7.7,3.0659292,310,298,423,417,2.1186678,2024-01-01T00:00:00,30.349548387096778,Raipuri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.44930815435055,25.267408069836048]}"
3_0,0.83,0.05777857,0.38,0.338,7.31,0.07651,224,8.27,97.875,0.27988857,0.435,18,0.06794857,7.2,0.20001286,0.12194714,-2.258824415258364,0.65,151.0251,241,267,"2/23/24, 12:00 AM",BHADOHI,98,2024-12-31T00:00:00,7,2.9805117,306,297,453,435,4.233054,2024-01-01T00:00:00,30.44864285714286,Abholi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.35821898454083,25.450664387796433]}"
4_0,0.59,0.091264285,0.46,0.324,6.34,0.12170286,190.4,4.7,50.625,0.29280427,0.225,18,0.13576429,10.8,0.27381858,0.20377143,-1.982351199080337,0.85,73.244774,259,285,"2/23/24, 12:00 AM",BHADOHI,89,2024-12-31T00:00:00,7.1,2.9909523,305,297,436,418,3.2139115,2024-01-01T00:00:00,30.421724137931037,Jagatpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.36199190873413,25.418594532153364]}"
5_0,0.85,0.07249296,0.61,0.314,5.83,0.10353803,212.8,6.97,54,0.3343211,0.24,4.5,0.10318732,9,0.26562113,0.17956056,-1.138797974650585,0.68,47.915195,253,277,"1/22/24, 12:00 AM",BHADOHI,92,2024-12-31T00:00:00,7.4,2.9909523,325,315,422,407,1.3835711,2024-01-01T00:00:00,30.397310344827588,Bhikhamapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.38624642140536,25.4331472397561]}"
6_0,0.75,0.0767647,0.63,0.324,8.47,0.105225004,257.6,3.41,97.875,0.27829412,0.435,13.5,0.11155294,5.4,0.25914854,0.18107353,2.9753576084510605,0.63,180.0,263,284,"2/20/24, 12:00 AM",BHADOHI,86,2024-12-31T00:00:00,7.3,2.9758801,325,316,412,400,0.92740995,2024-01-01T00:00:00,30.471999999999998,Ramaipur N. Bankat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.3646868545865,25.373049947248504]}"
7_0,0.89,0.095444284,0.47,0.332,7,0.12695858,268.8,7.43,64.125,0.31773144,0.285,13.5,0.14692429,7.2,0.28374714,0.20749429,4.870109090823783,0.64,47.911716,259,285,"2/23/24, 12:00 AM",BHADOHI,89,2024-12-31T00:00:00,7.4,2.9909523,305,297,436,418,2.7653449,2024-01-01T00:00:00,30.421724137931037,Jagatpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.36226140331937,25.418325037568128]}"
8_0,0.71,0.102005556,0.52,0.338,7.64,0.12606111,212.8,6.42,64.125,0.24595279,0.285,18,0.12999167,8.4,0.26605278,0.21625,-0.04476697215683965,0.83,-0.0,301,312,"2/12/24, 12:00 AM",BHADOHI,85,2024-12-31T00:00:00,7.6,3.0595312,308,300,392,388,0.92740995,2024-01-01T00:00:00,30.352333333333334,Nidiur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.71476032080787,25.342058069946383]}"
9_0,0.7,0.091733806,0.51,0.316,6.9,0.122629575,257.6,5.8,40.5,0.2935493,0.18,13.5,0.13404085,4.5,0.28246197,0.21175915,-1.139096947463395,0.72,312.07916,246,271,"2/8/24, 12:00 AM",BHADOHI,89,2024-12-31T00:00:00,7.4,2.9805117,295,285,459,444,1.3837223,2024-01-01T00:00:00,30.441448275862072,Ekauni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.38813288350201,25.456862763256858]}"
10_0,0.53,0.108309336,0.52,0.33,6.28,0.140256,291.2,3.16,54,0.335252,0.24,9,0.15429734,12.6,0.30686,0.230008,2.0470273408794712,0.66,-0.0,315,334,"2/16/24, 12:00 AM",BHADOHI,85,2024-12-31T00:00:00,7.6,3.1385434,302,293,383,373,0.0,2024-01-01T00:00:00,30.299103448275858,Saraibabu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.66948523048823,25.256628286426615]}"
11_0,0.76,0.10242113,0.7,0.328,6.83,0.13235211,212.8,6.27,50.625,0.29947042,0.225,4.5,0.14541832,10.8,0.27952534,0.21388029,2.623829697023779,0.78,47.88937,250,281,"2/16/24, 12:00 AM",BHADOHI,89,2024-12-31T00:00:00,7.4,3.0274982,319,304,431,415,1.3828814,2024-01-01T00:00:00,30.389599999999998,Khanapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.38974985101342,25.323732438150344]}"
12_0,0.72,0.11519865,0.51,0.328,5.96,0.14720947,235.2,3.46,40.5,0.33012703,0.18,4.5,0.16865136,7.2,0.32431352,0.25262567,-0.044095377995312435,0.78,-0.0,301,321,"2/17/24, 12:00 AM",BHADOHI,83,2024-12-31T00:00:00,7,3.1385434,311,303,387,377,0.92740995,2024-01-01T00:00:00,30.34021428571429,Shivrampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.65520201747074,25.259053737693737]}"
13_0,0.65,0.10952535,0.52,0.33,5.2,0.13567466,224,7.11,64.125,0.25617325,0.285,9,0.14464366,9,0.2653479,0.21770704,-2.160944687033928,0.86,344.5394,249,280,"2/16/24, 12:00 AM",BHADOHI,90,2024-12-31T00:00:00,7.3,3.0274982,319,304,432,416,3.8434775,2024-01-01T00:00:00,30.37446666666667,Khanapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.39729569940003,25.32669687858794]}"
14_0,0.73,0.11187105,0.59,0.332,5.87,0.14272894,302.4,2.06,97.875,0.33469078,0.435,9,0.15834868,11.4,0.29048815,0.22327106,-1.5638406355947077,0.78,28.938314,295,313,"2/19/24, 12:00 AM",BHADOHI,87,2024-12-31T00:00:00,7.3,3.1385434,296,290,409,397,2.1186712,2024-01-01T00:00:00,30.383931034482764,Saripur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.66328685502782,25.268216553591756]}"
15_0,0.83,0.0990169,0.5,0.336,7.06,0.12931126,280,4.33,97.875,0.31252536,0.435,18,0.13844506,9.6,0.27484646,0.20297183,3.1451084215043177,0.88,-0.0,250,281,"2/16/24, 12:00 AM",BHADOHI,89,2024-12-31T00:00:00,7,3.0274982,319,304,431,415,0.0,2024-01-01T00:00:00,30.389599999999998,Khanapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.38921086184295,25.323732438150344]}"
16_0,0.55,0.1029662,0.49,0.33,6.02,0.13367184,235.2,7.39,97.875,0.3069479,0.435,18,0.14848168,6,0.2824197,0.21312535,3.1451084215043177,0.86,-0.0,250,281,"2/16/24, 12:00 AM",BHADOHI,89,2024-12-31T00:00:00,7.6,3.0274982,319,304,431,415,0.0,2024-01-01T00:00:00,30.389599999999998,Khanapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.38948035642818,25.323732438150344]}"
17_0,0.54,0.13853857,0.36,0.34,6.35,0.17343715,224,5.33,64.125,0.30321142,0.285,9,0.19277143,4.8,0.3212886,0.26990858,0.9505898689184691,0.74,90.0,228,259,"2/7/24, 12:00 AM",BHADOHI,87,2024-12-31T00:00:00,7.6,2.9805117,303,289,470,453,1.027213,2024-01-01T00:00:00,30.485586206896542,Sarai Bhavsingh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.38597692682012,25.468451030422]}"
18_0,0.57,0.10730972,0.53,0.318,6.12,0.14096944,168,8.28,40.5,0.3197,0.18,4.5,0.15895833,10.8,0.31181112,0.24169028,7.411409679170705,0.59,-0.0,248,279,"2/7/24, 12:00 AM",BHADOHI,89,2024-12-31T00:00:00,7.5,2.9805117,324,312,428,409,0.0,2024-01-01T00:00:00,30.426206896551722,Sarai Bhavsingh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.3738496704845,25.457401752427327]}"
19_0,0.78,0.10471389,0.62,0.322,7.56,0.13739721,235.2,4.48,54,0.32046667,0.24,4.5,0.14575,5.4,0.29596946,0.22408472,9.81212246528474,0.8,-0.0,248,279,"2/7/24, 12:00 AM",BHADOHI,88,2024-12-31T00:00:00,7.6,2.9805117,324,312,428,409,0.0,2024-01-01T00:00:00,30.426206896551722,Sarai Bhavsingh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.37411916506974,25.455784784915913]}"
