system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,1.52,0.07758766,0.318,0.619,14.1,0.10774938,179,16.27,96.75,0.2921852,0.43,17.1,0.11754444,19,0.25612962,0.19152592,2.1270740755838706,0.76,311.53088,241,255,"7/4/24, 12:00 AM",SITAPUR,145,2024-12-31T00:00:00,7.4,3.3261364,381,368,378,377,1.398603,2024-01-01T00:00:00,30.259187499999992,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3475198840961,27.66402341633852]}"
1_0,1.28,0.07867317,0.315,0.428,10.96,0.10897561,179,14.4,56.25,0.27427682,0.25,18.6,0.119881704,19,0.2809488,0.21539025,1.544781086928371,0.675,180.0,233,243,"7/4/24, 12:00 AM",SITAPUR,141,2024-12-31T00:00:00,7,3.3261364,388,378,379,380,0.92740995,2024-01-01T00:00:00,30.278937499999994,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.33215869273766,27.662406448827106]}"
2_0,1.2,0.08332317,0.272,0.245,14.9,0.11330244,190,15.95,63,0.28148293,0.28,18.1,0.1263305,18,0.29051098,0.22782317,1.1338448685671774,0.586,311.5313,238,244,"7/4/24, 12:00 AM",SITAPUR,141,2024-12-31T00:00:00,8,3.3261364,388,379,375,377,1.398591,2024-01-01T00:00:00,30.278937499999994,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.33215869273766,27.66213695424187]}"
3_0,1.44,0.063822225,0.275,0.213,12.66,0.09217284,212,18.6,54,0.30859506,0.24,13.5,0.09594444,19,0.24871604,0.16466667,1.9506169309397592,0.715,-0.0,227,245,"7/4/24, 12:00 AM",SITAPUR,143,2024-12-31T00:00:00,7.5,3.2603004,382,368,390,387,0.92740995,2024-01-01T00:00:00,30.313515151515155,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.34994533536323,27.62171276645649]}"
4_0,1.25,0.06542,0.312,0.215,11.78,0.0933425,190,19.65,76.5,0.28636125,0.34,15.3,0.09184125,14,0.22878376,0.16287126,-0.4733437663697531,0.64,90.0,241,249,"7/4/24, 12:00 AM",SITAPUR,144,2024-12-31T00:00:00,7.3,3.2603004,387,378,372,373,2.0930643,2024-01-01T00:00:00,30.27769696969697,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.34051302487997,27.642733344104887]}"
5_0,1.26,0.07676049,0.215,0.372,13.75,0.10744568,179,19.65,83.25,0.28094444,0.37,14.9,0.11855185,19,0.27592963,0.20604691,1.7398100949255788,0.215,113.89171,226,240,"7/4/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,7.2,3.2603004,386,373,388,387,2.2888305,2024-01-01T00:00:00,30.293151515151518,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.34239948697662,27.633570528206867]}"
6_0,1.28,0.0839625,0.202,0.55,10.78,0.122535,212,16.75,128.25,0.28221375,0.57,17.3,0.14992376,11,0.32115,0.25734624,-0.352148940725858,0.312,180.0,234,244,"7/4/24, 12:00 AM",SITAPUR,137,2024-12-31T00:00:00,7.5,3.2603004,395,385,371,371,1.8543341,2024-01-01T00:00:00,30.342125000000003,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3235348660101,27.642194354934418]}"
7_0,1.25,0.06243875,0.315,0.469,15.12,0.08931375,145,16.4,47.5,0.28050876,0.22,18.1,0.0858275,19,0.24208875,0.1560625,-1.256295421994922,0.275,293.88718,257,267,"7/4/24, 12:00 AM",SITAPUR,144,2024-12-31T00:00:00,7.4,3.4588141,370,367,373,366,4.571191,2024-01-01T00:00:00,30.224625000000007,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.28607511866232,27.65701655712239]}"
8_0,1.52,0.06891875,0.316,0.478,14.1,0.094165,212,17.2,90,0.25450125,0.4,20.9,0.10659875,21,0.2790025,0.2039925,-2.0192102723748913,0.315,253.54875,234,248,"7/4/24, 12:00 AM",SITAPUR,153,2024-12-31T00:00:00,7.2,3.2603004,385,373,380,378,3.271487,2024-01-01T00:00:00,30.271874999999998,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.34590291658469,27.64192486034918]}"
9_0,1.52,0.0965625,0.278,0.719,12.75,0.13598125,156,17.18,94.5,0.3239525,0.42,16.2,0.166865,19,0.3281125,0.2588775,-1.1684467211717529,0.215,311.53644,234,244,"7/4/24, 12:00 AM",SITAPUR,142,2024-12-31T00:00:00,7.5,3.2603004,395,385,371,371,1.3984498,2024-01-01T00:00:00,30.342125000000003,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.32434334976581,27.64246384951965]}"
10_0,1.16,0.075587496,0.24,0.718,12.06,0.10357375,145,15.1,47.25,0.27126,0.21,13.5,0.11025,21,0.26311,0.1967325,-2.182215280330701,0.296,344.2404,240,251,"7/4/24, 12:00 AM",SITAPUR,145,2024-12-31T00:00:00,7.4,3.2603004,380,369,380,380,3.8490689,2024-01-01T00:00:00,30.27769696969697,Purena,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3429384761471,27.64192486034918]}"
11_0,1.2,0.07853671,0.278,0.417,13.75,0.10906709,190,13.96,67.5,0.27989873,0.3,15,0.10542279,11,0.2410114,0.1688076,2.0102812541720505,0.627,90.0,226,245,"7/12/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,7.4,3.1563454,370,358,404,397,1.0475523,2024-01-01T00:00:00,30.2284375,Pitampur Grant,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50625219480003,27.71280193626621]}"
12_0,1.44,0.07044304,0.218,0.435,14.75,0.097596206,190,18.12,83.25,0.27154684,0.37,18.4,0.099005066,12,0.25315696,0.17864683,0.5062368126137484,0.81,90.0,241,253,"7/12/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,7.2,3.1563454,365,356,394,390,1.047531,2024-01-01T00:00:00,30.2284375,Pitampur Grant,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50301825977719,27.710645979584324]}"
13_0,1.44,0.07044304,0.224,0.513,10.75,0.097596206,190,17.8,36,0.27154684,0.16,17.6,0.099005066,10,0.25315696,0.17864683,0.5062368126137484,0.75,90.0,241,253,"7/12/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,7.5,3.1563454,365,356,394,390,1.047531,2024-01-01T00:00:00,30.2284375,Pitampur Grant,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50301825977719,27.710645979584324]}"
14_0,1.28,0.07044304,0.218,0.517,13.75,0.097596206,190,15.8,83.25,0.27154684,0.37,19.4,0.099005066,19,0.25315696,0.17864683,0.5062368126137484,0.745,90.0,241,253,"7/11/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,7.8,3.1563454,365,356,394,390,1.047531,2024-01-01T00:00:00,30.2284375,Pitampur Grant,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50301825977719,27.710645979584324]}"
15_0,1.44,0.07044304,0.312,0.583,14.1,0.097596206,212,16.25,81,0.27154684,0.36,17.3,0.099005066,10,0.25315696,0.17864683,0.5062368126137484,0.812,90.0,241,253,"7/11/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,7,3.1563454,365,356,394,390,1.047531,2024-01-01T00:00:00,30.2284375,Pitampur Grant,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50301825977719,27.710645979584324]}"
16_0,1.08,0.07044304,0.275,0.484,12.75,0.097596206,190,18.1,83.25,0.27154684,0.37,19.6,0.099005066,15,0.25315696,0.17864683,0.5062368126137484,0.71,90.0,241,253,"7/11/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,8.1,3.1563454,365,356,394,390,1.047531,2024-01-01T00:00:00,30.2284375,Pitampur Grant,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50301825977719,27.710645979584324]}"
17_0,1.08,0.07044304,0.218,0.433,14.75,0.097596206,179,14.95,103.5,0.27154684,0.46,14.4,0.099005066,14,0.25315696,0.17864683,0.5062368126137484,0.415,90.0,241,253,"7/11/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,8.2,3.1563454,365,356,394,390,1.047531,2024-01-01T00:00:00,30.2284375,Pitampur Grant,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50301825977719,27.710645979584324]}"
18_0,1.52,0.07044304,0.24,0.419,12.66,0.097596206,190,18.16,103.5,0.27154684,0.46,14.4,0.099005066,17,0.25315696,0.17864683,0.5062368126137484,0.814,90.0,241,253,"7/11/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,7.9,3.1563454,365,356,394,390,1.047531,2024-01-01T00:00:00,30.2284375,Pitampur Grant,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50301825977719,27.710645979584324]}"
19_0,1.38,0.07044304,0.21,0.435,14.01,0.097596206,179,15.16,103.5,0.27154684,0.46,17.4,0.099005066,10,0.25315696,0.17864683,0.5062368126137484,0.608,90.0,241,253,"7/11/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,7.6,3.1563454,365,356,394,390,1.047531,2024-01-01T00:00:00,30.2284375,Pitampur Grant,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50301825977719,27.710645979584324]}"
20_0,1.24,0.07853671,0.212,0.44,13.72,0.10906709,156,18.12,87.75,0.27989873,0.39,19.3,0.10542279,12,0.2410114,0.1688076,2.0102812541720505,0.74,90.0,226,245,"7/11/24, 12:00 AM",SITAPUR,146,2024-12-31T00:00:00,7.8,3.1563454,370,358,404,397,1.0475523,2024-01-01T00:00:00,30.2284375,Pitampur Grant,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50625219480003,27.71280193626621]}"
