system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.164,0.060416665,0.48,0.886,0.83,0.098157145,235.2,1.46,252,0.3011762,0.45,13.5,0.10384524,10.1,0.26830953,0.19364047,-0.8741240376259557,0.64,270.0,198,214,"3/14/24, 12:00 AM",ETAH,169,2024-12-31T00:00:00,7.8,3.1029773,486,476,317,310,1.0444106,2024-01-01T00:00:00,30.280285714285707,Karimpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80115995401276,27.382671069352288]}"
1_0,0.164,0.07018536,0.52,0.881,0.94,0.1039439,246.4,0.97,224,0.3097683,0.4,13.5,0.109129265,10.37,0.2506171,0.18721952,-1.44959450903365,0.58,180.0,207,217,"3/11/24, 12:00 AM",ETAH,160,2024-12-31T00:00:00,7.6,3.2564447,416,410,377,372,1.8543341,2024-01-01T00:00:00,30.218181818181826,Gaiwar Asdullapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.24151410628815,27.512297964850735]}"
2_0,0.098,0.07345238,0.4,0.886,0.73,0.102619044,112,0.26,252,0.2745905,0.45,11.25,0.11899047,13.5,0.24235477,0.17674524,-1.8551012430446518,0.26,-0.0,193,226,"2/20/24, 12:00 AM",ETAH,173,2024-12-31T00:00:00,7.4,2.992124,487,468,320,306,2.7802885,2024-01-01T00:00:00,30.212514285714295,Gahetu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4753410004626,27.517418361970215]}"
3_0,0.098,0.076888375,0.48,0.887,0.83,0.1144814,168,1.04,218.4,0.3167628,0.39,9,0.12634884,13.43,0.28104186,0.20912558,-0.8743481152307605,0.54,90.0,195,209,"2/24/24, 12:00 AM",ETAH,166,2024-12-31T00:00:00,7.6,3.040542,474,466,332,325,1.044526,2024-01-01T00:00:00,30.282764705882354,Karimpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79145814894427,27.395067820273137]}"
4_0,0.688,0.09051429,0.33,0.886,0.38,0.12535714,179.2,0.99,218.4,0.26691428,0.39,13.5,0.13519524,15.75,0.2599976,0.20827143,4.592722477121944,0.2,-0.0,220,240,"3/11/24, 12:00 AM",ETAH,159,2024-12-31T00:00:00,7.6,3.2564447,384,375,396,385,0.0,2024-01-01T00:00:00,30.287812499999998,Jaanipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.24393955755527,27.51768785655545]}"
5_0,0.623,0.08989756,0.48,0.885,1.19,0.12579513,78.4,0.38,257.6,0.28239268,0.46,15.75,0.14040732,13.5,0.24610244,0.19817561,6.092542888029536,0.24,280.06772,232,238,"2/20/24, 12:00 AM",ETAH,171,2024-12-31T00:00:00,7.8,2.9291177,487,482,282,280,5.2905536,2024-01-01T00:00:00,30.36412499999999,Badhawali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.43437782350675,27.410429011631578]}"
6_0,0.36,0.08436905,0.23,0.885,0.63,0.11033809,201.6,1.29,207.2,0.24119762,0.37,13.5,0.12551905,15.75,0.25308096,0.1922238,-0.8764393747466878,0.26,270.0,220,240,"2/21/24, 12:00 AM",ETAH,175,2024-12-31T00:00:00,7.6,3.1024332,481,470,298,291,1.0456287,2024-01-01T00:00:00,30.147428571428566,Rejua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.38721627109048,27.511489481095026]}"
7_0,0.557,0.105480485,0.35,0.889,0.76,0.13061951,100.8,0.42,224,0.21520732,0.4,9,0.15250732,12.1,0.26967806,0.23043415,-1.9753529552546862,0.63,90.0,218,232,"2/14/24, 12:00 AM",ETAH,175,2024-12-31T00:00:00,7.8,2.8946495,496,488,286,280,3.1345787,2024-01-01T00:00:00,30.271294117647056,Jhinwar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.51226175863992,27.52792865079441]}"
8_0,0.131,0.0758881,0.21,0.886,1.49,0.110771425,280,0.4,252,0.32294285,0.45,13.5,0.12070476,14.76,0.27709523,0.20296904,-0.5606957477523179,0.56,293.91583,212,233,"2/21/24, 12:00 AM",ETAH,174,2024-12-31T00:00:00,7.4,3.1024332,477,465,311,302,2.2866595,2024-01-01T00:00:00,30.147428571428566,Rejua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.37940092811864,27.508794535242668]}"
9_0,0.032,0.077380486,0.35,0.884,2.08,0.115702435,123.2,1.44,207.2,0.3253439,0.37,27,0.12704635,10.37,0.2843122,0.21962927,-0.0630879555029634,0.59,180.0,203,219,"3/7/24, 12:00 AM",ETAH,157,2024-12-31T00:00:00,7.6,3.419052,406,397,392,384,0.92740995,2024-01-01T00:00:00,30.2614375,Muhammadnagar Bajhera,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.24367006297004,27.489390925105685]}"
