system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.79,0.06378391,1,0.71,9,0.090764366,246,11,183,0.26550344,0.41,27,0.1056931,19.96,0.27519885,0.19400574,-1.5581885666298219,0.66,331.17416,282,285,"1/18/24, 12:00 AM",LALITPUR,351,2024-12-31T00:00:00,7.1,3.7224298,289,292,429,423,2.11638,2024-01-01T00:00:00,30.31222222222222,Kalyanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.55807583813001,24.69742702206221]}"
1_0,0.85,0.070453934,1.9,0.13,4,0.09590674,246,20,203,0.25041348,0.51,9,0.10554719,18.3,0.2575292,0.1874708,-0.8289792370198903,0.94,270.0,261,273,"1/18/24, 12:00 AM",LALITPUR,351,2024-12-31T00:00:00,7.1,3.7019043,322,320,418,407,1.0209185,2024-01-01T00:00:00,30.372833333333332,Kalyanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.55457240852195,24.716022148443486]}"
2_0,0.59,0.06582976,1.54,0.21,10.5,0.09381191,303,23,213,0.27097023,0.55,31,0.10409167,9.15,0.27179763,0.19298096,0.38581869548634856,1.56,28.863892,239,264,"2/26/24, 12:00 AM",LALITPUR,329,2024-12-31T00:00:00,7.5,3.739812,331,323,430,412,2.117154,2024-01-01T00:00:00,30.332578947368418,Basatguwan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.48153937592303,24.892541101772974]}"
3_0,0.42,0.07612299,1.02,0.21,11.5,0.10836667,245,21,218,0.29495862,0.57,22.5,0.13884252,4.16,0.30534253,0.23625517,-0.735922218367785,0.38,-0.0,251,279,"2/22/24, 12:00 AM",LALITPUR,291,2024-12-31T00:00:00,7.8,3.6475015,365,352,384,369,0.92740995,2024-01-01T00:00:00,30.261190476190478,Thana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39799605449991,25.094662040699866]}"
4_0,0.62,0.069310226,0.74,0.5,10.5,0.09544773,269,20,162,0.25801364,0.35,9,0.11261023,9.56,0.28315115,0.2222841,1.7012213879605609,0.34,47.789047,280,299,"2/7/24, 12:00 AM",LALITPUR,341,2024-12-31T00:00:00,7.1,3.5768535,329,321,391,380,1.3802109,2024-01-01T00:00:00,30.345722222222225,Nagwans,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.34625309413464,24.89334958552868]}"
5_0,0.79,0.07765698,1.72,0.26,10.5,0.10086628,316,8,273,0.26949766,0.76,4.5,0.113454655,6.65,0.26060814,0.18834534,0.8734875677381717,1.18,-0.0,267,288,"2/24/24, 12:00 AM",LALITPUR,295,2024-12-31T00:00:00,7.9,3.6191444,377,370,356,342,0.92740995,2024-01-01T00:00:00,30.44155555555555,Kadesra Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.45836284159274,25.099782437819346]}"
6_0,0.98,0.07173077,2.1,0.28,12.5,0.10363956,293,25,228,0.28008023,0.61,9,0.1380945,14.56,0.3172923,0.23947692,2.0476697539897697,1.04,-0.0,202,232,"2/24/24, 12:00 AM",LALITPUR,277,2024-12-31T00:00:00,7.2,3.539004,446,429,352,340,0.0,2024-01-01T00:00:00,30.23909999999999,Kandhari Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.55996230022667,25.177396878367272]}"
7_0,0.72,0.07807869,1.1,0.3,10.5,0.10537623,322,19,184.8,0.2732967,0.42,9,0.12372869,14.97,0.2496918,0.1835623,-1.5542845987908647,1.66,151.25185,314,330,"2/16/24, 12:00 AM",LALITPUR,413,2024-12-31T00:00:00,7.5,3.5322535,278,269,408,401,2.1148057,2024-01-01T00:00:00,30.465200000000003,Bhonti Madawra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.70360291415737,24.2937241333789]}"
8_0,0.36,0.090164065,2.76,0.1,8,0.11484063,314,22,191,0.25723985,0.45,9,0.13195938,6.65,0.2734469,0.21540625,-1.2719332153074823,0.84,286.89954,328,340,"2/18/24, 12:00 AM",LALITPUR,409,2024-12-31T00:00:00,7.3,3.5322535,261,257,411,403,3.1873124,2024-01-01T00:00:00,30.46772222222222,Pahadi Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.71977258927153,24.294532617134607]}"
9_0,0.69,0.08091294,1.46,0.4,8.5,0.112597644,327,26,185,0.28740942,0.42,18,0.13346235,7.4,0.29088354,0.21900117,2.0531841817309737,0.38,-0.0,302,320,"2/15/24, 12:00 AM",LALITPUR,391,2024-12-31T00:00:00,7.2,3.570624,273,264,425,416,0.0,2024-01-01T00:00:00,30.425542857142858,Kusmand,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.86287421403176,24.48344832138494]}"
10_0,0.42,0.07432,1.46,0.23,7,0.090417646,303,9,297,0.17792,0.85,13.5,0.10306941,6.24,0.20271058,0.15864588,-2.4560371883574135,0.9,79.71004,280,294,"2/24/24, 12:00 AM",LALITPUR,339,2024-12-31T00:00:00,7.2,3.7296815,328,321,392,385,5.1781077,2024-01-01T00:00:00,30.435000000000006,Kandhari Kalan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.45593739032563,24.803877383230375]}"
11_0,0.95,0.10285454,1.02,0.5,6.65,0.13671818,202,16,185,0.3173409,0.42,22.5,0.17241023,7.48,0.35865796,0.29068637,-2.658695728276311,0.48,331.13638,253,269,"2/10/24, 12:00 AM",LALITPUR,351,2024-12-31T00:00:00,7.2,3.623969,337,331,410,400,6.3284755,2024-01-01T00:00:00,30.411944444444437,Pipra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.37697547685151,24.891193628846793]}"
