system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.4,0.09818378,0.66,0.772,10.48,0.12658109,248.64,7.21,94.5,0.3008108,0.42,22.5,0.14382973,11.24,0.2830243,0.20376216,-0.8299325893976454,0.68,270.0,376,399,"7/15/24, 12:00 AM",SONBHADRA,294,2024-12-31T00:00:00,7.1,3.2724917,220,221,404,381,1.0214067,2024-01-01T00:00:00,30.258411764705883,Mukasim,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.93170346192274,24.775580451780613]}"
1_0,0.36,0.07953784,0.66,0.88,11.22,0.10667027,236.8,6.42,67.5,0.2808,0.3,9,0.12091351,12.48,0.24063514,0.16412702,-1.1305263567204717,0.78,227.76135,383,403,"7/12/24, 12:00 AM",SONBHADRA,292,2024-12-31T00:00:00,6.9,3.2724917,215,216,402,381,1.3794762,2024-01-01T00:00:00,30.268529411764717,Mukasim,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92954750524085,24.773155000513487]}"
2_0,0.45,0.07323889,0.97,0.77,12.36,0.09628889,221.76,6.98,97.87,0.2799861,0.435,9,0.103041664,12.65,0.23661667,0.1624139,-1.1305429883785834,0.78,47.76173,382,403,"7/12/24, 12:00 AM",SONBHADRA,296,2024-12-31T00:00:00,6.9,3.2724917,217,217,401,380,1.3794863,2024-01-01T00:00:00,30.260303030303024,Mukasim,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.93439840777509,24.774771968024904]}"
3_0,0.45,0.07323889,0.87,0.78,10.82,0.09628889,244.62,6.48,50.67,0.2799861,0.225,9,0.103041664,12.84,0.23661667,0.1624139,-1.1305429883785834,0.98,47.76173,382,403,"7/12/24, 12:00 AM",SONBHADRA,296,2024-12-31T00:00:00,6.8,3.2724917,217,217,401,380,1.3794863,2024-01-01T00:00:00,30.260303030303024,Mukasim,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.93439840777509,24.774771968024904]}"
4_0,0.44,0.07323889,0.64,0.66,10.9,0.09628889,247.16,7.44,101.25,0.2799861,0.45,22.5,0.103041664,12.87,0.23661667,0.1624139,-1.1305429883785834,0.92,47.76173,382,403,"7/12/24, 12:00 AM",SONBHADRA,296,2024-12-31T00:00:00,7.5,3.2724917,217,217,401,380,1.3794863,2024-01-01T00:00:00,30.260303030303024,Mukasim,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.93439840777509,24.774771968024904]}"
5_0,0.42,0.07196487,0.98,0.97,12.84,0.09802973,238.56,6.49,64.12,0.27754864,0.285,22.5,0.10799459,11.36,0.24308108,0.16682163,-0.43740194179761444,0.87,227.76186,376,399,"7/12/24, 12:00 AM",SONBHADRA,296,2024-12-31T00:00:00,6.9,3.2724917,220,221,404,381,1.3794897,2024-01-01T00:00:00,30.258411764705883,Mukasim,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.93305093484891,24.775310957195376]}"
6_0,0.44,0.08355,0.84,0.87,12.64,0.10863158,206.08,6.14,101.25,0.31068948,0.45,22.5,0.111436844,11.64,0.2535921,0.17318158,-1.1304930710393264,0.87,132.23923,380,392,"7/12/24, 12:00 AM",SONBHADRA,297,2024-12-31T00:00:00,6.9,3.2724917,214,221,405,388,1.3794609,2024-01-01T00:00:00,30.268529411764717,Mukasim,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92685255938848,24.77046005466113]}"
7_0,0.42,0.08355,0.75,0.88,11.68,0.10863158,255.36,6.98,43.87,0.31068948,0.195,31.5,0.111436844,11.68,0.2535921,0.17318158,-1.1304930710393264,0.62,132.23923,380,392,"7/12/24, 12:00 AM",SONBHADRA,297,2024-12-31T00:00:00,7.1,3.2724917,214,221,405,388,1.3794609,2024-01-01T00:00:00,30.268529411764717,Mukasim,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92685255938848,24.77046005466113]}"
8_0,0.42,0.08647027,0.68,0.65,11.44,0.12075135,209.44,6.48,104.17,0.33961892,0.463,18,0.13360271,13.14,0.2981108,0.22163513,-1.8216991344818962,0.78,132.27533,353,390,"7/4/24, 12:00 AM",SONBHADRA,189,2024-12-31T00:00:00,7,3.029938,237,227,410,383,2.7554157,2024-01-01T00:00:00,30.438411764705894,Silapi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.78375093462824,24.612805722298155]}"
9_0,0.38,0.11060526,0.64,0.788,11.24,0.13073684,268.6,7.18,92.25,0.27870527,0.41,27,0.13088422,10.22,0.27144474,0.20542894,-1.559171182456299,0.64,28.845245,409,413,"7/30/24, 12:00 AM",SONBHADRA,304,2024-12-31T00:00:00,6.9,3.2762542,203,211,388,376,4.2277865,2024-01-01T00:00:00,30.26662857142857,Pagia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9532630287416,24.797140018599478]}"
10_0,0.33,0.11060526,0.66,0.66,12.38,0.13073684,228.46,7.22,135,0.27870527,0.6,9,0.13088422,11.87,0.27144474,0.20542894,-1.559171182456299,0.88,28.845245,409,413,"7/30/24, 12:00 AM",SONBHADRA,304,2024-12-31T00:00:00,7.5,3.2762542,203,211,388,376,4.2277865,2024-01-01T00:00:00,30.26662857142857,Pagia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9532630287416,24.797140018599478]}"
11_0,0.36,0.109465785,0.68,0.734,10.48,0.13759473,239.68,6.48,100.5,0.2769737,0.447,22.5,0.14864473,11.21,0.28714737,0.22403948,-0.7951117467286649,0.46,36.293842,408,415,"7/30/24, 12:00 AM",SONBHADRA,305,2024-12-31T00:00:00,7.2,3.254583,201,207,391,378,6.871335,2024-01-01T00:00:00,30.286457142857145,Pagia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95380201791207,24.802260415718962]}"
12_0,0.38,0.10461842,0.68,0.66,10.38,0.12848684,248.64,6.92,137.7,0.29449475,0.612,13.5,0.13569474,12.11,0.28917894,0.2131921,2.6337387982240834,0.84,180.0,404,416,"7/30/24, 12:00 AM",SONBHADRA,306,2024-12-31T00:00:00,7.2,3.2724917,207,209,390,375,0.92740995,2024-01-01T00:00:00,30.24788571428571,Pagia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.94787313703688,24.799295975281368]}"
13_0,0.44,0.109465785,0.84,0.75,10.42,0.13759473,244.16,6.48,58.5,0.2769737,0.26,13.5,0.14864473,12.25,0.28714737,0.22403948,-0.7951117467286649,0.84,36.293842,408,415,"7/30/24, 12:00 AM",SONBHADRA,305,2024-12-31T00:00:00,6.7,3.254583,201,207,391,378,6.871335,2024-01-01T00:00:00,30.286457142857145,Pagia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95380201791207,24.802260415718962]}"
14_0,0.48,0.109465785,0.82,0.624,12.87,0.13759473,228.48,6.98,47.25,0.2769737,0.21,18,0.14864473,10.24,0.28714737,0.22403948,-0.7951117467286649,0.87,36.293842,408,415,"7/30/24, 12:00 AM",SONBHADRA,305,2024-12-31T00:00:00,6.7,3.254583,201,207,391,378,6.871335,2024-01-01T00:00:00,30.286457142857145,Pagia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95380201791207,24.802260415718962]}"
