system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.31,0.07205128,0.4,0.631,1.38,0.10498718,216,1.38,201.6,0.3032282,0.36,6.75,0.10947436,9,0.2496641,0.17746153,-0.4927432543986801,0.42,29.488024,231,241,"6/30/24, 12:00 AM",KASGANJ,176,2024-12-31T00:00:00,7.7,3.3196473,426,420,344,339,2.1300578,2024-01-01T00:00:00,30.149600000000003,Sewar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.58852872626167,27.84943569098079]}"
1_0,0.37,0.067175,0.28,0.597,0.96,0.1028225,175.5,1.59,268.8,0.31271,0.48,13.5,0.102465004,13.88,0.24356501,0.1745775,-1.5913531357473356,0.55,29.487835,208,217,"6/30/24, 12:00 AM",KASGANJ,180,2024-12-31T00:00:00,7,3.3196473,441,437,350,346,2.130054,2024-01-01T00:00:00,30.13171428571428,Sewar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.57262854573275,27.848627207225082]}"
2_0,0.91,0.09846154,1.22,0.597,4.89,0.13374615,175.5,4.23,207.2,0.28784102,0.37,9,0.14177436,11.26,0.25191283,0.19439231,-2.393824144361687,0.68,12.7451725,224,242,"6/30/24, 12:00 AM",KASGANJ,178,2024-12-31T00:00:00,7.2,3.3196473,425,414,352,344,4.743735,2024-01-01T00:00:00,30.155942857142854,Sewar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.59149316669927,27.84431529386131]}"
4_0,0.18,0.07608421,0.22,0.688,4.37,0.11245263,175.5,4.09,173.6,0.30141842,0.31,15.75,0.11913948,10.48,0.26184738,0.19598684,5.579935667996197,0.91,-0.0,235,240,"6/28/24, 12:00 AM",KASGANJ,175,2024-12-31T00:00:00,7.8,3.318171,434,433,331,327,0.0,2024-01-01T00:00:00,30.183828571428563,Sewar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.57801843743746,27.87018677404395]}"
5_0,0.42,0.0825275,0.49,0.619,7.35,0.1087275,211,4.26,240.8,0.261185,0.43,15.75,0.1216975,11.26,0.258535,0.20546,-1.5904948845191424,0.58,209.47058,205,223,"7/22/24, 12:00 AM",KASGANJ,181,2024-12-31T00:00:00,7.6,3.1210978,496,485,298,292,2.1296916,2024-01-01T00:00:00,30.187257142857145,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.5211550799527,27.772090745018097]}"
6_0,0.78,0.083229266,0.43,0.687,7.45,0.12264147,220.5,5.24,168,0.30076584,0.3,18,0.14716098,10.61,0.30746585,0.24577561,-0.4123402736399974,0.68,286.4302,232,245,"7/22/24, 12:00 AM",KASGANJ,175,2024-12-31T00:00:00,7.5,3.1210978,481,473,287,282,3.2755508,2024-01-01T00:00:00,30.20142857142857,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.50175146981572,27.789338398473195]}"
7_0,0.52,0.08755122,0.62,0.659,7.6,0.120090246,211.5,5.44,173.6,0.27682683,0.31,15.75,0.13431951,11.26,0.2731122,0.21388781,-1.1705140384700654,0.84,311.4984,244,257,"7/22/24, 12:00 AM",KASGANJ,176,2024-12-31T00:00:00,7.3,3.1379735,478,469,278,273,1.3994981,2024-01-01T00:00:00,30.20142857142857,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.49878702937812,27.78826042013225]}"
8_0,0.52,0.08755122,0.48,0.637,8.22,0.120090246,184.5,4.66,218.4,0.27682683,0.39,9,0.13431951,9.95,0.2731122,0.21388781,-1.1705140384700654,0.46,311.4984,244,257,"7/22/24, 12:00 AM",KASGANJ,176,2024-12-31T00:00:00,7.3,3.1379735,478,469,278,273,1.3994981,2024-01-01T00:00:00,30.20142857142857,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.49878702937812,27.78826042013225]}"
9_0,0.59,0.08755122,0.25,0.689,4.25,0.120090246,211.5,3.25,218.4,0.27682683,0.39,18,0.13431951,10.35,0.2731122,0.21388781,-1.1705140384700654,0.78,311.4984,244,257,"7/22/24, 12:00 AM",KASGANJ,176,2024-12-31T00:00:00,7.3,3.1379735,478,469,278,273,1.3994981,2024-01-01T00:00:00,30.20142857142857,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.49878702937812,27.78826042013225]}"
10_0,0.62,0.08755122,0.36,0.709,5.11,0.120090246,202.5,4.22,207.2,0.27682683,0.37,13.5,0.13431951,12.25,0.2731122,0.21388781,-1.1705140384700654,0.49,311.4984,244,257,"7/22/24, 12:00 AM",KASGANJ,176,2024-12-31T00:00:00,7.1,3.1379735,478,469,278,273,1.3994981,2024-01-01T00:00:00,30.20142857142857,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.49878702937812,27.78826042013225]}"
11_0,0.65,0.08755122,0.87,0.644,7.66,0.120090246,211.5,4.51,240.8,0.27682683,0.43,13.5,0.13431951,10.5,0.2731122,0.21388781,-1.1705140384700654,0.85,311.4984,244,257,"7/22/24, 12:00 AM",KASGANJ,176,2024-12-31T00:00:00,7.6,3.1379735,478,469,278,273,1.3994981,2024-01-01T00:00:00,30.20142857142857,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.49878702937812,27.78826042013225]}"
12_0,0.85,0.0825275,0.36,0.781,7.55,0.1087275,184.5,4.25,252,0.261185,0.45,11.25,0.1216975,10.25,0.258535,0.20546,-1.5904948845191424,0.48,209.47058,205,223,"7/22/24, 12:00 AM",KASGANJ,181,2024-12-31T00:00:00,7.8,3.1210978,496,485,298,292,2.1296916,2024-01-01T00:00:00,30.187257142857145,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.5211550799527,27.772090745018097]}"
13_0,0.56,0.0825275,0.55,0.671,7.55,0.1087275,216,4.62,257.6,0.261185,0.46,13.5,0.1216975,12.25,0.258535,0.20546,-1.5904948845191424,0.88,209.47058,205,223,"7/22/24, 12:00 AM",KASGANJ,181,2024-12-31T00:00:00,7.2,3.1210978,496,485,298,292,2.1296916,2024-01-01T00:00:00,30.187257142857145,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.5211550799527,27.772090745018097]}"
14_0,0.98,0.0825275,0.49,0.676,7.55,0.1087275,202.5,4.25,235.2,0.261185,0.42,15.75,0.1216975,10.25,0.258535,0.20546,-1.5904948845191424,0.68,209.47058,205,223,"7/22/24, 12:00 AM",KASGANJ,181,2024-12-31T00:00:00,7,3.1210978,496,485,298,292,2.1296916,2024-01-01T00:00:00,30.187257142857145,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.5211550799527,27.772090745018097]}"
15_0,0.68,0.0825275,0.85,0.628,7.56,0.1087275,175.5,4.66,218.4,0.261185,0.39,20.25,0.1216975,12.31,0.258535,0.20546,-1.5904948845191424,0.79,209.47058,205,223,"7/22/24, 12:00 AM",KASGANJ,181,2024-12-31T00:00:00,7.3,3.1210978,496,485,298,292,2.1296916,2024-01-01T00:00:00,30.187257142857145,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.5211550799527,27.772090745018097]}"
16_0,0.88,0.07952,0.56,0.652,5.66,0.11538,220.5,4.85,218.4,0.29765,0.39,22.5,0.126085,11.25,0.2797725,0.2209225,0.1512820587402163,0.49,131.49907,239,249,"7/22/24, 12:00 AM",KASGANJ,175,2024-12-31T00:00:00,7.1,3.1379735,481,475,279,277,5.5813127,2024-01-01T00:00:00,30.20142857142857,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.49474461059958,27.785834968865128]}"
17_0,0.59,0.07450769,0.58,0.564,5.22,0.11549744,180,4.13,123.2,0.33766153,0.22,18,0.11888974,7.52,0.27188975,0.20589231,-0.47765716215740306,0.46,131.49318,215,231,"7/22/24, 12:00 AM",KASGANJ,172,2024-12-31T00:00:00,7.3,3.279748,487,476,298,293,1.3996425,2024-01-01T00:00:00,30.240470588235297,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.49124118099152,27.808203019439702]}"
18_0,0.39,0.0652925,0.36,0.742,7.56,0.098305,216,5.66,184.8,0.2929125,0.33,6.75,0.1016525,12.31,0.24334499,0.1828725,0.4381128053982273,0.48,131.4835,204,226,"7/22/24, 12:00 AM",KASGANJ,178,2024-12-31T00:00:00,7.8,3.279748,479,466,317,309,1.3999097,2024-01-01T00:00:00,30.187090909090905,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.46159677661558,27.84539327220225]}"
19_0,0.36,0.066434145,0.46,0.781,5.66,0.100973174,202.5,2.55,235.2,0.32474634,0.42,9,0.102380484,12.83,0.25992927,0.19020976,-1.6636965434579853,0.48,293.86465,208,235,"7/22/24, 12:00 AM",KASGANJ,180,2024-12-31T00:00:00,7.2,3.1379735,461,442,331,323,2.29127,2024-01-01T00:00:00,30.122222222222224,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.46860363583171,27.772899228773806]}"
20_0,0.62,0.10857561,0.89,0.667,7.56,0.13045609,166.5,5.46,168,0.20342682,0.3,18,0.15280731,9.95,0.25657806,0.22683902,-1.5743991725641733,0.48,270.0,213,232,"7/22/24, 12:00 AM",KASGANJ,184,2024-12-31T00:00:00,7.9,3.1379735,455,441,332,327,2.095638,2024-01-01T00:00:00,30.123777777777782,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.47183757085455,27.776941647552345]}"
21_0,0.52,0.10857561,0.65,0.718,7.56,0.13045609,184.5,5.25,218.4,0.20342682,0.39,20.25,0.15280731,9,0.25657806,0.22683902,-1.5743991725641733,0.48,270.0,213,232,"7/22/24, 12:00 AM",KASGANJ,184,2024-12-31T00:00:00,7.5,3.1379735,455,441,332,327,2.095638,2024-01-01T00:00:00,30.123777777777782,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.47183757085455,27.776941647552345]}"
22_0,0.65,0.0867421,0,0.651,4.58,0.12098421,175,3.25,252,0.2915842,0.45,11.25,0.13097632,11.13,0.29725528,0.2280921,-1.2308763994356013,0.48,20.647629,205,219,"7/22/24, 12:00 AM",KASGANJ,168,2024-12-31T00:00:00,7.1,3.1379735,499,490,296,290,2.9708033,2024-01-01T00:00:00,30.23554285714286,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.49905652396336,27.799579192712155]}"
23_0,0.85,0.0867421,0.44,0.595,4.65,0.12098421,166.5,4.258,224,0.2915842,0.4,11.25,0.13097632,10.48,0.29725528,0.2280921,-1.2308763994356013,0.48,20.647629,205,219,"7/22/24, 12:00 AM",KASGANJ,168,2024-12-31T00:00:00,7.3,3.1379735,499,490,296,290,2.9708033,2024-01-01T00:00:00,30.23554285714286,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.49905652396336,27.799579192712155]}"
24_0,0.59,0.0734375,0.42,0.683,4.56,0.1104675,202.5,5.28,240.8,0.29438,0.43,11.25,0.1155975,9.17,0.27136,0.20341,1.6020714771624376,0.46,48.50202,237,243,"7/22/24, 12:00 AM",KASGANJ,180,2024-12-31T00:00:00,7.2,3.1379735,480,475,284,282,2.7973523,2024-01-01T00:00:00,30.16333333333333,Kutubpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.48854623513917,27.789877387643667]}"
