system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.55,0.14416666,0.83,0.796,9.85,0.1571,212.8,4.38,94.5,0.25672308,0.42,22.5,0.16669744,6.6,0.2938077,0.24376154,0.3565858115625938,0.57,-0.0,267,282,"1/11/24, 12:00 AM",GHAZIPUR,74,2024-12-31T00:00:00,7.8,2.6134355,283,274,450,445,0.92740995,2024-01-01T00:00:00,30.392137931034476,Hariharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.50545743388987,25.841431536388423]}"
1_0,0.495,0.13102564,1.03,0.742,8.42,0.15547436,280,4.38,81,0.3286154,0.36,13.5,0.15757948,7.2,0.2748205,0.19759743,0.2265746509747452,0.79,77.319244,284,299,"1/11/24, 12:00 AM",GHAZIPUR,73,2024-12-31T00:00:00,7.8,2.6134355,279,268,437,433,4.2174807,2024-01-01T00:00:00,30.385379310344838,Hariharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.51138631476506,25.838197601365593]}"
2_0,0.935,0.09176487,1.47,0.765,7.48,0.11751081,224,4.88,87.75,0.28819188,0.39,9,0.1277108,7.8,0.26214325,0.19548918,-1.9051267985846934,0.52,339.6734,279,295,"2/1/24, 12:00 AM",GHAZIPUR,74,2024-12-31T00:00:00,7.8,2.6703508,289,281,432,424,2.9646018,2024-01-01T00:00:00,30.39566666666666,Tisauri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.57390905853977,25.863799586963]}"
3_0,0.495,0.11596842,1.03,0.775,7.48,0.14357895,268.8,4.61,91.13,0.30774736,0.41,13.5,0.15407105,6.6,0.30412105,0.22387631,-0.8767939922958874,0.272,150.93991,280,295,"2/1/24, 12:00 AM",GHAZIPUR,69,2024-12-31T00:00:00,7.7,2.6703508,286,278,434,427,2.1211665,2024-01-01T00:00:00,30.420333333333346,Tisauri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.56771068307935,25.868650489497245]}"
4_0,0.77,0.11596842,0.6,0.778,6.32,0.14357895,257.6,4.38,84.38,0.30774736,0.38,13.5,0.15407105,11.4,0.30412105,0.22387631,-0.8767939922958874,0.57,150.93991,280,295,"2/1/24, 12:00 AM",GHAZIPUR,69,2024-12-31T00:00:00,7.5,2.6703508,286,278,434,427,2.1211665,2024-01-01T00:00:00,30.420333333333346,Tisauri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.56771068307935,25.868650489497245]}"
5_0,0.275,0.11596842,0.8,0.77,7.06,0.14357895,246.4,7.04,84.38,0.30774736,0.38,18,0.15407105,6,0.30412105,0.22387631,-0.8767939922958874,0.42,150.93991,280,295,"2/1/24, 12:00 AM",GHAZIPUR,69,2024-12-31T00:00:00,7.5,2.6703508,286,278,434,427,2.1211665,2024-01-01T00:00:00,30.420333333333346,Tisauri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.56771068307935,25.868650489497245]}"
6_0,0.77,0.11596842,2.29,0.75,6.27,0.14357895,302.4,7.5,70.88,0.30774736,0.32,13.5,0.15407105,11.4,0.30412105,0.22387631,-0.8767939922958874,0.27,150.93991,280,295,"2/1/24, 12:00 AM",GHAZIPUR,69,2024-12-31T00:00:00,7.4,2.6703508,286,278,434,427,2.1211665,2024-01-01T00:00:00,30.420333333333346,Tisauri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.56771068307935,25.868650489497245]}"
7_0,0.495,0.09827436,0.68,0.745,8.9,0.12638205,268.8,9.68,94.5,0.31942564,0.42,13.5,0.12018974,9,0.26764873,0.19200769,0.3564264657276598,0.45,180.0,280,297,"2/1/24, 12:00 AM",GHAZIPUR,71,2024-12-31T00:00:00,7.8,2.6703508,282,274,438,429,0.92740995,2024-01-01T00:00:00,30.394451612903232,Tisauri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.56420725347128,25.86110464111064]}"
8_0,0.77,0.10793243,0.8,0.765,8.38,0.13451351,268.8,6.6,94.5,0.28663784,0.42,18,0.14464594,6.6,0.2679973,0.20494324,4.369142111340398,0.54,311.98218,278,294,"2/3/24, 12:00 AM",GHAZIPUR,69,2024-12-31T00:00:00,7.7,2.6703508,283,276,438,430,1.3863217,2024-01-01T00:00:00,30.39566666666666,Tisauri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.57121411268741,25.862721608622056]}"
9_0,0.715,0.11596842,1.96,0.79,7.48,0.14357895,235.2,4.68,81,0.30774736,0.36,18,0.15407105,7.8,0.30412105,0.22387631,-0.8767939922958874,0.52,150.93991,280,295,"2/3/24, 12:00 AM",GHAZIPUR,69,2024-12-31T00:00:00,7.6,2.6703508,286,278,434,427,2.1211665,2024-01-01T00:00:00,30.420333333333346,Tisauri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.56771068307935,25.868650489497245]}"
