system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.44,0.12301842,0.38,0.29,8.1,0.14825659,179.2,4.28,203.84,0.20052105,0.5,9,0.14702368,4.2,0.1754,0.1301842,3.3975356539874313,0.42,150.61769,274,270,"3/20/24, 12:00 AM",SIDDHARTH NAGAR,89,2024-12-31T00:00:00,7.6,3.9450998,332,332,394,398,2.1278431,2024-01-01T00:00:00,30.291625000000003,Bandvari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.79668667471957,27.377281177647568]}"
1_0,0.56,0.10282778,0.46,0.25,8.46,0.12694445,156.8,4.1,203.84,0.29691482,0.5,27,0.1358463,7.2,0.27930555,0.21213704,-2.0766114351469174,0.56,36.88223,264,274,"2/9/24, 12:00 AM",SIDDHARTH NAGAR,88,2024-12-31T00:00:00,7.3,3.6551225,309,301,427,426,3.4743876,2024-01-01T00:00:00,30.275333333333336,Belatikar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.16427728898127,27.315836412213795]}"
2_0,0.46,0.14137708,0.36,0.29,8.5,0.16081458,179.2,4.44,206.97,0.23639722,0.5,27,0.17435834,8.4,0.27097985,0.23514652,-0.06192083602337194,0.52,131.68251,273,282,"3/2/24, 12:00 AM",SIDDHARTH NAGAR,83,2024-12-31T00:00:00,7.6,3.4844189,346,338,381,381,1.3944426,2024-01-01T00:00:00,30.284129032258065,Arji,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.98964479774844,27.073830274671995]}"
3_0,0.54,0.11674737,0.38,0.25,8.46,0.14060263,156.8,4.48,235.2,0.28987238,0.42,4.5,0.14835526,8.4,0.2673671,0.20488027,0.044277674980011644,0.46,270.0,286,288,"3/18/24, 12:00 AM",SIDDHARTH NAGAR,87,2024-12-31T00:00:00,7.4,3.6948338,314,313,400,399,2.0859077,2024-01-01T00:00:00,30.27703225806452,Jokaila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.87484010443796,27.264632441018982]}"
4_0,0.48,0.1453921,0.48,0.26,8.44,0.17513947,179.2,4.2,228.92,0.28835922,0.5,9,0.19692369,6,0.3516592,0.30482632,-1.8538456765760882,0.56,-0.0,274,270,"3/20/24, 12:00 AM",SIDDHARTH NAGAR,94,2024-12-31T00:00:00,7.1,3.9450998,331,331,395,399,2.7802885,2024-01-01T00:00:00,30.291625000000003,Bandvari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.79803414764575,27.377011683062335]}"
5_0,0.59,0.10661,0.38,0.22,8.1,0.132738,201.6,4.3,214.52,0.312466,0.35,13.5,0.142564,7.2,0.278454,0.206392,-1.857063762827948,0.6,311.61987,247,261,"2/9/24, 12:00 AM",SIDDHARTH NAGAR,86,2024-12-31T00:00:00,7.1,3.6551225,316,304,437,435,2.790659,2024-01-01T00:00:00,30.295625,Belatikar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.16643324566316,27.31933984182186]}"
6_0,0.55,0.12135,0.44,0.22,8.48,0.14816579,179.2,4.15,191.3,0.29136974,0.5,22.5,0.15440921,8.4,0.27650788,0.21360922,-1.6552855765116876,0.39,293.96286,282,288,"3/18/24, 12:00 AM",SIDDHARTH NAGAR,86,2024-12-31T00:00:00,7,3.6948338,313,307,405,405,2.2824414,2024-01-01T00:00:00,30.27703225806452,Jokaila,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.87484010443796,27.26409345184851]}"
7_0,0.42,0.12449474,0.46,0.32,8.3,0.15578684,134.4,4.5,225.79,0.29193026,0.28,22.5,0.1683671,6,0.291425,0.2306829,-1.565651926422481,0.42,90.0,293,288,"3/14/24, 12:00 AM",SIDDHARTH NAGAR,90,2024-12-31T00:00:00,7.2,3.6948338,316,316,391,396,2.0864236,2024-01-01T00:00:00,30.30264516129033,Ratanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.89154876872259,27.29212088871304]}"
8_0,0.56,0.102230266,0.42,0.23,8.2,0.12725657,156.8,4.29,222.66,0.3004987,0.64,9,0.13153815,7.2,0.2497579,0.18556578,-0.7550215064081429,0.56,-0.0,261,263,"2/25/24, 12:00 AM",SIDDHARTH NAGAR,89,2024-12-31T00:00:00,6.9,3.8559754,288,286,451,452,0.92740995,2024-01-01T00:00:00,30.190666666666676,Pakari tappa barho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92038468934282,27.352757170391108]}"
9_0,0.48,0.103052,0.44,0.22,8.26,0.12106533,179.2,4.32,222.66,0.279352,0.28,4.5,0.12316133,7.2,0.23272,0.17306933,-2.012249274404002,0.39,286.5082,238,233,"3/20/24, 12:00 AM",SIDDHARTH NAGAR,96,2024-12-31T00:00:00,7.6,4.055942,340,341,422,426,3.2605333,2024-01-01T00:00:00,30.2528,Pipra Pandey,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.65547151205598,27.2384914662511]}"
