system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.495,0.1019,1.95,0.498,4.27,0.120928764,201.6,4.71,108,0.2489726,0.48,9,0.12391233,9,0.2224137,0.16212055,-1.5640208684062409,0.52,331.058,292,302,"7/24/24, 12:00 AM",VARANASI,84,2024-12-31T00:00:00,8.5,2.930683,298,295,410,403,2.118746,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.91014389510386,25.286542185387795]}"
1_0,0.385,0.12180548,0,0.433,5.37,0.142237,190.4,5.39,94.5,0.29485068,0.42,9,0.1383904,11.4,0.26862878,0.1991411,-2.2494320900398,0.37,77.26278,290,298,"7/24/24, 12:00 AM",VARANASI,82,2024-12-31T00:00:00,7.8,2.930683,299,294,412,408,4.199158,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9104133896891,25.288428647484444]}"
2_0,0.55,0.11779589,0.98,0.568,6.8,0.13739178,280.9,4.98,69.75,0.27836028,0.31,9,0.13301918,6.6,0.25123423,0.18715891,-2.2494320900398,0.65,77.26278,288,300,"7/24/24, 12:00 AM",VARANASI,82,2024-12-31T00:00:00,8.2,2.930683,307,298,405,401,4.199158,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.91014389510386,25.288428647484444]}"
3_0,0.385,0.15978684,1.05,0.402,5.39,0.1801579,212.8,5.19,69.75,0.3358158,0.31,9,0.1923342,10.2,0.32899737,0.2645737,-1.5299779509932272,0.19,270.0,284,302,"7/23/24, 12:00 AM",VARANASI,88,2024-12-31T00:00:00,8.2,3.0966842,278,275,437,423,2.0492728,2024-01-01T00:00:00,30.379225806451615,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82040219822032,25.20299886396468]}"
4_0,0.495,0.15978684,1.27,0.522,6.63,0.1801579,257.6,4.72,63,0.3358158,0.28,9,0.1923342,11.4,0.32899737,0.2645737,-1.5299779509932272,0.37,270.0,284,302,"7/23/24, 12:00 AM",VARANASI,88,2024-12-31T00:00:00,7.9,3.0966842,278,275,437,423,2.0492728,2024-01-01T00:00:00,30.379225806451615,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82040219822032,25.20299886396468]}"
5_0,0.385,0.11479315,0,0.476,4.39,0.13336986,168.9,2.19,108,0.2785,0.48,13.5,0.13236712,9.6,0.26101917,0.20480274,-1.8997970501029176,0.44,339.76318,292,302,"7/23/24, 12:00 AM",VARANASI,83,2024-12-31T00:00:00,8.4,2.930683,298,295,410,403,2.9628885,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.91014389510386,25.28681167997303]}"
6_0,0.33,0.11801621,1.96,0.512,6.96,0.13987163,145.6,5.3,94.5,0.2662689,0.42,13.5,0.14142162,12,0.2513,0.1973554,-1.136979236384415,0.39,47.881466,296,309,"7/23/24, 12:00 AM",VARANASI,80,2024-12-31T00:00:00,8.4,2.930683,309,300,395,391,1.3826704,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.90960490593339,25.29004561499586]}"
7_0,0.55,0.12844521,0.89,0.635,4.96,0.13991506,224,2.1,101.25,0.27413288,0.45,4.5,0.14700274,11.4,0.2836411,0.24828082,-1.8300728264689747,0.22,47.88042,292,302,"7/23/24, 12:00 AM",VARANASI,83,2024-12-31T00:00:00,8.2,2.930683,298,295,410,403,2.7636766,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.90906591676291,25.28546420704685]}"
8_0,0.165,0.10445069,1.2,0.327,4.9,0.13391781,168,4.37,72,0.29187396,0.32,4.5,0.13950273,7.8,0.27521917,0.22668767,-2.3855369722144606,0.42,39.6748,292,302,"7/23/24, 12:00 AM",VARANASI,80,2024-12-31T00:00:00,8.5,2.930683,298,295,410,403,4.808812,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.90906591676291,25.285733701632086]}"
9_0,0.165,0.11388356,1.46,0.327,4.96,0.14046712,168,5.39,101.25,0.28697672,0.45,4.5,0.14682603,11.4,0.28266302,0.22562055,-1.4306098458482335,0.19,-0.0,292,302,"7/23/24, 12:00 AM",VARANASI,79,2024-12-31T00:00:00,8.2,2.930683,298,295,410,403,1.8543341,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.90933541134815,25.285733701632086]}"
10_0,0.495,0.12180548,1.7,0.524,5.39,0.142237,246.4,6.12,63,0.29485068,0.28,4.5,0.1383904,10.2,0.26862878,0.1991411,-2.2494320900398,0.22,77.26278,290,298,"7/23/24, 12:00 AM",VARANASI,82,2024-12-31T00:00:00,7.6,2.930683,299,294,412,408,4.199158,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9104133896891,25.288428647484444]}"
11_0,0.33,0.11801621,1.2,0.508,5.39,0.13987163,145.6,4.5,112.5,0.2662689,0.5,18,0.14142162,10.2,0.2513,0.1973554,-1.136979236384415,0.46,47.881466,296,309,"7/23/24, 12:00 AM",VARANASI,80,2024-12-31T00:00:00,7.9,2.930683,309,300,395,391,1.3826704,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.90960490593339,25.29004561499586]}"
12_0,0.165,0.11388356,1.96,0.416,4.96,0.14046712,212.8,2.1,63,0.28697672,0.28,9,0.14682603,9.6,0.28266302,0.22562055,-1.4306098458482335,0.39,-0.0,292,302,"7/23/24, 12:00 AM",VARANASI,79,2024-12-31T00:00:00,8.2,2.930683,298,295,410,403,1.8543341,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.90933541134815,25.285733701632086]}"
13_0,0.33,0.10445069,1.96,0.523,4.3,0.13391781,246.4,4.9,63,0.29187396,0.28,4.5,0.13950273,7.8,0.27521917,0.22668767,-2.3855369722144606,0.36,39.6748,292,302,"7/23/24, 12:00 AM",VARANASI,80,2024-12-31T00:00:00,8.7,2.930683,298,295,410,403,4.808812,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.90906591676291,25.285733701632086]}"
14_0,0.22,0.10445069,1.96,0.439,4.96,0.13391781,246.4,6.1,83.25,0.29187396,0.37,13.5,0.13950273,7.8,0.27521917,0.22668767,-2.3855369722144606,0.64,39.6748,292,302,"7/23/24, 12:00 AM",VARANASI,80,2024-12-31T00:00:00,8.1,2.930683,298,295,410,403,4.808812,2024-01-01T00:00:00,30.390800000000002,Maniyari Pur(Darerhu),"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.90906591676291,25.285733701632086]}"
