system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.7,0.1113,0.41,0.391,3.53,0.14655128,137,3,101.25,0.2971154,0.45,14.4,0.16424103,13.55,0.3122154,0.25560257,-1.6684131530983493,0.75,293.80988,216,219,"3/11/24, 12:00 AM",BUDAUN,168,2024-12-31T00:00:00,7.5,3.2056305,442,439,342,342,2.2962282,2024-01-01T00:00:00,30.238000000000003,Mudari Sidharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.77016807671063,28.052634608248624]}"
1_0,0.63,0.08109659,0.73,0.72,4.56,0.10766591,111.2,2.87,101.25,0.30776703,0.45,13.5,0.10888977,12.45,0.25700682,0.18692273,-0.05774228644605453,1.01,113.824295,185,211,"3/13/24, 12:00 AM",BUDAUN,160,2024-12-31T00:00:00,7.2,3.332772,405,389,410,400,2.2949212,2024-01-01T00:00:00,30.299470588235295,Dauri Narottampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14126212058041,27.979062586479237]}"
2_0,0.54,0.10186667,0.52,0.35,0.89,0.13936667,157,0.57,108,0.3019359,0.48,12.6,0.16289231,11.41,0.3127641,0.25,-2.1892454319163495,1.55,15.859307,205,231,"3/11/24, 12:00 AM",BUDAUN,179,2024-12-31T00:00:00,7.5,3.4987826,413,398,381,371,3.8509598,2024-01-01T00:00:00,30.22314285714286,Jagtua,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.84751302267333,28.357163489565142]}"
3_0,0.62,0.10054535,0.74,0.43,5.73,0.14110814,80.1,3.78,33.75,0.32603022,0.15,13.5,0.15456162,13.71,0.3118128,0.23948023,-1.5925139288100907,0.96,330.48898,187,211,"3/17/24, 12:00 AM",BUDAUN,165,2024-12-31T00:00:00,7.2,3.252352,423,408,390,381,2.1305413,2024-01-01T00:00:00,30.271058823529415,Maibuchan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.16363017115499,27.95076565502947]}"
4_0,0.65,0.09816744,0.8,0.381,6.99,0.12493488,167,4.12,96.75,0.28727442,0.43,12.6,0.14601164,9.06,0.2999535,0.23946047,-3.0684995105719586,0.89,6.453189,185,200,"3/7/24, 12:00 AM",BUDAUN,162,2024-12-31T00:00:00,7,3.5578005,418,411,397,389,9.252767,2024-01-01T00:00:00,30.281942857142855,Chitri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.35443233750198,27.8577900231231]}"
5_0,0.79,0.08714,0.63,0.25,3.34,0.1190975,198,0.77,101.25,0.3084275,0.45,16.2,0.1351775,13.76,0.28342,0.2214825,-0.9335921196708985,0.54,73.654564,254,269,"3/8/24, 12:00 AM",BUDAUN,185,2024-12-31T00:00:00,7,3.4987826,414,406,331,325,3.292035,2024-01-01T00:00:00,30.177588235294124,Khajuria,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82649244502493,28.37629760511689]}"
6_0,0.71,0.12899302,0.69,0.411,1.38,0.16360697,144,0.78,101.25,0.31826743,0.45,9,0.18819302,9.36,0.32129768,0.26416975,-2.085648555474769,0.58,142.93298,232,236,"3/15/24, 12:00 AM",BUDAUN,155,2024-12-31T00:00:00,7.4,3.1813645,345,341,424,423,3.4828136,2024-01-01T00:00:00,30.260685714285714,Chhachau,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.34446103784825,28.048861684055325]}"
7_0,0.71,0.11974524,0.52,0.381,3.49,0.15392858,157,1.39,90.75,0.3192976,0.43,17.7,0.17102143,12.58,0.30260476,0.24821429,4.610728404042202,0.59,73.61809,224,230,"3/16/24, 12:00 AM",BUDAUN,159,2024-12-31T00:00:00,7,3.2828112,356,352,420,417,3.284921,2024-01-01T00:00:00,30.255222222222226,Noorpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3509289078939,28.125398146262306]}"
8_0,0.86,0.124156095,0.52,0.381,4.24,0.15751708,45,1.12,96.75,0.32200733,0.43,12.6,0.17978048,12.29,0.31705123,0.25815365,-2.4652063867002707,0.56,335.59872,219,229,"3/17/24, 12:00 AM",BUDAUN,163,2024-12-31T00:00:00,7,3.2882857,374,368,407,403,5.0789843,2024-01-01T00:00:00,30.32523529411764,Noorpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.34311356492206,28.14668821849594]}"
9_0,1.03,0.079125,1.07,0.29,3.22,0.109184094,106.65,3.3,83.25,0.30084544,0.37,4.5,0.11485,12.34,0.27289546,0.21176818,-0.8984736113291586,1,209.493,202,223,"3/11/24, 12:00 AM",BUDAUN,157,2024-12-31T00:00:00,7.1,3.256108,442,433,356,344,2.1301622,2024-01-01T00:00:00,30.310666666666673,Labhari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.10029894362457,27.871264752384896]}"
