system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.43,0.1213847,0.57,0.82,2.11,0.15448,448,8.18,36,0.34376588,0.16,20,0.1777047,36.78,0.31003293,0.24577177,0.3470747409238519,0.44,180.0,252,274,"2/22/24, 12:00 AM",AGRA,168,2024-12-31T00:00:00,7.76,3.1428888,452,437,296,289,0.92740995,2024-01-01T00:00:00,30.538312499999996,Dungarwala,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.79540616191254,26.957408613850106]}"
1_0,0.71,0.07099872,0.43,0.615,7.27,0.10691154,253,5.02,67.3,0.2947128,0.3,18,0.1172782,17.81,0.26385257,0.20443718,-2.1197286181484123,0.54,300.67114,246,239,"2/16/24, 12:00 AM",AGRA,176,2024-12-31T00:00:00,7.5,3.1131146,419,422,335,338,3.6315649,2024-01-01T00:00:00,30.429625000000005,Jharothi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.67817601733495,27.17516023872068]}"
2_0,0.4,0.094341025,0.71,0.788,2.06,0.12645385,392,1.43,40.5,0.3012641,0.18,13,0.14105384,26.36,0.28432563,0.22105128,-1.1650206834342265,0.42,131.5996,258,247,"2/15/24, 12:00 AM",AGRA,170,2024-12-31T00:00:00,7.9,3.171678,390,398,352,355,1.3967135,2024-01-01T00:00:00,30.351250000000004,Tehu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.20827186649387,27.398301755295964]}"
3_0,0.19,0.10456905,0.54,0.348,0.19,0.14330238,284,0.45,40.5,0.33559525,0.18,27,0.16587858,12.18,0.30917382,0.24317142,-2.4040403170356694,0.6,139.9512,224,223,"2/28/24, 12:00 AM",AGRA,155,2024-12-31T00:00:00,7.9,2.809427,410,409,365,369,4.8349695,2024-01-01T00:00:00,30.40618181818182,Chourangahar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.60550688513153,26.839908974687273]}"
4_0,0.53,0.10068293,0.5,0.493,1.27,0.13041463,168,1.89,45,0.35542926,0.2,20,0.13487317,15.09,0.28087074,0.21132195,-2.072851620066445,0.46,323.1947,246,249,"2/23/24, 12:00 AM",AGRA,162,2024-12-31T00:00:00,7.75,2.7036672,389,387,365,364,3.4709024,2024-01-01T00:00:00,30.40594285714286,Begampur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.41578269712548,27.003222693340202]}"
5_0,0.74,0.0886481,0.41,0.588,6.04,0.1288405,179,4.91,74.25,0.29875317,0.3,18,0.15161899,21.3,0.28478608,0.23060633,-1.9174273796213162,0.57,159.46483,249,254,"2/15/24, 12:00 AM",AGRA,172,2024-12-31T00:00:00,7.36,3.1006472,387,383,364,363,2.9686174,2024-01-01T00:00:00,30.339562499999996,Gopau,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80079605361726,27.142551393907137]}"
6_0,0.46,0.13162933,0.23,0.861,0.51,0.16235933,437,1.23,94.5,0.29535466,0.42,27,0.18452933,24.57,0.30489665,0.25300533,-1.5667849540932108,1.08,90.0,260,250,"2/15/24, 12:00 AM",AGRA,160,2024-12-31T00:00:00,7.89,3.0980499,396,399,344,351,2.0876145,2024-01-01T00:00:00,30.369757575757575,Pesai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10289948366665,27.355452116243466]}"
7_0,0.29,0.06636829,0.49,0.699,2.86,0.09696829,213,6,75.75,0.2846366,0.35,18,0.09745366,15.08,0.23754147,0.16969512,-1.5837778832605873,0.33,29.336346,246,248,"2/15/24, 12:00 AM",AGRA,156,2024-12-31T00:00:00,7.78,3.0492845,405,399,349,353,2.1268842,2024-01-01T00:00:00,30.220378378378378,Mehra Naharganj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.20234298561869,27.168692368675018]}"
8_0,0.39,0.07264145,0.59,1.02,0.59,0.107261844,347,1.63,56.25,0.2989855,0.25,18,0.11650066,20.93,0.25827238,0.19798487,-0.3094147266424677,1.3,106.49256,258,253,"2/15/24, 12:00 AM",AGRA,162,2024-12-31T00:00:00,7.73,3.0980499,394,392,348,356,6.506031,2024-01-01T00:00:00,30.37460606060605,Pesai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.10667240785996,27.350062224538746]}"
9_0,0.75,0.09896363,0.44,0.574,1.08,0.12567273,222,5.4,56.25,0.25068182,0.25,18,0.14742605,25.51,0.26352423,0.20366485,-1.6516428192918087,0.8,245.99455,280,277,"2/24/24, 12:00 AM",AGRA,176,2024-12-31T00:00:00,7.2,3.0623484,382,382,338,341,2.2786348,2024-01-01T00:00:00,30.43836363636364,Deonari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.70000507873905,27.040682440687984]}"
10_0,0.63,0.106357574,0.35,0.593,5.46,0.13615575,235,5.14,101.25,0.27305454,0.45,13,0.15777273,9.02,0.26231152,0.20265697,-1.4833279344158292,0.8,15.678557,280,277,"2/24/24, 12:00 AM",AGRA,172,2024-12-31T00:00:00,7.11,3.1285336,382,382,338,341,3.847541,2024-01-01T00:00:00,30.43836363636364,Deonari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.69892710039811,27.04095193527322]}"
11_0,0.39,0.09024048,0.44,0.345,0.34,0.12633571,215,0.96,0.81,0.33194047,0.36,9,0.13643095,9.45,0.28846905,0.22009523,-2.8559550039556116,0.6,43.045944,227,226,"2/28/24, 12:00 AM",AGRA,158,2024-12-31T00:00:00,7.65,2.809427,402,399,371,374,7.5704346,2024-01-01T00:00:00,30.423878787878778,Chourangahar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.60362042303487,26.848263306829583]}"
12_0,0.74,0.09156,0.16,0.755,0.44,0.1286275,213,2.84,69.75,0.30004,0.31,25,0.147425,11.93,0.2806725,0.22449501,-1.6574187591619804,0.46,66.06207,244,233,"2/16/24, 12:00 AM",AGRA,169,2024-12-31T00:00:00,7.83,3.171678,406,412,350,355,2.2846751,2024-01-01T00:00:00,30.346499999999992,Nagla Sarup,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.24088071130741,27.39425933651743]}"
13_0,0.38,0.10615897,0.57,0.314,2.97,0.15248974,213,5.72,63,0.30807692,0.28,18,0.18691026,16.3,0.34515128,0.2979564,-2.2604031029849203,0.48,311.6592,241,245,"2/16/24, 12:00 AM",AGRA,160,2024-12-31T00:00:00,7.95,2.9807441,398,392,361,363,4.1786427,2024-01-01T00:00:00,30.42381818181818,Samogar Mustkil,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.15167800359434,27.165458433652187]}"
14_0,0.57,0.09625783,0.46,0.952,8.38,0.12345301,448,15.79,59,0.32013854,0.24,22,0.12438554,21.87,0.26016024,0.1922759,-2.4046479858157985,0.48,139.93893,274,294,"2/27/24, 12:00 AM",AGRA,177,2024-12-31T00:00:00,7.81,3.133634,444,433,282,273,4.835836,2024-01-01T00:00:00,30.448909090909094,Nauni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.67682854440876,26.889226483785432]}"
