system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.55,0.06824868,0.33,0.71,4.63,0.09252895,257.6,0.75,123.2,0.24491447,0.22,27,0.088646054,12.05,0.21135,0.16108553,-2.9737330287737502,0.83,352.77197,223,231,"6/20/24, 12:00 AM",GHAZIABAD,209,2024-12-31T00:00:00,7.2,2.5050364,422,413,355,356,8.354566,2024-01-01T00:00:00,30.195657142857147,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25641699144083,28.826084067875534]}"
1_0,0.88,0.06824868,0,0.73,4.84,0.09252895,156.8,0.21,302.4,0.24491447,0.54,13.5,0.088646054,8.86,0.21135,0.16108553,-2.9737330287737502,0.64,352.77197,223,231,"6/20/24, 12:00 AM",GHAZIABAD,209,2024-12-31T00:00:00,7.3,2.5050364,422,413,355,356,8.354566,2024-01-01T00:00:00,30.195657142857147,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25641699144083,28.826084067875534]}"
2_0,1.34,0.06824868,0.12,0.71,2.95,0.09252895,134.4,0.52,218.4,0.24491447,0.39,4.5,0.088646054,16.25,0.21135,0.16108553,-2.9737330287737502,0.98,352.77197,223,231,"6/20/24, 12:00 AM",GHAZIABAD,209,2024-12-31T00:00:00,7.6,2.5050364,422,413,355,356,8.354566,2024-01-01T00:00:00,30.195657142857147,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25641699144083,28.826084067875534]}"
3_0,0.91,0.14757334,0,0.64,3.58,0.181708,179.2,1.13,240.8,0.27271467,0.43,9,0.20306133,12.24,0.288764,0.253176,-1.461690601124739,0.86,-0.0,224,229,"6/21/24, 12:00 AM",GHAZIABAD,210,2024-12-31T00:00:00,7.3,2.5050364,431,422,345,349,1.8543341,2024-01-01T00:00:00,30.13733333333333,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25345255100324,28.826892551631243]}"
4_0,0.29,0.06824868,0.22,0.55,6.74,0.09252895,224,4.42,341.6,0.24491447,0.61,13.5,0.088646054,10.36,0.21135,0.16108553,-2.9737330287737502,0.83,352.77197,223,231,"6/21/24, 12:00 AM",GHAZIABAD,209,2024-12-31T00:00:00,7.6,2.5050364,422,413,355,356,8.354566,2024-01-01T00:00:00,30.195657142857147,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25641699144083,28.826084067875534]}"
5_0,0.59,0.09251842,0.36,0.8,3.58,0.12399737,190.4,1.97,252,0.2541158,0.45,27,0.13759737,12.37,0.2597079,0.20398422,-1.3467801203552145,1.01,286.28287,258,246,"6/21/24, 12:00 AM",GHAZIABAD,208,2024-12-31T00:00:00,7.2,2.6843216,403,405,339,349,3.3043127,2024-01-01T00:00:00,30.19054054054054,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2494101322247,28.802099049789543]}"
6_0,0.75,0.09251842,0.33,0.71,5.26,0.12399737,235.2,3.12,201.6,0.2541158,0.34,13.5,0.13759737,10.28,0.2597079,0.20398422,-1.3467801203552145,0.49,286.28287,258,246,"6/21/24, 12:00 AM",GHAZIABAD,208,2024-12-31T00:00:00,7.3,2.6843216,403,405,339,349,3.3043127,2024-01-01T00:00:00,30.19054054054054,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.2494101322247,28.802099049789543]}"
8_0,0.22,0.08300769,0,0.55,6.93,0.111415386,145.6,0.91,358.4,0.24562821,0.64,22.5,0.11761025,12.02,0.20203334,0.15898205,2.5539951454759913,0.94,159.17163,259,249,"6/19/24, 12:00 AM",GHAZIABAD,210,2024-12-31T00:00:00,7.2,2.6843216,427,426,314,325,2.974347,2024-01-01T00:00:00,30.153891891891885,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24860164846899,28.812878833198976]}"
9_0,0.88,0.07938974,0.06,0.66,0.53,0.11024359,168,1.28,156.8,0.29358205,0.28,22.5,0.12024359,16.24,0.26567948,0.1970359,-1.6022819755095115,0.68,29.70662,254,243,"6/19/24, 12:00 AM",GHAZIABAD,212,2024-12-31T00:00:00,7.5,2.538346,423,420,323,338,2.1346748,2024-01-01T00:00:00,30.26085714285714,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25372204558847,28.794014212232465]}"
10_0,0.68,0.07938974,0.17,0.78,5.87,0.11024359,280,0.14,285.6,0.29358205,0.51,13.5,0.12024359,9.43,0.26567948,0.1970359,-1.6022819755095115,0.19,29.70662,254,243,"6/20/24, 12:00 AM",GHAZIABAD,212,2024-12-31T00:00:00,7.4,2.538346,423,420,323,338,2.1346748,2024-01-01T00:00:00,30.26085714285714,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25372204558847,28.794014212232465]}"
11_0,0.85,0.07938974,0.1,0.75,4.8,0.11024359,235.2,0.1,274.4,0.29358205,0.49,27,0.12024359,10.72,0.26567948,0.1970359,-1.6022819755095115,0.88,29.70662,254,243,"6/20/24, 12:00 AM",GHAZIABAD,212,2024-12-31T00:00:00,7.5,2.538346,423,420,323,338,2.1346748,2024-01-01T00:00:00,30.26085714285714,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25372204558847,28.794014212232465]}"
12_0,0.26,0.077064104,0,0.61,5.07,0.10813333,257.6,0.88,302.4,0.25004104,0.54,13.5,0.11726667,12.24,0.24351795,0.17946923,2.0442607371758585,0.88,90.0,228,218,"6/20/24, 12:00 AM",GHAZIABAD,208,2024-12-31T00:00:00,7.9,2.538346,427,424,345,358,1.0582098,2024-01-01T00:00:00,30.26085714285714,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25641699144083,28.792127750135815]}"
13_0,1.21,0.077064104,0.75,0.63,4,0.10813333,224,0.32,207.6,0.25004104,0.37,18,0.11726667,16.3,0.24351795,0.17946923,2.0442607371758585,0.75,90.0,228,218,"6/20/24, 12:00 AM",GHAZIABAD,208,2024-12-31T00:00:00,7.3,2.538346,427,424,345,358,1.0582098,2024-01-01T00:00:00,30.26085714285714,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25641699144083,28.792127750135815]}"
14_0,0.82,0.07398947,1.07,0.6,4.27,0.10760526,201.6,0.73,140,0.29046842,0.25,4.5,0.11789211,11.8,0.26740527,0.19931579,-2.2867360194103883,0.75,270.0,267,256,"6/20/24, 12:00 AM",GHAZIABAD,209,2024-12-31T00:00:00,7.9,2.5050364,412,412,321,332,4.2262034,2024-01-01T00:00:00,30.285,Mandaula,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26477132358313,28.80614146856808]}"
15_0,0.52,0.09492785,0.65,0.55,4.68,0.12626076,268.8,3.52,336,0.27127594,0.6,18,0.13618354,11.36,0.24116077,0.18793038,-2.5718167689136378,0.49,311.22293,187,222,"7/31/24, 12:00 AM",GHAZIABAD,222,2024-12-31T00:00:00,7.4,2.735074,403,385,410,393,5.611755,2024-01-01T00:00:00,30.23270588235295,Sikri Khurd,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.57145616158155,28.819616197829873]}"
16_0,0.82,0.060407896,0.41,0.79,6.21,0.08747895,134.4,1.21,229,0.24238947,0.41,4.5,0.0872,14.76,0.21453685,0.15487105,-0.7681922628704432,0.42,-0.0,198,232,"7/19/24, 12:00 AM",GHAZIABAD,221,2024-12-31T00:00:00,7.1,2.8772779,411,397,390,371,0.92740995,2024-01-01T00:00:00,30.126648648648647,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.58627836376952,28.78997179345393]}"
18_0,0.22,0.060384616,0.78,1.01,4.16,0.0945718,168,4.94,352.8,0.26518974,0.63,9,0.09938205,14.17,0.21683846,0.15071282,0.8945264084942097,0.69,48.765873,193,228,"7/19/24, 12:00 AM",GHAZIABAD,218,2024-12-31T00:00:00,7.2,2.8772779,397,382,410,390,1.4068453,2024-01-01T00:00:00,30.13427777777778,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59328522298564,28.778653020874025]}"
19_0,0.45,0.06364737,0.72,0.86,6.29,0.09162895,268.8,1.73,280,0.2528658,0.5,18,0.092357896,11.39,0.20874473,0.15073948,-2.4030145162562766,0.55,347.1447,198,232,"7/19/24, 12:00 AM",GHAZIABAD,218,2024-12-31T00:00:00,7.3,2.8772779,411,397,390,371,4.745797,2024-01-01T00:00:00,30.126648648648647,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.58627836376952,28.790241288039166]}"
21_0,0.88,0.06364737,1.02,0.93,3.11,0.09162895,201.6,0.01,201,0.2528658,0.36,13.5,0.092357896,12.24,0.20874473,0.15073948,-2.4030145162562766,0.42,347.1447,198,232,"7/19/24, 12:00 AM",GHAZIABAD,218,2024-12-31T00:00:00,7,2.8772779,411,397,390,371,4.745797,2024-01-01T00:00:00,30.126648648648647,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.58627836376952,28.790241288039166]}"
22_0,0.26,0.10455641,0.58,0.9,3.1,0.123135895,112,2.26,217,0.18329488,0.39,18,0.13667949,12.77,0.20692821,0.18542948,-1.1855571206720255,1.12,228.77776,184,219,"7/19/24, 12:00 AM",GHAZIABAD,221,2024-12-31T00:00:00,7.5,2.735074,404,387,411,394,1.4071783,2024-01-01T00:00:00,30.23270588235295,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56822222655872,28.82231114368223]}"
23_0,1.11,0.06461795,0.52,0.78,6.67,0.09260769,179.2,1.56,235.2,0.2596282,0.42,13.5,0.09770769,9.22,0.23409487,0.17532308,-1.6022215432548739,0.44,209.70557,199,224,"7/19/24, 12:00 AM",GHAZIABAD,220,2024-12-31T00:00:00,7.6,2.8772779,399,388,402,387,2.1346524,2024-01-01T00:00:00,30.116162162162162,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59301572840042,28.789432804283457]}"
24_0,0.98,0.060407896,0.68,0.94,3.07,0.08747895,257.6,1.03,151.2,0.24238947,0.27,18,0.0872,9.2,0.21453685,0.15487105,-0.7681922628704432,0.48,-0.0,198,232,"7/19/24, 12:00 AM",GHAZIABAD,221,2024-12-31T00:00:00,7.6,2.8772779,411,397,390,371,0.92740995,2024-01-01T00:00:00,30.126648648648647,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.58627836376952,28.78997179345393]}"
25_0,0.68,0.066043586,0.33,0.84,1.178,0.09479743,112,2.01,296.8,0.27143332,0.53,13.5,0.09868462,14.93,0.23968717,0.16775641,-2.9733139137189672,0.92,352.775,185,222,"7/19/24, 12:00 AM",GHAZIABAD,223,2024-12-31T00:00:00,7.4,2.8772779,418,401,397,376,8.35451,2024-01-01T00:00:00,30.145666666666664,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5846613962581,28.78188695589685]}"
26_0,0.52,0.058673684,0.35,0.91,1.78,0.08518158,145.6,1.73,284,0.23731843,0.51,18,0.08535263,11.03,0.20174737,0.14148684,-2.3098734363386435,1.06,77.6419,197,229,"7/20/24, 12:00 AM",GHAZIABAD,219,2024-12-31T00:00:00,7.6,2.8772779,408,394,395,376,4.325409,2024-01-01T00:00:00,30.126648648648647,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.58654785835475,28.78997179345393]}"
27_0,1.08,0.060641024,0.41,0.84,1.78,0.08805897,280,2.03,218.4,0.23979999,0.39,13.5,0.090205126,12.77,0.21692051,0.14621282,-2.5246750490489065,0.61,279.94183,189,224,"7/20/24, 12:00 AM",GHAZIABAD,216,2024-12-31T00:00:00,7.4,2.8772779,410,396,401,380,5.3564777,2024-01-01T00:00:00,30.126055555555556,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.57469009660437,28.78862432052775]}"
28_0,1.01,0.06461795,0.35,0.94,4.96,0.09260769,134.4,5.98,117.6,0.2596282,0.21,13.5,0.09770769,12.82,0.23409487,0.17532308,-1.6022215432548739,0.81,209.70557,199,224,"7/20/24, 12:00 AM",GHAZIABAD,220,2024-12-31T00:00:00,7.5,2.8772779,399,388,402,387,2.1346524,2024-01-01T00:00:00,30.116162162162162,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59301572840042,28.789432804283457]}"
29_0,1.14,0.060641024,0.27,0.93,3.56,0.08805897,201.6,3.81,324.8,0.23979999,0.58,22.5,0.090205126,11.93,0.21692051,0.14621282,-2.5246750490489065,0.92,279.94183,189,224,"7/20/24, 12:00 AM",GHAZIABAD,216,2024-12-31T00:00:00,7.3,2.8772779,410,396,401,380,5.3564777,2024-01-01T00:00:00,30.126055555555556,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.57469009660437,28.78862432052775]}"
30_0,1.11,0.06461795,0.41,0.87,6.52,0.09260769,212.8,3.21,140,0.2596282,0.25,13.5,0.09770769,10.8,0.23409487,0.17532308,-1.6022215432548739,0.73,209.70557,199,224,"7/20/24, 12:00 AM",GHAZIABAD,220,2024-12-31T00:00:00,7.6,2.8772779,399,388,402,387,2.1346524,2024-01-01T00:00:00,30.116162162162162,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59301572840042,28.789432804283457]}"
31_0,0.45,0.048839472,0.35,0.87,2.59,0.077189475,190.4,3.95,420,0.2553658,0.75,27,0.06779737,15.26,0.18442632,0.11456579,-0.9879340292876837,0.97,113.662926,198,227,"7/19/24, 12:00 AM",GHAZIABAD,213,2024-12-31T00:00:00,7,2.8772779,404,391,398,382,4.611811,2024-01-01T00:00:00,30.126648648648647,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.58897330962188,28.789432804283457]}"
32_0,0.39,0.06461795,0.84,0.98,4.69,0.09260769,212.8,1.36,341.6,0.2596282,0.61,13.5,0.09770769,15.68,0.23409487,0.17532308,-1.6022215432548739,0.59,209.70557,199,224,"7/25/24, 12:00 AM",GHAZIABAD,220,2024-12-31T00:00:00,7.8,2.8772779,399,388,402,387,2.1346524,2024-01-01T00:00:00,30.116162162162162,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59301572840042,28.789432804283457]}"
33_0,1.37,0.06461795,0.8,0.83,2.43,0.09260769,134.4,1.08,156.8,0.2596282,0.28,18,0.09770769,10.16,0.23409487,0.17532308,-1.6022215432548739,0.53,209.70557,199,224,"7/19/24, 12:00 AM",GHAZIABAD,220,2024-12-31T00:00:00,7.3,2.8772779,399,388,402,387,2.1346524,2024-01-01T00:00:00,30.116162162162162,Yusufpur Naglabair,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59301572840042,28.789432804283457]}"
