system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.47,0.07694878,0.34,0.32,6.8,0.11291464,235,7.42,293.85,0.32049757,0.45,27,0.12712438,7.77,0.26193172,0.19487806,-2.2735680945603107,1.79,282.58444,213,224,"3/4/24, 12:00 AM",ETAWAH,147,2024-12-31T00:00:00,7.1,3.1992164,430,420,358,356,4.249115,2024-01-01T00:00:00,30.329882352941173,Kandhesi Pachar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19812547806518,26.751784245315147]}"
1_0,0.47,0.08101463,0.89,0.34,3.29,0.11479756,200,7.14,261.2,0.29123902,0.4,27,0.1360439,8.36,0.26723903,0.20295122,-2.0040120954519236,0.31,253.42404,213,224,"3/4/24, 12:00 AM",ETAWAH,147,2024-12-31T00:00:00,7.4,3.1992164,430,420,358,356,3.2476077,2024-01-01T00:00:00,30.329882352941173,Kandhesi Pachar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19812547806518,26.75151475072991]}"
2_0,0.19,0.07816098,0.68,0.55,2.51,0.10739512,240,9.43,104.48,0.28550732,0.16,13.5,0.12346098,7.06,0.2541,0.19262926,0.4289100884989112,0.78,180.0,207,220,"3/4/24, 12:00 AM",ETAWAH,146,2024-12-31T00:00:00,8.1,3.1992164,423,413,370,366,3.7047918,2024-01-01T00:00:00,30.329882352941173,Kandhesi Pachar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1983949726504,26.751245256144674]}"
3_0,0.67,0.08521464,0.47,0.29,8.18,0.1151,270,8.16,241.61,0.28710487,0.37,27,0.12796585,18.25,0.2657561,0.2154317,2.081482656117508,0.96,270.0,213,224,"3/4/24, 12:00 AM",ETAWAH,145,2024-12-31T00:00:00,6.9,3.1992164,430,420,358,356,1.0385497,2024-01-01T00:00:00,30.329882352941173,Kandhesi Pachar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19731699430946,26.751784245315147]}"
4_0,0.47,0.07403658,0.31,0.4,3.06,0.11184146,200,10.65,156.72,0.34018537,0.24,13.5,0.12197317,8.71,0.25547805,0.18411708,4.978945680825487,0.7,-0.0,213,224,"3/4/24, 12:00 AM",ETAWAH,146,2024-12-31T00:00:00,7.7,3.1992164,430,420,358,356,0.0,2024-01-01T00:00:00,30.329882352941173,Kandhesi Pachar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1975864888947,26.75151475072991]}"
5_0,0.57,0.07403658,1.5,0.38,6.46,0.11184146,150,10.65,222.02,0.34018537,0.34,13.5,0.12197317,9.65,0.25547805,0.18411708,4.978945680825487,1,-0.0,213,224,"3/4/24, 12:00 AM",ETAWAH,146,2024-12-31T00:00:00,7.2,3.1992164,430,420,358,356,0.0,2024-01-01T00:00:00,30.329882352941173,Kandhesi Pachar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1975864888947,26.75151475072991]}"
6_0,0.67,0.07403658,1.15,0.43,4,0.11184146,260,5.32,313.44,0.34018537,0.48,27,0.12197317,9.42,0.25547805,0.18411708,4.978945680825487,0.83,-0.0,213,224,"3/4/24, 12:00 AM",ETAWAH,146,2024-12-31T00:00:00,7.6,3.1992164,430,420,358,356,0.0,2024-01-01T00:00:00,30.329882352941173,Kandhesi Pachar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1975864888947,26.75151475072991]}"
7_0,0.75,0.08103903,0.44,0.32,9.25,0.123558536,235,8.98,235.08,0.35714635,0.36,22.5,0.13402195,15.72,0.26855364,0.20185609,-1.7374401318843844,0.51,123.87364,242,246,"2/16/24, 12:00 AM",ETAWAH,131,2024-12-31T00:00:00,7.2,3.2086132,419,415,339,339,4.9796314,2024-01-01T00:00:00,30.211729729729726,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21294768025315,26.48228966007929]}"
8_0,0.56,0.08103903,0.35,0.42,4,0.123558536,220,6.52,182.84,0.35714635,0.28,9,0.13402195,12.95,0.26855364,0.20185609,-1.7374401318843844,0.71,123.87364,242,246,"2/16/24, 12:00 AM",ETAWAH,131,2024-12-31T00:00:00,7.6,3.2086132,419,415,339,339,4.9796314,2024-01-01T00:00:00,30.211729729729726,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21294768025315,26.48228966007929]}"
9_0,0.56,0.08234146,0.58,0.19,4,0.1156439,220,5.19,254.67,0.29880732,0.39,13.5,0.12732439,15.01,0.27915123,0.2144439,-0.8583386979120428,0.6,270.0,249,262,"2/16/24, 12:00 AM",ETAWAH,132,2024-12-31T00:00:00,7.1,3.2086132,425,417,326,321,2.0715938,2024-01-01T00:00:00,30.199052631578944,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21160020732697,26.48552359510212]}"
10_0,0.36,0.06474634,1.44,0.38,9.25,0.10076829,230,5.64,117.54,0.3326805,0.18,9,0.11337805,11.77,0.25874636,0.1913,-1.9994133359928803,1.35,286.61383,246,247,"2/15/24, 12:00 AM",ETAWAH,122,2024-12-31T00:00:00,7.3,3.2086132,415,413,339,339,3.240429,2024-01-01T00:00:00,30.211729729729726,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20674930479272,26.47528280086316]}"
11_0,0.39,0.06474634,1.2,0.31,10.57,0.10076829,215,6.37,241.61,0.3326805,0.37,13.5,0.11337805,15.6,0.25874636,0.1913,-1.9994133359928803,1.77,286.61383,246,247,"2/15/24, 12:00 AM",ETAWAH,122,2024-12-31T00:00:00,7.1,3.2086132,415,413,339,339,3.240429,2024-01-01T00:00:00,30.211729729729726,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20674930479272,26.47528280086316]}"
12_0,0.85,0.069336586,0.38,0.43,6.59,0.10857073,200,9.11,274.26,0.31396097,0.42,13.5,0.12723415,10.42,0.28008536,0.21807073,-1.8459675898700174,0.28,-0.0,249,250,"2/16/24, 12:00 AM",ETAWAH,125,2024-12-31T00:00:00,7.5,3.2086132,430,427,321,323,2.7802885,2024-01-01T00:00:00,30.2001081081081,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20728829396319,26.473665833351742]}"
13_0,0.56,0.07805366,1.27,0.38,2.68,0.11737805,205,7.4,202.43,0.32266343,0.31,18,0.14082927,9.12,0.28498536,0.22557317,-2.3357707677022743,1.29,294.1113,246,247,"2/16/24, 12:00 AM",ETAWAH,121,2024-12-31T00:00:00,7.3,3.2086132,415,413,339,339,4.531374,2024-01-01T00:00:00,30.269333333333332,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20728829396319,26.476630273789336]}"
14_0,0.52,0.07857561,1.44,0.27,9.13,0.11696585,260,10.2,235.08,0.31148535,0.36,13.5,0.13941707,15.66,0.27919513,0.21786585,-1.6426352636222943,0.19,294.1111,242,243,"2/15/24, 12:00 AM",ETAWAH,123,2024-12-31T00:00:00,7.2,3.2086132,412,410,346,347,2.2692492,2024-01-01T00:00:00,30.269333333333332,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20755778854843,26.477438757545045]}"
15_0,0.39,0.06286585,0.71,0.16,11.84,0.0983439,235,8.27,182.84,0.30345854,0.28,13.5,0.10842927,17.07,0.2580683,0.1935756,-1.910944981387836,2.09,339.5749,242,243,"2/15/24, 12:00 AM",ETAWAH,123,2024-12-31T00:00:00,6.9,3.2086132,412,410,346,347,2.9664922,2024-01-01T00:00:00,30.269333333333332,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20728829396319,26.477977746715517]}"
16_0,0.59,0.065,0.71,0.53,3.3,0.10223415,200,6.08,137.13,0.30470976,0.21,13.5,0.1101122,15.01,0.25340244,0.1837122,3.5594045814031916,0.65,330.81238,242,243,"2/15/24, 12:00 AM",ETAWAH,117,2024-12-31T00:00:00,8,3.2086132,412,410,346,347,2.123796,2024-01-01T00:00:00,30.269333333333332,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20701879937796,26.478786230471226]}"
17_0,0.75,0.06763171,0.65,0.41,8.31,0.103509754,225,4.61,117.54,0.2947805,0.18,22.5,0.11810244,15.42,0.26360732,0.20292439,3.0518301358271076,1.35,20.425386,243,244,"2/15/24, 12:00 AM",ETAWAH,121,2024-12-31T00:00:00,7.6,3.2086132,409,407,348,349,2.9664974,2024-01-01T00:00:00,30.269333333333332,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20701879937796,26.47959471422693]}"
18_0,1.08,0.0789439,1,0.36,6.2,0.1181,230,10.33,274.26,0.3113244,0.42,13.5,0.14289512,9.12,0.2790951,0.225,-1.999443553979586,0.28,286.6136,242,243,"2/15/24, 12:00 AM",ETAWAH,123,2024-12-31T00:00:00,7.3,3.2086132,412,410,346,347,3.2404718,2024-01-01T00:00:00,30.269333333333332,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20755778854843,26.476899768374572]}"
19_0,0.42,0.07694634,0.8,0.36,10.57,0.11380732,180,7.98,254.67,0.28832194,0.39,22.5,0.13376585,14.36,0.27879268,0.21956585,2.566725996563013,0.55,-0.0,242,243,"2/15/24, 12:00 AM",ETAWAH,117,2024-12-31T00:00:00,7.5,3.2086132,412,410,346,347,5.547545,2024-01-01T00:00:00,30.269333333333332,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20728829396319,26.479864208812167]}"
20_0,0.82,0.06763171,0.35,0.31,6.59,0.103509754,220,11.46,313.44,0.2947805,0.48,13.5,0.11810244,19.78,0.26360732,0.20292439,3.0518301358271076,0.11,20.425386,243,244,"2/15/24, 12:00 AM",ETAWAH,121,2024-12-31T00:00:00,7.6,3.2086132,409,407,348,349,2.9664974,2024-01-01T00:00:00,30.269333333333332,Patharra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20701879937796,26.47959471422693]}"
