system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.31,0.09747324,3.58,0.085,19.22,0.12128873,121.36,2.61,149.32,0.2642676,0.4,18.2,0.13381408,26.31,0.30478874,0.2205662,-1.7301709998206833,1.85,203.62514,341,349,"5/31/24, 12:00 AM",HAZARIBAGH,440,2024-12-31,5.42,3.457106,231,230,428,421,5.0485835,2024-01-01,30.297365853658544,Keredari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11002819438416,23.86953965621766]}"
1_0,0.44,0.096256755,3.21,0.028,24.12,0.119640544,178.32,2.5,165.27,0.26624596,0.56,18.52,0.12577027,27.11,0.2835189,0.21334864,-1.4192171714386332,1.66,180.0,329,346,"5/16/24, 12:00 AM",HAZARIBAGH,404,2024-12-31,4.1,3.5936766,256,249,415,405,1.8543341,2024-01-01,30.28745,Badam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.28816411522506,23.833696876381293]}"
2_0,0.77,0.14193429,3.66,0.063,22.69,0.17174572,156.32,2.44,184.23,0.26392856,0.45,17.22,0.20309713,22.71,0.35111427,0.31803715,7.601133045309895,1.28,114.57729,330,348,"5/14/24, 12:00 AM",HAZARIBAGH,407,2024-12-31,4.52,3.5936766,259,251,411,401,2.228847,2024-01-01,30.28745,Badam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.28816411522506,23.835044349307474]}"
3_0,0.63,0.10570909,3.33,0.039,20.56,0.12510909,162.37,2.56,178.52,0.2733394,0.53,16.21,0.12456061,20.81,0.2663303,0.20340909,-0.815903025768222,1.61,90.0,340,355,"5/14/24, 12:00 AM",HAZARIBAGH,412,2024-12-31,4.52,3.5218043,236,229,424,416,1.0142113,2024-01-01,30.314300000000003,Babu Balia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22456339310939,23.87951095587139]}"
4_0,0.89,0.10268286,2.87,0.089,15.24,0.12847143,125.73,2.26,141.54,0.25019714,0.44,19.54,0.14967144,25.21,0.2794343,0.22209714,-1.5258990124377532,1.55,47.573227,327,330,"5/9/24, 12:00 AM",HAZARIBAGH,608,2024-12-31,5.25,3.6346455,294,295,379,375,4.117235,2024-01-01,30.23790243902439,Chichi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.34906989148837,23.938260775452804]}"
5_0,0.33,0.08239117,3.14,0.056,18.33,0.11964411,110.25,2.88,185.23,0.28862354,0.44,11.62,0.14991471,24.11,0.34416178,0.26395294,0.3931793437736599,1.68,28.717407,305,310,"5/30/24, 12:00 AM",HAZARIBAGH,485,2024-12-31,5.23,3.4136782,284,279,411,411,2.1141841,2024-01-01,30.22016216216216,Kachanpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.20839371799525,24.131488393066913]}"
6_0,0.31,0.080778785,2.41,0.087,21.57,0.10729394,144.32,2.11,185.32,0.25162426,0.74,12.22,0.13298787,21.22,0.28930908,0.21427576,-1.73176359125917,1.65,90.0,343,340,"5/27/24, 12:00 AM",HAZARIBAGH,436,2024-12-31,4.89,3.5837538,280,277,377,384,5.057291,2024-01-01,30.254051282051286,Kajri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.48273920576534,23.850944529836386]}"
7_0,0.59,0.096256755,2.22,0.012,26.52,0.119640544,159.53,2.41,151.23,0.26624596,0.41,17.44,0.12577027,21.86,0.2835189,0.21334864,-1.4192171714386332,1.22,180.0,329,346,"5/16/24, 12:00 AM",HAZARIBAGH,404,2024-12-31,5.21,3.5936766,256,249,415,405,1.8543341,2024-01-01,30.28745,Badam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.28816411522506,23.833696876381293]}"
8_0,0.81,0.14193429,2.89,0.049,20.16,0.17174572,157.23,2.66,141.23,0.26392856,0.36,16.33,0.20309713,19.21,0.35111427,0.31803715,7.601133045309895,1.89,114.57729,330,348,"5/14/24, 12:00 AM",HAZARIBAGH,407,2024-12-31,4.44,3.5936766,259,251,411,401,2.228847,2024-01-01,30.28745,Badam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.28816411522506,23.835044349307474]}"
9_0,0.63,0.1026,2.74,0.027,20.89,0.12761429,177.63,2.55,122.63,0.27148,0.53,18.44,0.14006,25.32,0.2904857,0.21472572,-1.1204409696081876,1.47,47.573414,327,330,"5/18/24, 12:00 AM",HAZARIBAGH,618,2024-12-31,4.71,3.6346455,294,295,379,375,1.37452,2024-01-01,30.23790243902439,Nawada,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.34853090231789,23.939069259208512]}"
