system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.78,0.1001913,1.03,0.09,19.2,0.11943768,140.6,20.4,325,0.2829522,0.6,8.59,0.122762315,9.18,0.29744926,0.21148115,-0.13069005740518946,0.7,90.0,278,279,"7/30/24, 12:00 AM",KODERMA,378,2024-12-31,5.63,3.615805,335,335,386,386,1.0182768,2024-01-01,30.26163157894737,Baghmara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.68620761761842,24.391011678649043]}"
1_0,0.69,0.0802,1.76,0.43,15.7,0.10061572,212,14.7,489,0.27613857,0.87,16.27,0.09927714,15.16,0.24997857,0.16245857,1.0717949145908356,1.05,132.33333,273,278,"7/30/24, 12:00 AM",KODERMA,357,2024-12-31,6.23,3.4861987,278,279,449,444,4.124575,2024-01-01,30.249081081081084,Chutiyaro,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55711971129044,24.357055360909325]}"
2_0,0.65,0.09088732,2.12,0.21,21.6,0.10707042,197.1,25.6,361,0.25441408,0.62,21.5,0.107961975,8.31,0.23056197,0.15858874,7.207408999744889,1.21,-0.0,273,278,"7/30/24, 12:00 AM",KODERMA,354,2024-12-31,5.85,3.4861987,278,279,449,444,0.0,2024-01-01,30.249081081081084,Chutiyaro,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55792819504614,24.357863844665033]}"
3_0,0.64,0.09088732,1.73,0.39,23,0.10707042,166.5,14.4,304,0.25441408,0.52,10.61,0.107961975,12.49,0.23056197,0.15858874,7.207408999744889,0.99,-0.0,273,278,"7/30/24, 12:00 AM",KODERMA,354,2024-12-31,5.69,3.4861987,278,279,449,444,0.0,2024-01-01,30.249081081081084,Chutiyaro,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55792819504614,24.357863844665033]}"
4_0,0.6,0.08447639,1.96,0.25,7.5,0.11246806,108.5,15.9,371,0.29349306,0.62,6.32,0.123905554,8.58,0.29264584,0.21138473,-0.8234065413650381,1.64,270.0,270,275,"7/26/24, 12:00 AM",KODERMA,367,2024-12-31,5.54,3.4861987,296,295,434,430,1.0180532,2024-01-01,30.226722222222218,Bisodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55199931417096,24.36325373636975]}"
5_0,0.68,0.08447639,2.27,0.21,30.1,0.11246806,170.8,21.5,345,0.29349306,0.57,19.39,0.123905554,12.88,0.29264584,0.21138473,-0.8234065413650381,0.88,270.0,270,275,"7/26/24, 12:00 AM",KODERMA,367,2024-12-31,5.75,3.4861987,296,295,434,430,1.0180532,2024-01-01,30.226722222222218,Bisodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55199931417096,24.36325373636975]}"
6_0,0.68,0.08120857,1.96,0.31,12.9,0.102445714,302.5,19.2,322,0.25176713,0.52,16.42,0.10743286,8.49,0.27261,0.19436857,-1.966021115257958,2.43,106.89168,273,278,"7/26/24, 12:00 AM",KODERMA,359,2024-12-31,5.65,3.4861987,278,279,449,444,3.1887486,2024-01-01,30.249081081081084,Bisodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55685021670521,24.357055360909325]}"
7_0,0.6,0.08447639,2.07,0.25,18.7,0.11246806,288.1,15.9,398,0.29349306,0.67,16.57,0.123905554,16.6,0.29264584,0.21138473,-0.8234065413650381,1.42,270.0,270,275,"7/26/24, 12:00 AM",KODERMA,367,2024-12-31,5.31,3.4861987,296,295,434,430,1.0180532,2024-01-01,30.226722222222218,Bisodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55199931417096,24.36325373636975]}"
8_0,0.75,0.08120857,2.84,0.22,32.2,0.102445714,189.9,12.8,424,0.25176713,0.72,20.37,0.10743286,15.01,0.27261,0.19436857,-1.966021115257958,1.36,106.89168,273,278,"7/26/24, 12:00 AM",KODERMA,359,2024-12-31,5.77,3.4861987,278,279,449,444,3.1887486,2024-01-01,30.249081081081084,Bisodih,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55685021670521,24.357055360909325]}"
9_0,0.39,0.08120857,2.04,0.32,21,0.102445714,149.3,25.7,345,0.25176713,0.57,13.6,0.10743286,15.38,0.27261,0.19436857,-1.966021115257958,1.12,106.89168,273,278,"7/26/24, 12:00 AM",KODERMA,359,2024-12-31,5.87,3.4861987,278,279,449,444,3.1887486,2024-01-01,30.249081081081084,Chak,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55685021670521,24.357055360909325]}"
