system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.07351667,1.219,0.45,15.31,0.104435414,102.3232,0.2771,0,0.30499792,0.21,13.3504,0.1012125,78.12,0.20678958,0.14576666,1.8702736006352143,1.291,90.0,251,260,"5/28/24, 12:00 AM",SRI MUKTSAR SAHIB,200,2024-12-31T00:00:00,7.8,1.2682267,445,444,304,296,2.1510124,2024-01-01T00:00:00,30.26894736842105,Bhuttiwala (72),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.65363828723292,30.46137721108671]}"
1_0,0,0.064389795,1.301,0.3,12.27,0.09147551,64.18048,0.2143,0,0.28692245,0.39,12.22144,0.09462041,26.23,0.18760204,0.13295715,-1.952767371249003,0.3453,158.85915,232,251,"5/28/24, 12:00 AM",SRI MUKTSAR SAHIB,201,2024-12-31T00:00:00,7.7,1.2682267,455,446,313,303,2.9805646,2024-01-01T00:00:00,30.254736842105263,Bhuttiwala (72),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.65821969518194,30.45544833021152]}"
2_0,0,0.07401,0.8517,0.74,8.032,0.109734,118.72,0.1882,0,0.322664,0.33,8.336384,0.115304,26.92,0.217948,0.155314,-1.2078747419329465,0.8071,310.81488,216,225,"5/28/24, 12:00 AM",SRI MUKTSAR SAHIB,200,2024-12-31T00:00:00,8.4,1.3396151,454,451,330,324,1.4187224,2024-01-01T00:00:00,30.219756097560964,Madhir (15),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.64743991177251,30.273269990592084]}"
3_0,0,0.06230204,1.02,0.66,8.617,0.09286123,125.3504,0.1608,0,0.29231223,0.31,6.762112,0.09839184,79.02,0.21897756,0.15852652,-0.5156850453848303,1.013,229.20247,220,239,"5/28/24, 12:00 AM",SRI MUKTSAR SAHIB,204,2024-12-31T00:00:00,8.1,1.3503239,462,452,318,309,1.4192197,2024-01-01T00:00:00,30.29697435897436,Bhalaiana (79),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.73448666280369,30.33336728309968]}"
4_0,0,0.074844,0.6103,0.53,4.727,0.10145,95.7824,0.1402,0,0.276624,0.49,4.386816,0.107318,65.24,0.226764,0.16711,-1.2075645479513322,1.067,229.1795,246,264,"5/28/24, 12:00 AM",SRI MUKTSAR SAHIB,199,2024-12-31T00:00:00,8,1.3396151,444,435,310,301,1.4185616,2024-01-01T00:00:00,30.2322,Madhir (15),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.61321409944755,30.2538663804551]}"
5_0,0,0.097302,0.8343,0.45,6.396,0.126574,156.9792,0.1941,0,0.28429002,0.37,1.006208,0.136828,21.23,0.253092,0.198082,-0.9292490707623328,0.1542,270.0,208,219,"5/28/24, 12:00 AM",SRI MUKTSAR SAHIB,198,2024-12-31T00:00:00,7.8,1.3396151,459,454,333,327,1.0738157,2024-01-01T00:00:00,30.276050000000016,Madhir (15),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.63719911753354,30.273000496006848]}"
6_0,0,0.06751042,1.129,0.27,8.657,0.098908335,84.56448,0.1543,0,0.28243542,0.58,6.735232000000001,0.10789375,80.48,0.22297291,0.16810833,0.6031587627483013,0.9615,-0.0,224,238,"5/28/24, 12:00 AM",SRI MUKTSAR SAHIB,202,2024-12-31T00:00:00,7.9,1.3503239,465,457,312,304,1.8543341,2024-01-01T00:00:00,30.275333333333336,Bhalaiana (79),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.73286969529227,30.323934972616424]}"
7_0,0,0.08343334,0.8035,0.28,5.907,0.110229164,113.5232,0.1351,0,0.30596042,0.3,4.690560000000001,0.11463125,49.97,0.21748126,0.16176666,2.161227235104764,0.8865,-0.0,217,237,"5/28/24, 12:00 AM",SRI MUKTSAR SAHIB,201,2024-12-31T00:00:00,8.5,1.3503239,463,453,320,310,1.8543341,2024-01-01T00:00:00,30.333789473684217,Bhalaiana (79),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.74526644621312,30.32743840222449]}"
8_0,0,0.1331,0.2597,0.35,0.7379,0.17293878,215.7568,0.2486,0,0.28258368,0.22,7.000448,0.21133265,56.47,0.32656735,0.2912653,-0.9262104753974022,0.1926,90.0,219,221,"5/11/24, 12:00 AM",SRI MUKTSAR SAHIB,194,2024-12-31T00:00:00,8.2,1.5976863,500,499,281,279,1.0721782,2024-01-01T00:00:00,30.394324324324327,Dabwali Pahurianwali (48),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.47280742053967,30.122892012030476]}"
10_0,0,0.0782898,1.488,0.39,9.772,0.110808164,145.5104,0.2082,0,0.28742447,0.34,5.384064,0.123451024,137.2,0.23620407,0.18225715,-0.9285600999171795,1.49,90.0,215,232,"4/25/24, 12:00 AM",SRI MUKTSAR SAHIB,201,2024-12-31T00:00:00,8.1,1.4818517,468,459,317,308,1.0734483,2024-01-01T00:00:00,30.283282051282047,Kot Bhai (10),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69244550750689,30.2395831674376]}"
