district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
MANGAN,Gnon Sangdong,"5/21/24, 12:00 AM",27.4556,88.50325666666667,305.0,89.0,120.0,0.41,10.6,1.4,1.8,11.96,0.505,4.1,5.01,0.421
MANGAN,Shipgyer,"5/27/24, 12:00 AM",27.5167211,88.5651383,420.0,56.0,280.0,1.7,12.0,7.0,4.7,21.0,0.45,4.7,18.0,0.3
MANGAN,Kazor,"4/30/24, 12:00 AM",27.5085082,88.5402949,212.0,14.0,119.0,0.004,7.51,5.5,0.25,10.35,0.32,4.5,10.45,0.112
MANGAN,Kazor,"4/30/24, 12:00 AM",27.5109585,88.5400663,231.0,22.0,128.0,1.006,7.65,7.5,1.08,10.08,0.26,4.5,15.25,0.113
MANGAN,Ringhim,"2/17/24, 12:00 AM",27.48980432,88.54558497,172.0,63.0,274.0,0.21,3.0,2.1,2.9,72.0,0.293,4.8,2.46,0.096
MANGAN,Ringhim,"2/17/24, 12:00 AM",27.49619621,88.54624158,173.0,69.0,261.0,0.39,2.04,2.3,1.74,64.0,0.29,4.1,1.09,0.099
MANGAN,Ringhim,"2/20/24, 12:00 AM",27.49453096,88.54193764,472.0,60.0,265.0,0.25,1.8,2.01,3.0,71.0,1.0,4.3,3.09,0.88
MANGAN,Ringhim,"2/19/24, 12:00 AM",27.49488161,88.54222449,178.0,61.0,290.0,0.245,2.06,3.0,0.8,62.0,0.295,4.3,0.55,0.098
MANGAN,Ringhim,"2/29/24, 12:00 AM",27.5016719,88.544493,208.0,11.0,164.5,1.76,4.37,9.01,1.97,14.0,0.458,4.5,4.08,0.037
MANGAN,Ringhim,"2/29/24, 12:00 AM",27.4951316,88.5352315,284.0,12.04,173.0,1.89,3.46,8.01,1.93,4.01,0.567,4.6,4.0,0.043
MANGAN,Ringhim,"2/29/24, 12:00 AM",27.4951316,88.5352315,232.0,11.0,162.0,1.872,4.0,8.02,1.9,15.02,0.403,5.0,3.002,0.042
MANGAN,Ringhim,"2/29/24, 12:00 AM",27.498459,88.537649,232.0,13.0,171.0,1.503,5.52,2.41,1.932,16.024,0.526,5.5,3.206,0.0529
MANGAN,Ringhim,"2/29/24, 12:00 AM",27.498459,88.537649,178.0,13.0,163.0,1.07,1.23,2.0,1.02,18.01,0.43,6.0,2.34,0.051
MANGAN,Ringhim,"4/4/24, 12:00 AM",27.4951569,88.537649,235.0,17.0,163.26,1.721,3.219,9.03,1.931,16.08,0.441,4.9,3.08,0.059
MANGAN,Ringhim,"3/21/24, 12:00 AM",27.4951505,88.5370446,368.0,26.0,146.0,0.368,2.26,4.46,0.491,3.36,0.76,4.8,4.69,0.094
MANGAN,Ringhim,"3/21/24, 12:00 AM",27.4983438,88.5380697,374.0,27.0,126.0,0.26,4.42,1.336,0.96,8.94,0.98,5.0,5.49,0.091
MANGAN,Ringhim,"3/21/24, 12:00 AM",27.4947805,88.5367424,296.0,24.0,136.0,1.2,10.88,4.36,1.26,14.6,0.94,4.3,7.24,0.081
MANGAN,Ringhim,"3/21/24, 12:00 AM",27.4958875,88.5373468,222.0,27.0,198.0,1.225,3.76,9.4,1.64,10.24,0.397,4.0,6.02,0.03
MANGAN,Ringhim,"2/29/24, 12:00 AM",27.50261409,88.54085618,230.0,17.0,173.0,1.61,3.214,6.29,2.604,17.12,0.3812,4.2,3.214,0.0521
MANGAN,Ringhim,"4/4/24, 12:00 AM",27.5014733,88.534267,240.0,14.0,231.0,0.122,11.52,1.26,1.04,12.11,0.3124,4.2,3.21,0.311
MANGAN,Ringhim,"4/4/24, 12:00 AM",27.5014733,88.534267,411.0,27.0,124.0,0.33,11.035,3.1,0.156,11.05,0.231,4.4,8.0234,0.321
MANGAN,Ringhim,"4/4/24, 12:00 AM",27.5036834,88.5334606,330.0,32.0,124.0,0.324,8.25,0.56,2.01,16.01,0.5184,4.0,5.128,0.321
MANGAN,Ringhim,"4/4/24, 12:00 AM",27.5050441,88.5358359,345.0,26.0,177.0,0.412,10.23,1.238,2.14,14.76,0.514,4.6,3.116,0.451
MANGAN,Ringhim,"4/4/24, 12:00 AM",27.5031463,88.5297916,320.0,24.01,117.0,0.345,10.0,2.06,0.9,13.062,0.684,4.9,0.523,0.4534
MANGAN,Ringhim,"4/4/24, 12:00 AM",27.5021343,88.5348555,415.0,25.0,220.0,0.1,11.01,1.21,0.135,15.03,0.317,4.9,5.113,0.455
MANGAN,Sentam,"5/22/24, 12:00 AM",27.5133783,88.5536167,390.0,42.0,222.0,0.745,10.77,2.0,3.16,9.032,0.7575,4.8,15.004,0.92
MANGAN,Pakshep,"5/8/24, 12:00 AM",27.5032223,88.5370446,239.0,23.04,146.0,1.068,6.048,2.093,2.053,32.03,0.583,4.0,8.09,0.068
MANGAN,Pakshep,"5/8/24, 12:00 AM",27.5138156,88.5430648,267.0,36.02,124.0,1.1902,4.082,2.03,2.0,28.091,0.4102,4.7,7.051,0.098
MANGAN,Pakshep,"5/8/24, 12:00 AM",27.5065022,88.5349293,256.0,25.07,124.0,1.082,5.001,3.041,2.853,30.921,0.5691,4.8,8.924,0.1042
MANGAN,Pakshep,"5/17/24, 12:00 AM",27.4877394,88.5300939,287.0,23.0,125.0,0.1,4.0,2.08,1.98,28.0,0.562,4.3,6.0,0.198
MANGAN,Pakshep,"5/8/24, 12:00 AM",27.4932082,88.5267692,289.0,27.4,106.0,1.96,7.093,3.0684,2.003,38.09,0.836,4.5,8.0,0.095
MANGAN,Pakshep,"5/8/24, 12:00 AM",27.5102121,88.5388577,257.0,28.0,117.0,0.106,4.035,2.003,2.0,33.04,0.68,5.0,6.1,0.0103
MANGAN,Pakshep,"5/8/24, 12:00 AM",27.5106931,88.5402263,257.0,24.01,152.0,1.03,4.0,6.082,2.01,35.61,0.5882,5.0,9.9,0.1304
MANGAN,Singhik Sentam,"5/15/24, 12:00 AM",27.5224004,88.5552164,200.0,19.0,118.0,0.549,1.4,2.113,1.008,0.98,0.2451,5.0,6.007,0.175
MANGAN,Singhik Sentam,"5/15/24, 12:00 AM",27.5188767,88.5558117,201.0,10.0,120.0,0.104,0.691,1.14,1.06,1.01,0.09,4.6,5.004,0.06
MANGAN,Singhik Sentam,"5/15/24, 12:00 AM",27.5141567,88.5520883,218.0,21.0,124.0,0.654,1.4,6.009,1.11,2.014,0.2841,5.0,6.113,0.189
MANGAN,Singhik Sentam,"5/16/24, 12:00 AM",27.5176659,88.5500365,251.0,11.0,171.0,0.451,1.21,5.15,0.98,1.19,0.51,5.0,7.01,0.616
MANGAN,Singhik Sentam,"5/15/24, 12:00 AM",27.5176117,88.5546817,300.0,25.0,166.0,0.136,1.105,3.2,1.14,2.05,0.543,4.9,8.1,0.334
MANGAN,Singhik Sentam,"5/15/24, 12:00 AM",27.5196367,88.5497717,188.0,12.0,124.0,0.36,0.79,2.1,0.79,2.101,0.56,5.1,8.14,0.311
MANGAN,Phamtam,"5/14/24, 12:00 AM",27.435855,88.60649666666669,310.6,95.2,280.4,1.2,30.4,4.6,5.86,96.45,0.64,5.809,10.3,0.485
MANGAN,Phamtam,"5/14/24, 12:00 AM",27.431582,88.6007574,350.4,46.3,290.4,1.2,30.6,5.62,5.86,93.1,0.847,6.015,12.4,0.531
MANGAN,Phamtam,"5/14/24, 12:00 AM",27.431582,88.6007574,354.0,58.0,234.0,2.007,30.43,4.876,5.144,80.45,0.578,5.59,11.67,0.456
MANGAN,Chawang,"5/14/24, 12:00 AM",27.4142763,88.5953259,360.0,60.45,292.0,2.099,31.67,4.765,5.065,87.43,0.587,5.687,10.2,0.492
MANGAN,Chawang,"5/14/24, 12:00 AM",27.4274781,88.5941188,354.0,60.43,256.56,2.066,28.86,5.445,4.056,87.44,0.577,5.435,12.45,0.476
MANGAN,Chawang,"5/10/24, 12:00 AM",27.43185616,88.59435826,380.0,52.4,240.0,2.04,32.54,5.44,5.381,106.3,0.63,6.08,11.4,0.524
MANGAN,Chawang,"5/8/24, 12:00 AM",27.4248542,88.5886865,289.5,48.55,250.8,0.953,25.4,5.68,4.35,92.5,0.784,4.165,8.53,0.653
MANGAN,Chawang,"5/8/24, 12:00 AM",27.4337299,88.592176,310.1,39.45,210.4,0.861,25.89,4.83,4.3,91.2,0.752,4.098,9.0,0.586
MANGAN,Chawang,"5/7/24, 12:00 AM",27.43487022,88.5926528,240.0,38.14,186.5,1.741,30.275,4.49,5.1,84.28,0.431,6.66,10.304,0.566
MANGAN,Chawang,"5/7/24, 12:00 AM",27.43487022,88.5926528,388.3,56.105,320.4,2.33,39.18,6.4,6.15,110.0,0.72,7.14,14.45,0.6
MANGAN,Kabi Forest Block,"5/18/24, 12:00 AM",27.4206667,88.6104117,194.0,40.0,117.0,1.178,29.96,5.062,4.446,78.0,0.499,5.67,8.095,0.456
MANGAN,Kabi Forest Block,"5/18/24, 12:00 AM",27.3924789,88.6182541,391.0,48.0,210.0,1.867,34.0,6.0,5.876,88.0,0.645,6.089,11.22,0.56
MANGAN,Kabi Forest Block,"5/18/24, 12:00 AM",27.4078253,88.611015,300.0,45.98,159.0,2.009,31.435,6.0,5.593,89.0,0.584,6.078,10.45,0.481
MANGAN,Kabi Forest Block,"5/18/24, 12:00 AM",27.4078253,88.611015,380.0,69.0,344.0,1.56,35.665,3.089,4.472,86.0,0.745,7.128,13.1,0.67
MANGAN,Phodong,"4/14/24, 12:00 AM",27.4089393,88.5757064,369.9,31.85,318.291,0.92,18.49,1.722,3.18,51.9,0.426,5.82,5.901,0.729
MANGAN,Phodong,"4/15/24, 12:00 AM",27.4206667,88.6104117,380.7,45.9,320.8,0.79,30.1,5.98,5.5,98.9,0.987,4.97,10.6,0.65
MANGAN,Phodong,"4/17/24, 12:00 AM",27.410114,88.5829516,336.78,45.98,344.06,0.342,31.62,6.05,4.64,99.9,0.887,5.597,10.06,0.532
MANGAN,Phodong,"4/17/24, 12:00 AM",27.4001631,88.5790273,320.2,42.13,200.17,1.22,32.31,4.117,5.9,98.7,0.89,6.101,11.71,0.765
MANGAN,Tingda,"4/5/24, 12:00 AM",27.39583627,88.6183029,340.13,40.14,240.16,1.1,13.4,0.71,2.1,60.12,0.513,5.12,3.17,0.42
MANGAN,Tingda,"4/5/24, 12:00 AM",27.39456427,88.62158849,322.4,48.7,238.5,0.517,23.04,3.4,3.5,54.14,0.53,4.6,11.5,0.54
MANGAN,Tingda,"4/12/24, 12:00 AM",27.39573258,88.61953264,360.1,51.2,280.3,0.2,32.2,5.16,3.14,91.2,0.72,5.18,12.1,0.614
MANGAN,Tingda,"4/15/24, 12:00 AM",27.396201,88.61782439,271.4,45.17,260.0,1.4,35.13,5.18,6.14,82.15,0.52,4.41,11.18,0.417
MANGAN,Tingda,"4/15/24, 12:00 AM",27.39550885,88.61822879,324.15,46.342,254.1,1.73,31.44,5.32,5.47,98.154,0.684,5.472,10.45,0.534
MANGAN,Tingda,"4/15/24, 12:00 AM",27.3946782,88.61770414,348.1,46.3,218.14,1.2,30.1,5.18,6.4,101.3,0.8,6.0,11.13,0.6
MANGAN,Tingda,"4/15/24, 12:00 AM",27.39259148016572,88.62739898264408,330.43,43.34,230.65,1.63,34.33,5.18,5.643,112.0,0.764,5.732,10.4,0.563
MANGAN,Tingda,"4/29/24, 12:00 AM",27.3877183,88.6194605,230.0,40.0,200.0,1.23,30.63,4.15,4.632,80.143,0.604,5.1,9.44,0.413
MANGAN,Tingda,"4/29/24, 12:00 AM",27.3852195,88.6266982,304.1,39.3,206.0,2.0,28.1,4.425,5.2,81.2,0.73,6.33,11.3,0.612
MANGAN,Tingda,"5/18/24, 12:00 AM",27.3907204,88.6260952,299.0,48.0,189.0,1.542,26.0,4.008,3.899,86.56,0.399,6.07,8.067,0.419
MANGAN,Tingda,"5/18/24, 12:00 AM",27.3914455,88.61926003,432.0,68.0,212.0,2.04,34.22,6.0,6.1,111.0,0.701,6.64,11.34,0.658
MANGAN,Tingda,"5/18/24, 12:00 AM",27.39139345,88.61919029,354.0,54.0,154.0,2.043,30.094,4.854,4.032,90.54,0.589,6.4,9.365,0.567
MANGAN,Tingda,"5/18/24, 12:00 AM",27.39116788,88.61977592,410.0,59.44,156.0,2.34,32.3,5.506,6.1,93.55,0.68,7.14,11.31,0.554
MANGAN,Tingda,"5/18/24, 12:00 AM",27.39126628,88.6197297,356.0,53.45,143.0,1.854,26.034,4.087,5.0,80.56,0.599,5.892,9.065,0.414
MANGAN,Tingda,"5/17/24, 12:00 AM",27.3870758,88.628809,330.0,50.0,134.0,1.998,31.18,5.01,5.59,84.0,0.546,5.894,9.906,0.594
MANGAN,Tingda,"5/17/24, 12:00 AM",27.3870758,88.628809,320.0,61.0,155.0,1.675,28.904,4.49,5.007,91.23,0.544,6.0,9.844,0.483
MANGAN,Tingda,"5/17/24, 12:00 AM",27.396567561663687,88.62225593067706,398.0,65.0,187.0,2.006,34.45,5.604,6.0,99.08,0.68,6.004,11.56,0.6
MANGAN,Tingda,"5/17/24, 12:00 AM",27.396567561663687,88.62225593067706,367.0,56.0,113.0,2.08,32.56,5.34,5.89,97.46,0.608,5.994,10.587,0.599
MANGAN,Tingda,"4/14/24, 12:00 AM",27.39876335,88.61900408,320.77,49.76,280.85,1.098,10.54,3.756,1.9,48.82,0.0465,4.965,4.98,0.667
MANGAN,Tingda,"5/15/24, 12:00 AM",27.39233579,88.63009384,400.0,68.0,288.0,2.34,34.08,5.066,5.156,111.0,0.64,6.016,11.3,0.594
MANGAN,Rongong,"4/16/24, 12:00 AM",27.4092449,88.5696678,312.6,45.32,213.72,0.942,31.0,4.108,4.61,96.204,0.718,5.518,10.3,0.664
MANGAN,Rongong,"4/20/24, 12:00 AM",27.409939,88.5657423,326.17,45.19,293.36,0.97,33.14,5.73,4.32,96.64,0.989,5.963,11.162,0.876
MANGAN,Rongong,"4/16/24, 12:00 AM",27.4096305,88.5714795,356.5,39.987,236.07,0.928,33.96,6.32,4.16,95.26,0.892,4.761,12.09,0.868
MANGAN,Rongong,"4/18/24, 12:00 AM",27.3717673,88.6028694,380.1,40.98,308.7,0.886,30.9,6.123,4.74,99.1,0.896,6.08,8.189,0.674
MANGAN,Rongong,"4/19/24, 12:00 AM",27.3898904,88.579631,365.8,45.9,298.3,0.528,32.635,4.531,5.38,98.4,0.862,6.462,5.15,0.628
MANGAN,Rongong,"4/20/24, 12:00 AM",27.3717673,88.6028694,365.9,48.12,285.3,1.12,34.5,4.889,3.87,97.834,0.82,5.95,5.45,0.683
MANGAN,Rongong,"4/16/24, 12:00 AM",27.4093064,88.5757064,320.16,45.106,287.9,0.949,30.74,5.8,6.02,96.17,0.765,6.709,9.63,0.832
MANGAN,Rongong,"4/16/24, 12:00 AM",27.4093064,88.5757064,305.2,41.06,298.4,0.867,29.37,5.81,6.73,95.89,0.798,4.396,11.8,0.953
MANGAN,Tumlong,"4/15/24, 12:00 AM",27.4267501,88.5947224,322.7,43.3,331.6,0.836,30.49,5.9,5.135,101.7,0.781,6.0,11.3,0.546
MANGAN,Tumlong,"4/16/24, 12:00 AM",27.399796,88.5790273,368.9,43.6,255.1,0.867,30.83,5.98,5.3,98.3,0.822,4.96,11.12,0.541
MANGAN,Tumlong,"4/16/24, 12:00 AM",27.42064,88.5798917,287.9,48.21,262.85,1.061,29.104,5.103,6.1,98.12,0.653,6.203,10.35,0.53
MANGAN,Tumlong,"4/16/24, 12:00 AM",27.4176763,88.6049814,345.8,38.2,292.8,0.81,37.56,5.21,4.92,94.01,0.802,5.0,10.82,0.746
MANGAN,Men-Rongong,"5/14/24, 12:00 AM",27.4270717,88.5901955,184.0,43.4,165.0,2.0,26.0,3.875,4.098,88.0,0.397,4.674,8.43,0.418
MANGAN,Men-Rongong,"5/14/24, 12:00 AM",27.4220208,88.598947,167.5,46.44,178.0,2.43,25.56,4.011,3.056,76.77,0.312,3.98,9.044,0.448
MANGAN,Men-Rongong,"5/14/24, 12:00 AM",27.4312946,88.5959658,376.0,65.0,200.0,2.145,32.4,5.015,5.17,80.54,0.598,6.075,9.043,0.514
MANGAN,Men-Rongong,"5/7/24, 12:00 AM",27.4360885,88.611015,210.5,44.2,230.4,0.562,30.52,4.82,6.8,98.5,0.486,6.045,10.89,0.385
MANGAN,Men-Rongong,"5/7/24, 12:00 AM",27.4360885,88.611015,166.0,40.4,144.0,2.108,28.9,4.41,4.628,81.23,0.329,6.48,9.194,0.472
MANGAN,Men-Rongong,"5/6/24, 12:00 AM",27.4360885,88.611015,357.8,54.134,277.0,1.874,32.541,6.54,5.3,109.46,0.74,6.332,10.65,0.564
MANGAN,Men-Rongong,"5/5/24, 12:00 AM",27.432981666666667,88.61155666666667,318.4,49.16,240.0,2.14,35.0,6.804,5.107,98.12,0.63,6.18,12.2,0.544
MANGAN,Paney Phensang,"4/21/24, 12:00 AM",27.422179472632703,88.61000703647733,290.6,44.98,296.4,0.678,29.46,6.346,5.7,102.7,0.723,5.92,12.5,0.467
MANGAN,Paney Phensang,"4/23/24, 12:00 AM",27.42129534948617,88.60741593874991,290.4,45.8,278.1,0.563,34.099,5.671,5.345,99.0,0.79,6.098,9.65,0.642
MANGAN,Paney Phensang,"4/23/24, 12:00 AM",27.4120042,88.5883847,301.6,43.0,280.5,0.63,29.69,4.856,5.89,98.6,0.781,6.123,12.09,0.675
MANGAN,Paney Phensang,"5/1/24, 12:00 AM",27.4130449,88.6191589,357.7,44.6,278.5,0.679,29.4,6.01,5.8,96.87,0.842,4.978,10.7,0.645
MANGAN,Paney Phensang,"5/1/24, 12:00 AM",27.4130449,88.6191589,320.4,40.4,270.2,0.942,29.67,5.59,6.87,93.5,0.851,5.5,9.45,0.698
MANGAN,Paney Phensang,"5/1/24, 12:00 AM",27.4130449,88.6191589,340.2,45.22,260.5,0.789,29.8,4.7,5.7,94.3,0.849,5.39,11.5,0.636
MANGAN,Paney Phensang,"5/1/24, 12:00 AM",27.41237,88.6251905,310.8,41.6,240.6,0.95,29.9,4.2,5.24,96.4,0.782,5.876,9.21,0.746
MANGAN,Paney Phensang,"5/1/24, 12:00 AM",27.41237,88.6251905,301.5,40.7,280.5,0.694,30.6,4.2,5.3,93.6,0.745,4.65,9.6,0.65
MANGAN,Lingthem,"5/27/24, 12:00 AM",27.5283404,88.5102214,327.0,87.0,120.0,0.61,10.49,2.63,2.37,16.07,0.503,4.37,4.09,0.476
MANGAN,Lingthem,"5/27/24, 12:00 AM",27.5382861,88.488063,346.0,93.0,126.0,0.527,9.82,2.06,0.0,15.62,0.502,4.92,3.28,0.421
MANGAN,Lingthem,"5/27/24, 12:00 AM",27.5403852,88.4786836,329.0,85.0,116.0,0.54,9.64,2.61,2.47,15.34,0.506,4.95,3.8,0.462
MANGAN,Lingthem,"5/27/24, 12:00 AM",27.52650193870068,88.49379966035485,329.0,78.0,114.0,0.378,9.62,2.09,2.08,15.62,0.502,4.37,3.62,0.482
MANGAN,Lingthem,"5/27/24, 12:00 AM",27.5253944,88.5173983,319.0,75.0,120.0,0.415,10.25,2.61,2.37,15.34,0.5,4.3,3.54,0.409
MANGAN,Lingthem,"5/27/24, 12:00 AM",27.5361375,88.4929032,315.0,84.0,134.0,0.64,10.62,2.09,2.01,15.27,0.518,5.09,4.05,0.462
MANGAN,Salim Pakyel,"5/27/24, 12:00 AM",27.5262049,88.5246534,327.0,87.3,117.0,0.48,10.27,1.96,1.82,15.34,0.527,5.02,3.51,0.434
MANGAN,Salim Pakyel,"5/27/24, 12:00 AM",27.5297721,88.5139423,312.0,92.0,122.0,0.41,9.62,2.05,2.37,14.05,0.502,4.62,3.95,0.482
MANGAN,Salim Pakyel,"4/29/24, 12:00 AM",27.5276612,88.5145301,147.0,63.0,284.5,0.685,3.32,2.3,0.68,79.2,0.28,4.0,0.62,0.09
MANGAN,Barfok,"4/26/24, 12:00 AM",27.49622777,88.51401561,308.0,113.0,114.0,0.372,9.47,1.05,1.08,14.88,0.534,4.12,4.162,0.428
MANGAN,Barfok,"4/26/24, 12:00 AM",27.49458645,88.51178306,308.0,112.0,115.0,0.324,9.57,1.02,1.05,14.62,0.572,4.5,4.162,0.427
MANGAN,Barfok,"4/26/24, 12:00 AM",27.49521515,88.5102604,308.0,113.0,117.0,0.386,9.37,1.04,1.06,14.15,0.582,4.7,4.273,0.485
MANGAN,Barfok,"4/25/24, 12:00 AM",27.49350293,88.50875415,306.0,120.0,119.0,0.412,10.27,1.05,1.08,15.62,0.627,4.4,4.821,0.512
MANGAN,Barfok,"4/24/24, 12:00 AM",27.49451784,88.51745486,311.0,114.0,118.0,0.419,10.84,1.02,1.03,15.27,0.631,4.6,5.027,0.458
MANGAN,Barfok,"4/24/24, 12:00 AM",27.49457184,88.51867436,308.0,114.0,117.0,0.372,9.0,1.054,1.04,15.14,0.637,4.1,4.951,0.512
MANGAN,Barfok,"4/24/24, 12:00 AM",27.50276721,88.52206752,312.0,114.0,115.0,0.372,9.87,1.05,1.0,15.22,0.672,4.2,4.162,0.625
MANGAN,Barfok,"4/24/24, 12:00 AM",27.49826872,88.50865465,310.0,110.0,115.0,0.295,9.85,1.05,1.08,15.2,0.542,4.8,4.183,0.499
MANGAN,Barfok,"4/23/24, 12:00 AM",27.49997513,88.50065983,306.0,114.0,115.0,0.364,9.58,1.03,1.08,13.95,0.627,4.8,4.237,0.513
MANGAN,Barfok,"4/23/24, 12:00 AM",27.49913064,88.50111844,310.0,113.0,117.0,0.329,10.01,1.1,1.09,14.38,0.537,4.8,4.921,0.451
MANGAN,Barfok,"4/23/24, 12:00 AM",27.4925759,88.5364403,310.0,115.0,118.0,0.392,9.64,1.06,1.06,14.92,0.617,4.5,4.216,0.516
MANGAN,Barfok,"4/22/24, 12:00 AM",27.4988443,88.5334521,308.0,113.0,117.0,0.372,9.64,1.08,1.0,14.77,0.524,4.5,4.58,0.421
MANGAN,Barfok,"4/22/24, 12:00 AM",27.49200691,88.49948779,308.0,111.0,115.0,0.324,10.02,1.04,1.01,14.02,0.527,4.4,4.162,0.451
MANGAN,Barfok,"4/9/24, 12:00 AM",27.48974855,88.48736147,306.0,110.0,117.0,0.325,9.56,1.2,1.02,14.56,0.519,5.0,4.25,0.462
MANGAN,Barfok,"4/9/24, 12:00 AM",27.49033907,88.49977552,310.0,115.0,112.0,0.387,9.26,1.05,1.06,15.01,0.612,4.1,4.161,0.511
MANGAN,Barfok,"4/5/24, 12:00 AM",27.4897873,88.50337202,309.0,117.0,115.0,0.412,9.65,1.2,1.23,15.0,0.654,4.9,4.25,0.451
MANGAN,Barfok,"4/5/24, 12:00 AM",27.49062102,88.50391946,310.0,113.0,117.0,0.298,9.99,1.3,1.03,14.88,0.532,4.7,4.25,0.421
MANGAN,Barfok,"4/8/24, 12:00 AM",27.49804206,88.50311437,308.0,116.0,114.0,0.326,9.54,1.1,1.06,14.96,0.5361,4.9,4.281,0.511
MANGAN,Lingdong,"5/4/24, 12:00 AM",27.50862037,88.52441255,145.0,62.0,279.4,0.628,3.6,2.3,0.7,79.21,0.31,4.0,0.52,0.09
MANGAN,Lingdong,"5/4/24, 12:00 AM",27.50774797,88.52430918,150.2,66.0,288.3,0.283,3.1,1.73,0.6,80.2,0.24,4.2,0.42,0.11
MANGAN,Lingdong,"5/4/24, 12:00 AM",27.50821293,88.52240947,152.0,67.0,295.0,0.643,3.1,2.5,0.3,82.1,0.31,3.3,0.43,0.12
MANGAN,Lingdong,"5/4/24, 12:00 AM",27.50516796,88.52182663,143.0,65.0,276.4,0.628,3.1,1.57,0.3,80.4,0.31,3.8,0.462,0.12
MANGAN,Lingdong,"5/4/24, 12:00 AM",27.50522339,88.5219174,143.0,63.1,63.0,0.627,3.1,2.5,0.53,80.21,0.25,4.2,0.62,0.07
MANGAN,Lingdong,"5/4/24, 12:00 AM",27.50096168,88.52238901,147.0,67.0,2.78,0.629,3.51,2.4,0.52,80.31,0.3,3.5,0.51,0.14
MANGAN,Lingdong,"5/4/24, 12:00 AM",27.49830517,88.51851725,146.0,68.0,291.2,0.6278,3.52,1.9,0.4,81.4,0.27,4.3,0.57,0.0
MANGAN,Lingdong,"5/3/24, 12:00 AM",27.49788665,88.5206659,145.0,65.0,284.0,0.651,3.24,1.92,0.5,78.2,0.27,4.3,0.59,0.09
MANGAN,Lingdong,"5/3/24, 12:00 AM",27.50251553,88.52155312,147.0,65.0,283.7,0.629,3.82,2.61,0.5,81.6,0.31,3.8,0.62,0.07
MANGAN,Lingdong,"5/3/24, 12:00 AM",27.50269539,88.52125362,145.0,63.0,294.2,0.673,3.51,2.42,0.4,78.64,0.27,3.9,0.59,0.07
MANGAN,Lingdong,"5/3/24, 12:00 AM",27.50255018,88.52118884,152.0,65.0,294.3,0.647,3.61,2.7,0.3,80.64,0.31,4.5,0.624,0.07
MANGAN,Lingdong,"5/3/24, 12:00 AM",27.50209882,88.51955677,154.0,68.0,291.2,0.753,4.12,1.8,0.21,82.34,0.34,4.6,0.64,0.12
MANGAN,Lingdong,"5/2/24, 12:00 AM",27.50284151,88.5169172,153.0,68.0,283.0,0.7241,3.42,2.61,0.5,81.2,0.35,4.2,0.58,0.12
MANGAN,Lingdong,"5/2/24, 12:00 AM",27.50508554,88.51559463,152.0,65.0,287.9,0.729,3.42,2.43,0.72,80.95,0.38,4.3,0.59,0.19
MANGAN,Lingdong,"5/2/24, 12:00 AM",27.5061588,88.51765526,152.0,63.0,292.5,0.712,3.9,2.5,0.5,78.95,0.24,3.7,0.67,0.15
MANGAN,Lingdong,"5/2/24, 12:00 AM",27.50451306,88.51988021,148.0,65.0,267.5,0.637,0.5,2.4,0.7,81.32,0.27,4.52,0.82,0.08
MANGAN,Lingdong,"5/2/24, 12:00 AM",27.50571153,88.51307569,152.0,64.0,285.3,0.592,3.6,2.7,0.42,81.26,0.34,4.3,0.62,0.13
MANGAN,Lingdong,"5/2/24, 12:00 AM",27.50583259,88.50578779,148.0,64.0,286.7,0.694,3.7,2.6,0.3,80.24,0.3,4.2,0.624,0.11
MANGAN,Lingdong,"4/30/24, 12:00 AM",27.50635231,88.52067171,144.0,63.0,284.0,0.657,3.4,2.3,0.7,79.28,0.31,4.1,0.467,0.08
MANGAN,Lingdong,"4/9/24, 12:00 AM",27.50558487,88.52046648,308.0,113.0,117.0,0.326,9.56,1.02,1.09,14.52,0.524,5.02,4.52,0.456
MANGAN,Gnon Sangdong,"5/21/24, 12:00 AM",27.454865,88.50531833333335,295.0,74.0,105.0,0.308,10.2,1.62,2.1,11.32,0.506,4.8,5.1,0.428
MANGAN,Tingvong,"5/27/24, 12:00 AM",27.5028238,88.5340227,305.0,91.0,115.0,0.612,9.31,2.37,2.01,14.34,0.517,4.32,3.61,0.403
MANGAN,Tingvong,"5/27/24, 12:00 AM",27.5546935480088,88.47584403119981,316.0,85.0,117.0,0.628,9.375,2.34,2.05,14.29,0.508,4.37,3.924,0.457
MANGAN,Tingvong,"5/21/24, 12:00 AM",27.5441059,88.4835249,302.0,81.0,108.0,0.341,9.6,1.2,1.0,13.24,0.527,4.2,4.62,0.462
MANGAN,Tingvong,"5/21/24, 12:00 AM",27.5425233,88.4729339,308.0,79.0,117.0,1.8,9.67,1.7,1.5,13.57,0.519,4.6,4.37,0.417
MANGAN,Tingvong,"5/21/24, 12:00 AM",27.5138176,88.5328139,309.0,72.0,117.0,0.92,10.27,1.0,1.5,12.92,0.519,4.1,3.92,0.411
MANGAN,Tingvong,"5/21/24, 12:00 AM",27.55083544179797,88.47208608873188,305.0,78.0,111.0,0.359,9.57,2.1,2.3,14.37,0.537,4.3,4.08,0.419
MANGAN,Tingvong,"5/17/24, 12:00 AM",27.54958896897733,88.46961686387658,302.0,107.0,113.0,0.298,9.57,1.03,1.05,13.95,0.516,4.3,4.241,0.382
