district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
AIZAWL,Thingsul Tlangnuam,"2/29/24, 12:00 AM",23.6596736,92.7249551,163.02,13.74,12.88,0.0,0.0,0.0,0.0,0.0,0.9,5.2,0.0,0.0
AIZAWL,Sesawng II,"2/29/24, 12:00 AM",23.790788,92.7283743,200.64,23.12,21.616,0.0,0.0,0.0,0.0,0.0,0.6,5.2,0.0,0.0
AIZAWL,Sailam,"5/30/24, 12:00 AM",23.3205917,92.7912083,188.1,11.94,201.768,0.0,0.0,0.0,0.0,0.0,0.9,5.3,0.0,0.0
AIZAWL,Hmunnghak,"3/6/24, 12:00 AM",23.851611666666667,92.87949,200.64,18.16,56.896,0.0,0.0,0.0,0.0,0.0,0.21,5.8,0.0,0.0
AIZAWL,Thingsul Tlangnuam,"3/4/24, 12:00 AM",23.72154938,92.85504991,150.48,7.23,21.28,0.0,0.0,0.0,0.0,0.0,0.9,5.2,0.0,0.0
AIZAWL,Sesawng II,"2/29/24, 12:00 AM",23.75634835,92.85247119,225.72,10.81,13.104,0.0,0.0,0.0,0.0,0.0,0.9,5.4,0.0,0.0
AIZAWL,Sailam,"5/29/24, 12:00 AM",23.3205917,92.7912083,213.18,14.13,117.623,0.0,0.0,0.0,0.0,0.0,0.9,5.4,0.0,0.0
AIZAWL,Darlawn Chhim Veng,"5/30/24, 12:00 AM",24.02593707,92.91643678,188.1,18.26,116.674,0.0,0.0,0.0,0.0,0.0,0.9,5.3,0.0,0.0
AIZAWL,Hmunnghak,"3/6/24, 12:00 AM",23.851921666666662,92.879485,137.94,13.75,45.024,0.0,0.0,0.0,0.0,0.0,0.15,5.6,0.0,0.0
AIZAWL,Muallungthu,"5/30/24, 12:00 AM",23.61691142,92.78076083,213.198,11.13,63.245,0.0,0.0,0.0,0.0,0.0,0.9,5.6,0.0,0.0
AIZAWL,Melriat,"5/29/24, 12:00 AM",23.6497083,92.7561,188.1,16.06,198.369,0.0,0.0,0.0,0.0,0.0,0.9,5.6,0.0,0.0
AIZAWL,Thingsul Tlangnuam,"3/4/24, 12:00 AM",23.72154938,92.85504991,125.4,10.13,35.504,0.0,0.0,0.0,0.0,0.0,0.9,5.4,0.0,0.0
AIZAWL,Thingsul Tlangnuam,"2/29/24, 12:00 AM",23.707261666666668,92.84674166666667,163.02,6.93,11.684,0.0,0.0,0.0,0.0,0.0,0.45,5.1,0.0,0.0
AIZAWL,Sesawng II,"2/29/24, 12:00 AM",23.70988,92.84806666666668,213.18,9.95,12.992,0.0,0.0,0.0,0.0,0.0,0.9,5.8,0.0,0.0
AIZAWL,Sesawng III,"5/30/24, 12:00 AM",23.7328104,92.7171195,150.8,21.36,124.548,0.0,0.0,0.0,0.0,0.0,0.9,5.6,0.0,0.0
AIZAWL,Sesawng III,"2/29/24, 12:00 AM",23.7794597,92.8464037,188.1,13.92,28.0,0.0,0.0,0.0,0.0,0.0,0.9,5.6,0.0,0.0
AIZAWL,Darlawn Chhim Veng,"5/30/24, 12:00 AM",24.0225763,92.9197181,125.4,18.8,162.113,0.0,0.0,0.0,0.0,0.0,0.81,5.1,0.0,0.0
AIZAWL,Darlawn Chhim Veng,"5/30/24, 12:00 AM",24.024442,92.9077631,188.1,18.33,201.611,0.0,0.0,0.0,0.0,0.0,0.95,5.7,0.0,0.0
AIZAWL,Darlawn Venghlun,"5/30/24, 12:00 AM",24.0201303,92.92671,163.02,17.14,194.871,0.0,0.0,0.0,0.0,0.0,0.358,5.4,0.0,0.0
AIZAWL,Khawruhlian,"5/30/24, 12:00 AM",23.88326924,92.86128764,213.18,13.12,84.174,0.0,0.0,0.0,0.0,0.0,0.75,5.2,0.0,0.0
AIZAWL,Khawruhlian,"2/29/24, 12:00 AM",23.88071176,92.85232098,175.56,12.02,49.952,0.0,0.0,0.0,0.0,0.0,0.21,5.8,0.0,0.0
AIZAWL,Sailam,"5/29/24, 12:00 AM",23.3205917,92.7912083,263.34,24.29,258.842,0.0,0.0,0.0,0.0,0.0,0.8,5.2,0.0,0.0
AIZAWL,Sailam,"5/29/24, 12:00 AM",23.3239989,92.7877845,200.64,17.15,253.813,0.0,0.0,0.0,0.0,0.0,0.7,5.5,0.0,0.0
AIZAWL,Phulpui,"5/29/24, 12:00 AM",23.5416283,92.7514283,200.64,11.37,103.365,0.0,0.0,0.0,0.0,0.0,0.9,5.4,0.0,0.0
AIZAWL,Thingsul Tlangnuam,"3/6/24, 12:00 AM",23.72154938,92.85504991,163.02,14.03,14.448,0.0,0.0,0.0,0.0,0.0,0.75,5.9,0.0,0.0
AIZAWL,Sesawng II,"2/29/24, 12:00 AM",23.790788,92.7283743,163.02,21.41,21.28,0.0,0.0,0.0,0.0,0.0,0.9,5.8,0.0,0.0
AIZAWL,Sesawng II,"2/29/24, 12:00 AM",23.75626305,92.85255281,163.02,14.12,14.672,0.0,0.0,0.0,0.0,0.0,0.75,5.7,0.0,0.0
AIZAWL,Hmunnghak,"3/6/24, 12:00 AM",23.85204333333333,92.879515,188.1,16.06,73.136,0.0,0.0,0.0,0.0,0.0,0.21,5.7,0.0,0.0
