district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.9107392,80.361863,41.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.06
BHADRADRI KOTHAGUDEM,Mamakannu,"7/26/24, 12:00 AM",17.86323607,80.41185297,40.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/27/24, 12:00 AM",17.921612709760666,80.3024537768215,33.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.921622809953988,80.30252334661782,41.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/27/24, 12:00 AM",17.93306833333333,80.306995,44.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.6,6.9,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/27/24, 12:00 AM",17.93413,80.3019848,36.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.4,6.9,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9187958,80.3314447,42.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/24/24, 12:00 AM",17.92506513185799,80.31152919866145,43.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.6,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/24/24, 12:00 AM",17.920118300244212,80.31527766957879,41.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.93413,80.3019848,43.0,10.0,38.0,0.0,0.0,0.0,0.0,0.0,0.5,6.4,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9226704640314,80.30046139843762,39.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9227455239743,80.30034572817385,41.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.922694100998342,80.30038109980524,36.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.92268957477063,80.30031773261726,36.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.922691460698843,80.30028470791876,40.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.922708936966956,80.30027993023396,39.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.01
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.92782064061612,80.33749708905816,36.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.02
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.927873320877552,80.33747931942344,39.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.03
BHADRADRI KOTHAGUDEM,Lingagudem,"7/27/24, 12:00 AM",17.92534215375781,80.33677658066154,38.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.6,7.2,0.0,0.06
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925433558411896,80.3354711830616,40.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.9253201931715,80.33670667558908,39.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.6,7.1,0.0,0.06
BHADRADRI KOTHAGUDEM,Mamakannu,"7/26/24, 12:00 AM",17.86323607,80.41185297,43.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/27/24, 12:00 AM",17.9198023,80.3088044,43.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.4
BHADRADRI KOTHAGUDEM,Lingagudem,"7/27/24, 12:00 AM",17.921622809953988,80.30252334661782,43.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.03
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.919116830453277,80.31606246717274,40.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9198762,80.3173065,41.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.01
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.93413,80.3019848,44.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.5,6.7,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9227325739339,80.30028898268938,40.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.922728382982314,80.30031060799956,34.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.92268370743841,80.30037129297853,41.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.922754869796336,80.3003067523241,43.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.922681402415037,80.30031605623662,37.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.92272658087313,80.30032997019589,39.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.922727251425385,80.30028328299522,40.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.02
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.92277578264475,80.30028160661459,39.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.02
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.92275067884475,80.30041127465665,44.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.3
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.9167453,80.35003,36.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.927867705002427,80.33744998276234,36.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.927857479080558,80.33751469105482,40.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.4
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.927831411361694,80.33746238797903,40.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.922681402415037,80.30031605623662,42.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.927833129651845,80.33741251565516,39.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.02
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.927799224853516,80.33714865334332,38.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.92526353150606,80.33664951100945,44.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.4,7.1,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925462811253965,80.3355060517788,39.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.06
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925369436852634,80.33549842424691,41.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.4
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925419015809894,80.33545006066561,39.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.92542014736682,80.33539440482855,36.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925366503186524,80.33548668958247,40.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.4,7.1,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.921654619276524,80.30246442183852,37.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925380584783852,80.33549247309566,40.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.06
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.9253596,80.3355046,36.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.06
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.92539751622826,80.33547755330801,40.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/24/24, 12:00 AM",17.925085625611246,80.31153959222138,41.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/24/24, 12:00 AM",17.93558039702475,80.30576513148844,40.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.7,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.93413,80.3019848,44.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.5,6.7,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.93413,80.3019848,42.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.93413,80.3019848,41.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.01
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.922749212011695,80.30035628937185,44.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.922689700499177,80.30039467848837,41.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.92273093946278,80.3003691136837,41.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.9227878106758,80.30023391358554,41.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.4
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.922828546725214,80.30023952946067,43.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.9227594,80.3003215,36.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9227044,80.3003135,41.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.922735381871462,80.3003379330039,39.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.922792630270123,80.3002515155822,43.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.927853162400424,80.337457023561,40.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/27/24, 12:00 AM",17.916869,80.3451571,33.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.4,6.9,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/27/24, 12:00 AM",17.9251851,80.3367412,36.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/27/24, 12:00 AM",17.92535045184195,80.33671195618808,40.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/27/24, 12:00 AM",17.925253096036613,80.33670851960778,42.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.06
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925470103509724,80.3355417586863,36.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.07
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.92160587850958,80.30245453119278,41.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.4
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925447723828256,80.33550387248397,41.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.4
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.921612709760666,80.3024537768215,42.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.4,7.1,0.0,0.06
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925410005263984,80.33543396741152,39.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.06
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.92537605855614,80.33548769541085,42.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.4,7.1,0.0,0.06
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.9284428,80.3054672,40.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,7.0,0.0,0.06
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.9253804,80.3353851,39.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925389846786857,80.33548534847796,39.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925369436852634,80.33549842424691,41.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.92533012572676,80.33554008230567,40.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.92538272216916,80.33547772094607,41.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.4,7.0,0.0,0.04
BHADRADRI KOTHAGUDEM,Mamakannu,"7/27/24, 12:00 AM",17.86323607,80.41185297,44.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.1
BHADRADRI KOTHAGUDEM,Gundala,"7/25/24, 12:00 AM",17.9198762,80.3173065,41.0,10.0,38.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.93413,80.3019848,40.0,10.0,39.0,0.0,0.0,0.0,0.0,0.0,0.5,6.4,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9107392,80.361863,41.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/24/24, 12:00 AM",17.919119386933744,80.31610856764019,39.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.55,6.8,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/24/24, 12:00 AM",17.92483668308705,80.31166699714959,33.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.93413,80.3019848,45.0,10.0,38.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.01
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9315129,80.3082531,42.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.01
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.93413,80.3019848,44.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.2
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.922722599469125,80.30032904818654,44.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.92271819896996,80.30030071735382,40.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.922691209241748,80.30039115808904,39.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.9227039,80.3003095,42.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.01
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.927851947024465,80.33714203163981,42.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.01
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.92544575408101,80.33549507148564,40.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.06
BHADRADRI KOTHAGUDEM,Mamakannu,"7/27/24, 12:00 AM",17.86323607,80.41185297,39.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.1
BHADRADRI KOTHAGUDEM,Mamakannu,"7/26/24, 12:00 AM",17.86323607,80.41185297,41.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9198762,80.3173065,33.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.02
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9198762,80.3173065,40.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/24/24, 12:00 AM",17.924518967047334,80.31187562271953,42.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.5,6.6,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/24/24, 12:00 AM",17.92481099255383,80.31168267130852,44.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.5
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.9284428,80.3054672,33.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.93413,80.3019848,41.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/25/24, 12:00 AM",17.92270646430552,80.30032116919756,39.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5,6.8,0.0,0.1
BHADRADRI KOTHAGUDEM,Lingagudem,"7/26/24, 12:00 AM",17.927867118269205,80.33745585009456,42.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5,6.9,0.0,0.04
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.916869,80.3451571,34.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.4,7.2,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925469684414566,80.33544243313372,41.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,7.2,0.0,0.05
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.922741207294166,80.3003432136029,42.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.4,7.1,0.0,0.07
BHADRADRI KOTHAGUDEM,Lingagudem,"7/30/24, 12:00 AM",17.925364784896374,80.33549540676177,41.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5,7.4,0.0,0.05
RANGA REDDY,Kismatpur (CT),"7/8/24, 12:00 AM",17.4594514,78.4306558,125.0,45.0,112.0,1.0,6.5,0.8,0.7,50.0,0.0,8.3,5.6,0.5
