district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
NORTH GOA,Compordem,"7/24/24, 12:00 AM",15.557826161384584,74.13845121860504,95.0,6.3,133.28,0.09,19.33,0.556,1.126,0.0,0.22,5.19,11.21,0.233
NORTH GOA,Colvale (CT),"2/23/24, 12:00 AM",15.650417,73.8170128,95.0,0.4,369.6,0.524,13.92,0.568,2.464,0.0,0.18,5.35,18.38,0.268
NORTH GOA,Camurlim,"3/28/24, 12:00 AM",15.6483562,73.7851735,95.0,17.9,358.4,0.526,47.54,0.55,3.524,0.0,0.18,5.04,3.29,0.316
NORTH GOA,Mulgao,"7/16/24, 12:00 AM",15.61293549,73.92950827,95.0,3.1,138.88,0.838,39.12,0.626,1.624,0.0,0.07,4.84,27.72,0.382
NORTH GOA,Cotorem,"6/21/24, 12:00 AM",15.4835136,74.15234738,95.0,26.0,210.56,2.024,33.6,0.19,1.008,0.0,0.22,5.02,2.89,0.01
NORTH GOA,Camurlim,"3/28/24, 12:00 AM",15.6483603,73.7850835,95.0,0.4,56.0,3.416,39.4,0.212,1.774,0.0,0.18,4.58,2.528,0.452
NORTH GOA,Oxel,"2/23/24, 12:00 AM",15.6312036,73.7731001,95.0,22.4,168.0,0.892,17.24,1.034,0.336,0.0,0.22,5.49,21.32,0.41
NORTH GOA,Poroscodem,"2/10/24, 12:00 AM",15.732405000000002,73.79364000000001,95.0,96.8,414.4,1.316,42.56,1.486,3.854,0.0,0.22,5.39,16.12,0.288
NORTH GOA,Sanvordem,"6/3/24, 12:00 AM",15.540375,74.17296166666667,95.0,128.1,184.8,0.112,27.72,1.164,2.934,0.0,0.07,5.08,16.51,0.19
NORTH GOA,Goltim,"4/24/24, 12:00 AM",15.4971049,73.8965451,95.0,37.6,201.6,0.068,16.44,0.218,0.934,0.0,0.18,6.18,0.42,0.251
NORTH GOA,Maem,"7/9/24, 12:00 AM",15.58537047,73.88960637,95.0,127.2,268.8,0.0,47.56,0.484,1.842,0.0,0.22,4.24,12.28,0.317
NORTH GOA,Compordem,"3/7/24, 12:00 AM",15.5613466,74.1285838,95.0,46.6,201.6,0.84,12.43,0.612,1.45,0.0,0.18,6.2,10.14,0.119
NORTH GOA,Colvale (CT),"2/23/24, 12:00 AM",15.6263902,73.8226078,95.0,11.6,168.0,0.082,32.46,0.444,2.756,0.0,0.18,5.36,15.04,0.218
NORTH GOA,Nadora,"3/1/24, 12:00 AM",15.6712774,73.8523818,95.0,90.0,246.4,0.616,30.28,0.482,0.202,0.0,0.18,5.92,2.306,0.329
NORTH GOA,Compordem,"6/18/24, 12:00 AM",15.563328838907182,74.13115477189422,95.0,0.4,172.48,0.0,30.7,1.29,1.632,0.0,0.07,4.63,19.93,0.011
NORTH GOA,Camurlim,"3/27/24, 12:00 AM",15.6459754,73.785476,95.0,1.8,33.6,0.0,31.16,1.6,5.134,0.0,0.18,4.85,3.538,0.28
NORTH GOA,Nadora,"3/28/24, 12:00 AM",15.6669432,73.8373116,95.0,13.0,123.2,2.076,39.52,0.872,2.284,0.0,0.18,5.51,18.09,0.231
NORTH GOA,Buimpal,"5/29/24, 12:00 AM",15.538463294506071,74.08888240344822,95.0,2.2,257.6,2.306,26.82,0.32,1.808,0.0,0.07,5.27,17.02,0.148
NORTH GOA,Sangolda,"2/14/24, 12:00 AM",15.5627634,73.807903,95.0,55.6,112.0,0.956,27.46,0.582,0.274,0.0,0.18,4.33,1.138,0.327
NORTH GOA,Compordem,"6/18/24, 12:00 AM",15.563460267148912,74.13068152964115,95.0,0.4,211.68,0.146,26.24,2.02,2.174,0.0,0.07,4.69,14.07,0.012
NORTH GOA,Oxel,"2/14/24, 12:00 AM",15.6312195,73.7732513,95.0,120.5,134.4,0.0,46.84,0.902,2.222,0.0,0.26,4.08,13.31,0.226
NORTH GOA,Compordem,"6/14/24, 12:00 AM",15.557852983474731,74.13865506649017,95.0,25.5,249.76,2.198,43.52,0.662,1.71,0.0,0.11,5.63,11.31,0.241
NORTH GOA,Velus,"5/29/24, 12:00 AM",15.5385251,74.1373921,95.0,0.4,68.32,0.0,33.14,1.072,2.206,0.0,0.11,5.51,25.36,0.168
NORTH GOA,Cotorem,"6/21/24, 12:00 AM",15.48978969,74.15405843,95.0,13.4,217.28,2.01,35.24,0.554,2.596,0.0,0.07,5.09,22.84,0.017
NORTH GOA,Compordem,"6/18/24, 12:00 AM",15.5636008316651,74.13091957569122,95.0,0.4,122.08,1.45,34.06,2.242,2.456,0.0,0.11,4.45,26.4,0.01
NORTH GOA,Choraundem,"3/7/24, 12:00 AM",15.629146350547671,74.13128628395498,95.0,13.4,112.0,0.17,19.4,0.302,2.208,0.0,0.18,5.17,14.62,0.106
NORTH GOA,Nadora,"3/1/24, 12:00 AM",15.6726932,73.8561233,95.0,73.9,224.0,2.106,45.08,0.412,0.956,0.0,0.15,5.87,2.502,0.281
NORTH GOA,Compordem,"6/18/24, 12:00 AM",15.563389691524208,74.13107958622277,95.0,0.9,159.04,1.578,20.66,2.04,1.562,0.0,0.11,4.45,11.22,0.012
NORTH GOA,Choraundem,"3/7/24, 12:00 AM",15.629293452948332,74.13104178383946,95.0,39.9,112.0,0.0,16.03,0.212,1.958,0.0,0.22,5.29,10.85,0.114
NORTH GOA,Choraundem,"6/14/24, 12:00 AM",15.627322113141418,74.13150044158101,95.0,9.4,49.28,0.348,15.96,0.254,1.59,0.0,0.07,5.65,9.106,0.236
NORTH GOA,Mauzi,"4/2/24, 12:00 AM",15.5377388,74.1315199,95.0,14.8,168.0,0.0,32.16,1.098,2.618,0.0,0.26,5.21,21.12,0.193
NORTH GOA,Nagoa,"2/8/24, 12:00 AM",15.5614024,73.7803285,95.0,1.3,179.2,0.0,50.94,0.044,0.144,0.0,0.26,5.22,0.33,0.116
NORTH GOA,Camurlim,"3/20/24, 12:00 AM",15.6463687,73.7718715,95.0,0.4,67.2,0.616,38.46,0.28,2.66,0.0,0.18,5.28,7.048,0.286
NORTH GOA,Mulgao,"7/22/24, 12:00 AM",15.60972465,73.92321727,95.0,11.2,185.92,0.0,28.66,1.536,2.528,0.0,0.15,5.68,23.94,0.014
NORTH GOA,Camurlim,"3/20/24, 12:00 AM",15.6461143,73.7873144,95.0,12.1,78.4,3.584,38.0,0.21,1.694,0.0,0.22,5.55,2.784,0.328
NORTH GOA,Cotorem,"6/21/24, 12:00 AM",15.4818928,74.16066341,95.0,0.4,122.08,0.0,37.74,0.36,2.046,0.0,0.22,5.38,12.91,0.012
NORTH GOA,Malar,"5/21/24, 12:00 AM",15.5317949,73.9118268,95.0,72.1,112.0,0.0,22.28,0.58,1.602,0.0,0.11,5.79,3.732,0.218
NORTH GOA,Cudcem,"6/18/24, 12:00 AM",15.542672560550272,74.16082411073148,95.0,0.4,192.64,1.362,27.74,1.096,1.986,0.0,0.11,4.09,25.66,0.28
NORTH GOA,Nagoa,"2/8/24, 12:00 AM",15.5587187,73.7847628,95.0,2.7,112.0,0.0,1.466,0.044,0.084,0.0,0.26,4.46,0.182,0.13
NORTH GOA,Melauli,"6/19/24, 12:00 AM",15.442085,74.12565833333333,95.0,22.0,293.44,3.556,32.86,0.302,1.302,0.0,0.22,4.98,12.13,0.367
NORTH GOA,Compordem,"6/14/24, 12:00 AM",15.556978583335876,74.13838684558868,95.0,30.0,286.72,3.068,39.94,0.932,3.662,0.0,0.11,5.62,17.74,0.019
NORTH GOA,Mopa,"2/10/24, 12:00 AM",15.7814076,73.86110428,95.0,0.4,201.6,0.0,18.81,0.088,0.444,0.0,0.26,4.35,46.08,0.194
NORTH GOA,Goltim,"4/19/24, 12:00 AM",15.4971049,73.8965451,95.0,46.6,156.8,0.0,34.04,0.506,1.842,0.0,0.18,6.27,2.812,0.193
NORTH GOA,Cotorem,"6/14/24, 12:00 AM",15.483185,74.13901000000001,95.0,28.2,281.12,0.372,30.02,1.356,1.576,0.0,0.15,4.65,26.9,0.393
NORTH GOA,Oxel,"2/14/24, 12:00 AM",15.6293436,73.7722392,95.0,89.6,123.2,1.792,42.7,0.892,2.766,0.0,0.18,5.3,10.61,0.261
NORTH GOA,Melauli,"7/24/24, 12:00 AM",15.443208333333333,74.14093333333334,95.0,6.3,165.76,1.79,19.21,0.26,0.78,0.0,0.07,5.52,12.58,0.013
NORTH GOA,Davem,"5/29/24, 12:00 AM",15.552949,74.1740891,95.0,0.4,78.4,0.0,40.4,1.766,2.558,0.0,0.07,5.29,18.57,0.14
NORTH GOA,Sangolda,"2/14/24, 12:00 AM",15.5604062,73.8044427,95.0,68.1,224.0,0.466,27.06,0.61,0.314,0.0,0.18,4.0,0.564,0.272
NORTH GOA,Aldona (CT),"2/2/24, 12:00 AM",15.6191993,73.9019951,95.0,3.1,168.0,0.882,50.5,2.414,4.15,0.0,0.26,6.26,9.604,0.414
NORTH GOA,Ona,"7/23/24, 12:00 AM",15.6156528,73.9540585,95.0,21.1,448.0,0.0,32.0,0.9,1.834,0.0,0.07,6.03,15.67,0.353
NORTH GOA,Sanvordem,"3/8/24, 12:00 AM",15.540375,74.17296166666667,95.0,6.3,168.0,1.388,11.27,0.444,0.752,0.0,0.22,5.05,15.33,0.268
NORTH GOA,Compordem,"6/18/24, 12:00 AM",15.557708144187927,74.13809180259705,95.0,120.1,210.56,3.404,33.28,1.49,1.87,0.0,0.15,5.63,24.6,0.556
NORTH GOA,Malar,"4/24/24, 12:00 AM",15.5317949,73.9118268,95.0,18.8,224.0,0.806,20.5,0.466,1.424,0.0,0.18,6.3,1.456,0.395
NORTH GOA,Compordem,"3/8/24, 12:00 AM",15.5613466,74.1285838,95.0,1.3,156.8,0.0,11.07,0.054,1.056,0.0,0.18,5.37,7.926,0.16
NORTH GOA,Goltim,"5/21/24, 12:00 AM",15.4971049,73.8965451,95.0,30.5,156.8,0.0,23.7,0.546,1.792,0.0,0.11,5.89,3.398,0.248
NORTH GOA,Choraundem,"3/7/24, 12:00 AM",15.62935304827988,74.13080172613263,95.0,39.9,112.0,0.0,14.41,0.14,2.02,0.0,0.18,5.38,13.86,0.138
NORTH GOA,Guleli,"6/19/24, 12:00 AM",15.44061,74.150405,95.0,6.3,275.52,2.918,28.94,0.402,1.732,0.0,0.22,5.62,15.19,0.234
NORTH GOA,Goltim,"5/22/24, 12:00 AM",15.4971049,73.8965451,95.0,33.2,156.8,0.778,21.68,0.356,1.382,0.0,0.18,6.04,1.5,0.273
NORTH GOA,Sanvordem,"3/8/24, 12:00 AM",15.540375,74.17296166666667,95.0,24.6,212.8,0.012,6.456,0.096,0.29,0.0,0.22,5.17,6.444,0.138
NORTH GOA,Velus,"2/29/24, 12:00 AM",15.5373661,74.1458331,95.0,40.3,235.2,0.414,13.32,0.142,1.094,0.0,0.26,4.71,7.886,0.23
NORTH GOA,Uguem,"2/9/24, 12:00 AM",15.7430911,73.8288571,95.0,99.0,268.8,0.0,27.34,1.356,6.818,0.0,0.26,5.26,36.42,0.242
NORTH GOA,Arambol (CT),"2/7/24, 12:00 AM",15.68644,73.72607500000001,95.0,22.0,313.6,1.278,25.92,0.578,1.0,0.0,0.22,5.52,12.84,0.227
NORTH GOA,Sangolda,"3/1/24, 12:00 AM",15.5627634,73.807903,95.0,108.0,33.6,0.512,29.62,0.492,0.586,0.0,0.26,4.22,1.49,0.362
NORTH GOA,Bastora,"3/1/24, 12:00 AM",15.59957544,73.82015856,95.0,61.4,123.2,0.562,46.46,0.622,3.364,0.0,0.18,4.16,8.82,0.559
NORTH GOA,Nadora,"3/27/24, 12:00 AM",15.6696385,73.8542196,95.0,14.3,336.0,0.0,33.94,0.986,5.532,0.0,0.18,6.12,23.3,0.285
NORTH GOA,Colvale (CT),"3/7/24, 12:00 AM",15.6490135,73.815573,95.0,44.4,268.8,1.256,26.18,2.392,5.28,0.0,0.18,5.83,21.94,0.172
NORTH GOA,Nagoa,"2/7/24, 12:00 AM",15.5607432,73.7762839,95.0,2.7,134.4,0.178,53.56,0.044,0.144,0.0,0.26,4.36,0.182,0.098
NORTH GOA,Revora,"3/28/24, 12:00 AM",15.6502711,73.8437067,95.0,6.3,313.6,0.0,41.04,0.75,4.256,0.0,0.18,5.8,23.48,0.256
NORTH GOA,Camurlim,"3/20/24, 12:00 AM",15.6483714,73.7851193,95.0,3.6,33.6,0.0,44.62,0.288,2.636,0.0,0.18,5.12,1.126,0.306
NORTH GOA,Camurlim,"3/28/24, 12:00 AM",15.6483714,73.7851193,95.0,0.4,156.8,0.0,43.98,0.492,3.07,0.0,0.18,4.9,3.468,0.308
NORTH GOA,Camurlim,"3/22/24, 12:00 AM",15.6457015,73.7630465,95.0,12.1,56.0,0.114,25.68,0.088,0.0,0.0,0.18,5.68,1.206,0.608
NORTH GOA,Malar,"5/21/24, 12:00 AM",15.5323699,73.9099753,95.0,60.0,156.8,0.0,30.62,0.824,2.218,0.0,0.11,5.79,5.042,0.218
NORTH GOA,Malar,"5/21/24, 12:00 AM",15.5323699,73.9099753,95.0,56.4,145.6,0.0,26.46,0.622,1.984,0.0,0.18,5.97,4.142,0.23
NORTH GOA,Goltim,"4/19/24, 12:00 AM",15.5166434,73.8934858,95.0,86.9,134.4,2.062,28.9,0.376,1.638,0.0,0.22,6.15,2.484,0.219
NORTH GOA,Goltim,"4/18/24, 12:00 AM",15.5166434,73.8934858,95.0,53.8,179.2,0.0,30.14,1.382,1.822,0.0,0.18,6.25,2.746,0.23
NORTH GOA,Goltim,"5/13/24, 12:00 AM",15.4971049,73.8965451,95.0,76.2,168.0,0.352,14.28,0.35,0.934,0.0,0.18,6.14,1.094,0.316
NORTH GOA,Goltim,"5/20/24, 12:00 AM",15.4971049,73.8965451,95.0,20.6,179.2,2.492,23.9,0.588,2.132,0.0,0.11,5.5,3.86,0.25
NORTH GOA,Goltim,"4/18/24, 12:00 AM",15.4971049,73.8965451,95.0,61.4,190.4,0.0,27.86,0.456,2.128,0.0,0.18,6.34,3.292,0.229
NORTH GOA,Mencurem,"4/1/24, 12:00 AM",15.700481666666668,73.89764666666666,95.0,128.1,324.8,0.0,41.62,0.48,3.164,0.0,0.18,5.1,16.04,0.249
NORTH GOA,Mencurem,"4/1/24, 12:00 AM",15.69849072,73.89408526,95.0,55.6,224.0,0.698,43.48,0.842,3.23,0.0,0.18,4.49,16.55,0.508
NORTH GOA,Mencurem,"3/14/24, 12:00 AM",15.69884778,73.90117207,95.0,60.0,268.8,0.864,34.48,1.032,2.778,0.0,0.18,5.69,15.16,0.184
NORTH GOA,Mencurem,"7/16/24, 12:00 AM",15.70092602,73.89727651,95.0,91.4,318.08,1.608,32.42,0.276,1.79,0.0,0.18,6.06,15.53,0.215
NORTH GOA,Maem,"7/16/24, 12:00 AM",15.58061547,73.89140741,95.0,36.3,188.16,0.536,49.68,0.888,3.476,0.0,0.07,5.26,18.35,0.251
NORTH GOA,Sirsodem,"4/3/24, 12:00 AM",15.48091609,74.18139535,95.0,0.4,56.0,3.492,8.568,0.1,0.224,0.0,0.22,5.15,2.658,0.074
NORTH GOA,Sonal,"3/8/24, 12:00 AM",15.540366666666667,74.17302333333333,95.0,0.4,145.6,0.782,25.22,0.23,1.078,0.0,0.18,5.18,20.5,0.17
NORTH GOA,Mauzi,"7/24/24, 12:00 AM",15.54577501,74.1189438,95.0,0.4,210.56,0.0,28.32,1.72,2.278,0.0,0.07,4.87,23.7,0.128
NORTH GOA,Mauzi,"4/2/24, 12:00 AM",15.54849321,74.11517224,95.0,13.4,145.6,0.296,16.59,1.632,1.5,0.0,0.18,6.14,9.844,0.226
NORTH GOA,Mauzi,"4/2/24, 12:00 AM",15.5344312,74.1300519,95.0,13.9,168.0,0.0,32.52,1.05,1.716,0.0,0.18,5.12,23.1,0.412
NORTH GOA,Buimpal,"6/3/24, 12:00 AM",15.5386607,74.0860042,95.0,15.7,211.68,1.528,12.76,0.194,0.798,0.0,0.07,5.0,7.304,0.188
NORTH GOA,Nagargao,"4/1/24, 12:00 AM",15.558078333333333,74.15779833333333,95.0,0.4,67.2,0.348,12.55,0.22,0.462,0.0,0.18,4.83,12.53,0.084
NORTH GOA,Compordem,"3/7/24, 12:00 AM",15.564786493778229,74.12797694094479,95.0,41.7,212.8,0.244,17.12,0.404,2.738,0.0,0.18,5.44,9.61,0.158
NORTH GOA,Compordem,"6/18/24, 12:00 AM",15.55789589881897,74.13769483566284,95.0,26.9,209.44,2.102,33.02,0.536,1.506,0.0,0.07,5.69,11.17,0.208
NORTH GOA,Compordem,"6/14/24, 12:00 AM",15.55823955,74.13907314,95.0,59.1,274.4,3.224,32.02,0.98,1.642,0.0,0.07,5.64,21.76,0.281
NORTH GOA,Querim,"6/18/24, 12:00 AM",15.6105821,74.0584692,95.0,0.4,225.12,0.146,21.92,0.066,1.24,0.0,0.18,5.03,21.64,0.216
NORTH GOA,Melauli,"6/19/24, 12:00 AM",15.44162,74.14204833333334,95.0,0.4,228.48,0.544,29.36,0.512,2.166,0.0,0.07,4.75,6.64,0.019
NORTH GOA,Melauli,"6/19/24, 12:00 AM",15.442695,74.14134333333332,95.0,0.4,172.48,0.0,34.96,0.408,1.278,0.0,0.07,4.51,3.942,0.016
NORTH GOA,Melauli,"6/18/24, 12:00 AM",15.43976,74.12918666666666,95.0,0.4,321.44,2.114,30.02,0.688,1.576,0.0,0.07,4.7,15.93,0.279
NORTH GOA,Govanem,"6/19/24, 12:00 AM",15.465231666666666,74.177905,95.0,34.9,320.32,3.624,34.7,1.094,1.642,0.0,0.11,5.21,27.94,0.417
NORTH GOA,Birondem,"6/19/24, 12:00 AM",15.478861666666669,74.11880500000001,95.0,8.1,197.12,3.472,37.36,0.74,1.914,0.0,0.15,5.5,19.07,0.208
NORTH GOA,Cotorem,"6/21/24, 12:00 AM",15.48232611,74.15668833,95.0,0.4,96.32,2.28,15.31,0.454,0.974,0.0,0.07,5.11,16.68,0.015
NORTH GOA,Bombedem,"6/20/24, 12:00 AM",15.546493333333334,74.16164,95.0,0.4,159.04,0.58,15.06,0.578,2.07,0.0,0.07,5.31,27.22,0.139
NORTH GOA,Bombedem,"4/2/24, 12:00 AM",15.549865,74.16384500000001,95.0,4.9,156.8,2.22,18.69,0.206,1.28,0.0,0.11,5.08,15.12,0.127
NORTH GOA,Bombedem,"4/2/24, 12:00 AM",15.54955,74.16443333333333,95.0,0.4,168.0,0.0,22.04,0.452,1.648,0.0,0.18,5.12,16.87,0.126
NORTH GOA,Cudcem,"5/31/24, 12:00 AM",15.542755080386996,74.16058137081563,95.0,0.4,129.92,0.604,30.62,0.768,1.692,0.0,0.07,5.12,27.88,0.215
NORTH GOA,Cudcem,"6/3/24, 12:00 AM",15.542676248587668,74.15699617937207,95.0,4.0,126.56,0.0,23.44,0.602,1.458,0.0,0.75,5.39,20.58,0.114
NORTH GOA,Cudcem,"6/3/24, 12:00 AM",15.522280395962298,74.158851262182,95.0,0.4,227.36,0.0,26.58,1.462,1.972,0.0,0.07,4.6,12.57,0.116
NORTH GOA,Cudcem,"2/28/24, 12:00 AM",15.5373661,74.1458331,95.0,34.5,280.0,2.148,48.72,0.814,1.924,0.0,0.22,4.54,6.732,0.171
NORTH GOA,Cudcem,"2/28/24, 12:00 AM",15.5418631,74.1586773,95.0,4.9,224.0,3.46,40.54,0.814,3.008,0.0,0.22,4.52,21.82,0.127
NORTH GOA,Sanvordem,"2/29/24, 12:00 AM",15.530544999999998,74.13167666666666,95.0,0.4,313.6,0.0,13.21,0.886,0.73,0.0,0.22,5.1,16.11,0.276
NORTH GOA,Poroscodem,"2/8/24, 12:00 AM",15.735546666666668,73.79608499999999,95.0,61.4,257.6,0.014,24.26,1.932,2.636,0.0,0.22,5.42,16.09,0.346
NORTH GOA,Nadora,"2/14/24, 12:00 AM",15.6669432,73.8373116,95.0,37.2,112.0,0.0,33.5,0.692,3.646,0.0,0.18,6.23,21.2,0.318
NORTH GOA,Nadora,"3/1/24, 12:00 AM",15.6669432,73.8373116,95.0,95.0,235.2,1.98,40.48,0.6,1.788,0.0,0.18,6.42,4.922,0.356
NORTH GOA,Revora,"3/20/24, 12:00 AM",15.6680372,73.8376792,95.0,51.5,291.2,0.0,31.16,0.37,5.122,0.0,0.26,5.67,14.34,0.27
NORTH GOA,Oxel,"2/14/24, 12:00 AM",15.6313493,73.7732773,95.0,94.5,156.8,0.0,42.82,1.722,1.622,0.0,0.18,6.73,8.378,0.466
NORTH GOA,Camurlim,"3/20/24, 12:00 AM",15.6483636,73.7851193,95.0,0.4,100.8,0.646,38.54,0.286,1.874,0.0,0.18,6.02,2.138,0.304
NORTH GOA,Camurlim,"3/20/24, 12:00 AM",15.644965,73.7862114,95.0,7.6,78.4,3.422,39.92,0.362,2.728,0.0,0.18,5.15,5.106,0.236
NORTH GOA,Camurlim,"3/20/24, 12:00 AM",15.6455202,73.7851002,95.0,11.6,56.0,0.548,46.12,0.642,1.738,0.0,0.18,4.45,4.998,0.285
NORTH GOA,Camurlim,"3/19/24, 12:00 AM",15.6463906,73.784788,95.0,5.8,89.6,0.046,37.13,0.196,1.428,0.0,0.18,4.46,1.786,0.614
NORTH GOA,Aldona (CT),"2/2/24, 12:00 AM",15.6057362,73.8740662,95.0,28.7,425.6,0.0,39.4,1.3,2.566,0.0,0.21,4.68,21.34,0.245
NORTH GOA,Chorao,"5/20/24, 12:00 AM",15.4918205,73.8898685,95.0,13.4,44.8,1.486,20.04,0.352,1.388,0.0,0.07,4.15,2.224,0.437
NORTH GOA,Malar,"4/24/24, 12:00 AM",15.5317949,73.9118268,95.0,26.9,156.8,1.496,20.7,0.37,1.382,0.0,0.18,6.28,1.546,0.32
NORTH GOA,Malar,"5/13/24, 12:00 AM",15.5323699,73.9099753,95.0,84.7,134.4,0.0,24.88,1.188,1.254,0.0,0.18,6.12,15.13,0.472
NORTH GOA,Goltim,"4/24/24, 12:00 AM",15.4971049,73.8965451,95.0,43.0,168.0,0.434,21.24,0.478,1.382,0.0,0.18,6.33,0.6,0.242
NORTH GOA,Mencurem,"4/1/24, 12:00 AM",15.69927044,73.90092973,95.0,37.6,291.2,0.518,32.2,0.948,3.078,0.0,0.18,5.56,11.14,0.173
NORTH GOA,Maem,"7/16/24, 12:00 AM",15.58825025,73.91007876,95.0,0.4,138.88,0.802,28.92,0.56,1.7,0.0,0.07,5.6,24.9,0.076
NORTH GOA,Maem,"7/15/24, 12:00 AM",15.58293373,73.89543405,95.0,3.6,162.4,1.64,24.64,0.264,2.856,0.0,0.07,6.24,30.66,0.114
NORTH GOA,Carapur (CT),"7/4/24, 12:00 AM",15.564353333333337,73.98874500000001,95.0,29.1,134.4,1.136,47.72,0.8,3.142,0.0,0.18,4.75,5.568,0.222
NORTH GOA,Malpona,"5/31/24, 12:00 AM",15.44924,74.18428333333333,95.0,9.0,342.72,0.0,23.98,1.09,2.77,0.0,0.07,5.07,26.5,0.136
NORTH GOA,Nagargao,"4/1/24, 12:00 AM",15.56819,74.15441833333333,95.0,0.4,134.4,0.0,44.54,1.506,3.438,0.0,0.18,4.84,26.98,0.181
NORTH GOA,Davem,"6/21/24, 12:00 AM",15.540498333333336,74.17309333333333,95.0,0.4,116.48,0.0,26.62,1.318,2.408,0.0,0.07,4.61,24.6,0.214
NORTH GOA,Davem,"3/8/24, 12:00 AM",15.5419974,74.1605121,95.0,6.3,201.6,3.346,7.048,0.236,0.248,0.0,0.18,5.08,9.312,0.142
NORTH GOA,Compordem,"3/8/24, 12:00 AM",15.5613466,74.1285838,95.0,52.4,168.0,0.282,14.63,0.34,2.66,0.0,0.22,5.2,6.18,0.178
NORTH GOA,Compordem,"3/7/24, 12:00 AM",15.5613466,74.1285838,95.0,0.4,168.0,0.0,11.66,0.56,0.944,0.0,0.22,5.41,11.37,0.125
NORTH GOA,Compordem,"6/14/24, 12:00 AM",15.5581745,74.13887179,95.0,32.3,262.08,2.822,37.86,0.74,2.142,0.0,0.11,5.55,15.47,0.017
NORTH GOA,Compordem,"3/7/24, 12:00 AM",15.55750474,74.13783883,95.0,0.4,246.4,1.572,13.02,0.286,0.84,0.0,0.18,4.74,6.428,0.159
NORTH GOA,Querim,"6/18/24, 12:00 AM",15.6105821,74.0584692,95.0,0.4,305.76,2.146,7.746,0.35,0.394,0.0,0.26,4.67,13.28,0.412
NORTH GOA,Melauli,"6/18/24, 12:00 AM",15.438726666666666,74.13195,95.0,0.4,314.72,2.754,24.86,0.734,1.124,0.0,0.07,4.67,14.06,0.267
NORTH GOA,Govanem,"6/20/24, 12:00 AM",15.46249363,74.17711477,95.0,0.9,311.36,2.506,24.46,0.182,0.916,0.0,0.15,5.08,21.14,0.014
NORTH GOA,Cotorem,"6/21/24, 12:00 AM",15.48301258,74.15220107,95.0,6.7,271.04,2.188,30.26,0.836,1.092,0.0,0.07,5.2,20.38,0.203
NORTH GOA,Cotorem,"6/21/24, 12:00 AM",15.48203288,74.15271172,95.0,11.2,277.76,3.038,30.86,0.91,1.798,0.0,0.07,5.0,23.06,0.234
NORTH GOA,Bombedem,"6/20/24, 12:00 AM",15.547589999999998,74.1628,95.0,0.4,200.48,1.082,29.28,1.996,2.096,0.0,0.26,5.12,8.402,0.231
