district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
DHALAI,Mayachhari,"4/4/24, 12:00 AM",24.19071497,91.7961429,156.0,54.66,164.0,0.33,21.56,0.42,0.22,20.55,0.85,4.66,29.54,0.092
DHALAI,Uttar Longtarai,"5/9/24, 12:00 AM",23.84591077,91.98175663,144.0,46.28,155.0,0.44,19.86,0.33,0.3,20.55,0.95,4.76,25.86,0.085
DHALAI,Sikaribari,"4/10/24, 12:00 AM",23.9104668,91.9073287,167.0,41.8,156.75,0.89,20.48,0.56,0.82,15.0,0.86,5.16,12.48,0.14
DHALAI,Karamapara,"5/27/24, 12:00 AM",23.78385833333333,91.80477,201.0,19.6,148.0,0.49,19.65,0.42,0.46,12.33,0.95,4.13,17.55,0.089
DHALAI,Karamapara,"4/18/24, 12:00 AM",23.78676833333333,91.80289666666668,156.48,29.56,148.46,0.95,29.46,0.62,0.68,19.0,0.85,4.75,17.35,0.12
DHALAI,Manu Chhailengta Reserve Forest,"5/13/24, 12:00 AM",23.9319723,92.0277781,165.0,42.55,150.0,0.54,13.55,0.32,0.24,21.55,0.83,4.86,23.55,0.078
DHALAI,Manu Chhailengta Reserve Forest,"5/13/24, 12:00 AM",23.9219756,92.0250231,188.0,35.58,154.0,0.25,16.65,0.42,0.2,16.58,0.85,4.33,19.28,0.066
DHALAI,Kuchainala,"2/15/24, 12:00 AM",24.16224833333333,91.83654333333334,218.27,42.75,129.0,0.39,24.31,0.69,0.31,11.59,0.78,5.25,18.27,0.045
DHALAI,Chotosurma,"5/28/24, 12:00 AM",24.1371163,91.8758947,135.49,24.16,126.62,0.66,21.56,0.36,0.47,19.0,0.75,4.68,14.17,0.069
DHALAI,Radharambari,"4/16/24, 12:00 AM",23.74472166666667,91.84157666666668,211.0,42.25,163.0,0.38,16.65,0.44,0.28,22.42,0.856,4.55,21.55,0.059
DHALAI,Boalkhali,"2/26/24, 12:00 AM",23.4982747,91.9299262,181.31,27.6,156.0,0.41,27.41,0.62,0.15,16.0,0.92,3.86,18.65,0.097
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.84288909,91.97877321,154.0,24.85,166.0,0.36,16.66,0.42,0.33,21.59,0.95,4.88,12.65,0.084
DHALAI,Ramnagar,"1/26/24, 12:00 AM",23.569536666666668,91.79760333333334,161.0,80.88,159.22,0.29,19.0,0.38,0.31,9.0,0.84,4.65,22.55,0.048
DHALAI,Uttar Longtarai,"5/9/24, 12:00 AM",23.84732952,91.98106354,120.0,15.25,129.0,0.39,17.25,0.42,0.3,16.66,0.76,5.01,18.22,0.125
DHALAI,Lalchhari,"4/12/24, 12:00 AM",23.9419878,91.8376875,122.28,15.8,80.86,0.62,24.0,0.44,0.65,20.0,0.7,4.1,9.13,0.08
DHALAI,Duraichhera,"4/3/24, 12:00 AM",24.19225208,91.82743147,143.85,27.86,163.41,0.4,23.472,0.31,0.14,21.56,0.75,4.81,14.66,0.142
DHALAI,Radharambari,"4/16/24, 12:00 AM",23.7279,91.83627,201.65,34.58,138.0,0.21,21.56,0.46,0.27,12.3,0.86,4.79,19.65,0.114
DHALAI,Debchhera,"5/14/24, 12:00 AM",23.82688166666667,92.04526333333334,185.0,32.25,174.0,0.24,23.54,0.68,0.11,16.55,0.86,4.33,18.5,0.075
DHALAI,Chulubari,"4/8/24, 12:00 AM",24.1298028,91.8381024,212.58,36.59,169.0,0.89,19.65,0.35,0.54,12.58,0.85,4.66,25.66,0.065
DHALAI,Kachuchhera,"3/31/24, 12:00 AM",23.98130666666667,91.85734166666668,163.54,25.87,186.44,0.33,26.0,0.87,0.11,12.25,0.79,4.96,17.0,0.057
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.84551835,91.98234429,185.0,29.25,163.0,0.62,19.35,0.44,0.14,17.75,0.86,4.22,20.99,0.066
DHALAI,Paschim Chhamanu,"5/9/24, 12:00 AM",23.84616246,91.98889253,131.0,16.25,118.0,0.3,19.22,0.45,0.33,20.0,0.86,4.9,16.25,0.115
DHALAI,Karamapara,"4/18/24, 12:00 AM",23.77641333333333,91.83580166666668,147.48,48.36,168.12,1.1,24.86,0.65,0.62,12.0,0.88,4.48,14.78,0.12
DHALAI,Manu Chhailengta Reserve Forest,"5/9/24, 12:00 AM",23.943015,92.0357381,140.48,38.48,146.7,0.75,24.18,0.4,0.65,18.0,0.8,4.35,15.7,0.07
DHALAI,Kalachhari,"5/28/24, 12:00 AM",24.162645,91.81078833333336,166.0,28.66,159.0,0.75,16.58,0.38,0.55,12.36,0.95,4.69,21.4,0.088
DHALAI,Duraichhera,"4/3/24, 12:00 AM",24.19225766,91.82758835,184.0,23.41,161.0,0.36,21.56,0.22,0.44,14.6,0.84,4.24,17.28,0.166
DHALAI,Duraichhera,"4/3/24, 12:00 AM",24.19227834,91.82755673,212.65,45.87,178.0,0.66,23.65,0.48,0.33,12.33,0.88,4.89,12.87,0.036
DHALAI,Kulai Reserve Forest Extension,"4/10/24, 12:00 AM",23.88599744,91.79482953,201.58,16.65,185.0,0.55,21.35,0.86,0.22,21.23,0.86,4.25,16.55,0.075
DHALAI,Salema,"3/18/24, 12:00 AM",24.0182407,91.84235947,205.89,21.84,113.86,0.24,19.67,0.48,0.21,12.0,0.6,4.66,12.86,0.12
DHALAI,Halhali,"4/3/24, 12:00 AM",24.10761,91.80725333333334,166.0,25.69,175.0,0.85,19.58,0.36,0.22,21.25,0.88,4.55,23.75,0.089
DHALAI,Duraichhera,"4/3/24, 12:00 AM",24.19224089,91.82769051,136.0,24.58,161.58,0.63,13.65,0.42,0.41,21.33,0.82,4.22,20.0,0.087
DHALAI,Kulai Reserve Forest Extension,"4/10/24, 12:00 AM",23.88641018,91.79499746,166.0,23.58,169.0,0.22,21.35,0.65,0.22,21.35,0.78,4.66,19.58,0.055
DHALAI,Kulai,"4/10/24, 12:00 AM",23.9265712,91.8356431,158.26,28.48,148.76,1.26,25.2,0.67,0.67,19.0,0.78,5.36,20.56,0.067
DHALAI,Tetaiya,"5/4/24, 12:00 AM",23.800295,91.866985,189.26,16.05,143.28,0.82,23.08,0.46,0.69,17.05,0.95,5.06,15.08,0.058
DHALAI,Gaynama,"4/3/24, 12:00 AM",23.92907267,91.9985495,163.4,30.86,145.4,0.47,25.4,0.65,0.45,18.0,0.78,4.8,9.38,0.05
DHALAI,Kanthalbari,"4/9/24, 12:00 AM",23.9113639,91.8948135,120.64,21.81,136.86,0.88,18.0,0.56,0.48,19.0,0.85,5.16,12.0,0.045
DHALAI,Manu Chhailengta Reserve Forest,"5/9/24, 12:00 AM",23.9422758,92.0354319,145.4,27.56,141.36,0.88,25.26,0.45,0.78,24.0,0.95,4.65,16.2,0.048
DHALAI,Tuichhama,"1/26/24, 12:00 AM",23.54438333333333,91.88034166666668,145.0,36.88,159.0,0.42,31.56,0.39,0.23,10.55,0.43,4.38,20.37,0.089
DHALAI,Salema,"3/15/24, 12:00 AM",24.00775381,91.83451994,204.36,28.08,158.79,0.35,25.76,0.68,0.31,21.0,0.87,4.3,19.86,0.057
DHALAI,Kuchainala,"2/12/24, 12:00 AM",24.155265,91.83760833333332,193.59,25.88,174.0,0.22,23.59,0.46,0.22,9.25,0.76,4.56,19.55,0.088
DHALAI,Kanchanpur,"5/27/24, 12:00 AM",23.917066,91.8536298,153.0,62.42,183.0,0.43,16.24,0.81,0.4,19.27,0.95,4.73,19.27,0.092
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.84749241,91.98262517,125.0,21.54,181.0,0.23,16.25,0.44,0.44,27.22,1.0,4.11,27.57,0.087
DHALAI,Duraichhera,"4/3/24, 12:00 AM",24.19233023,91.82751206,144.0,18.65,126.0,0.85,12.36,0.36,0.18,12.59,0.78,3.86,19.25,0.162
DHALAI,Uttar Longtarai,"5/9/24, 12:00 AM",23.84616246,91.98889253,143.0,15.25,190.0,0.39,17.25,0.4,1.14,21.2,0.89,4.82,19.2,0.062
DHALAI,Duraichhera,"4/2/24, 12:00 AM",24.11962153,91.78817976,186.65,21.58,166.0,0.38,19.87,0.45,0.14,19.86,0.87,4.38,12.68,0.033
DHALAI,Kamalpur,"4/4/24, 12:00 AM",24.18713098,91.82702787,138.0,23.65,166.0,0.66,21.59,0.42,0.85,21.69,0.66,4.68,18.68,0.026
DHALAI,Radharambari,"4/16/24, 12:00 AM",23.74206,91.83893333333332,219.0,23.25,166.0,0.66,25.58,0.58,0.11,21.25,0.88,4.36,13.44,0.044
DHALAI,Kulai,"4/10/24, 12:00 AM",23.9377377,91.8341192,156.0,23.66,144.0,0.33,23.65,0.258,0.22,8.65,0.75,4.22,19.54,0.036
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.843,91.97834554,185.0,17.66,166.0,0.62,19.22,0.39,0.42,19.65,0.86,4.84,20.33,0.095
DHALAI,Bamanchhera,"2/17/24, 12:00 AM",24.11947,91.82459166666668,173.45,24.85,156.0,0.19,16.59,0.85,0.19,12.22,0.85,4.47,21.33,0.0638
DHALAI,Kanthalbari,"4/9/24, 12:00 AM",23.9109998,91.8942031,128.8,17.45,150.36,1.25,24.8,0.55,0.67,17.0,0.75,4.65,11.0,0.15
DHALAI,Sikaribari,"4/10/24, 12:00 AM",23.9067694,91.9058023,135.4,12.65,140.35,0.88,18.26,0.56,0.45,16.0,0.86,4.65,17.12,0.11
DHALAI,Radharambari,"4/16/24, 12:00 AM",23.733475,91.83949,119.0,25.33,145.0,0.23,16.66,0.74,0.13,16.58,0.56,4.58,18.25,0.059
DHALAI,Mendi,"3/14/24, 12:00 AM",24.01779038,91.81513683,256.0,44.86,139.76,0.39,24.86,0.68,0.52,26.0,0.92,4.73,11.48,0.061
DHALAI,Mendi,"3/14/24, 12:00 AM",24.01825149,91.81414501,227.81,38.79,144.08,0.41,21.86,0.62,0.32,21.0,0.88,5.1,14.0,0.071
DHALAI,Michhuria,"4/1/24, 12:00 AM",24.04470743,91.84310955,190.76,12.76,95.05,0.24,25.86,0.37,0.48,21.0,0.88,4.86,10.08,0.078
DHALAI,Barasurma,"3/30/24, 12:00 AM",24.1947331,91.8414346,158.0,25.65,166.0,0.32,32.54,0.74,0.11,21.58,0.78,4.22,19.25,0.065
DHALAI,Chankap,"3/12/24, 12:00 AM",24.068876666666664,91.83963666666664,198.11,16.85,137.86,0.58,26.0,0.67,0.76,20.0,0.84,4.52,17.76,0.083
DHALAI,Chankap,"3/12/24, 12:00 AM",24.069465,91.84130833333332,155.28,29.3,108.82,0.52,19.92,0.54,0.42,12.0,0.88,4.18,16.82,0.049
DHALAI,Kamalpur,"4/4/24, 12:00 AM",24.19758963,91.82466928,221.42,43.86,136.85,0.44,12.25,0.68,0.42,21.59,0.85,4.66,19.86,0.125
DHALAI,Kamalpur,"4/4/24, 12:00 AM",24.1870145,91.82688942,149.0,46.28,171.0,0.32,18.59,0.44,0.62,26.88,0.85,4.22,23.41,0.126
DHALAI,Salema,"6/20/24, 12:00 AM",24.01658833333333,91.83350666666664,126.65,28.36,148.36,1.08,25.35,0.29,0.48,18.0,0.8,4.67,15.66,0.065
DHALAI,Salema,"3/18/24, 12:00 AM",24.01789112,91.84259197,198.47,43.8,136.76,0.48,21.21,0.57,0.24,14.0,0.78,4.24,10.89,0.16
DHALAI,Simbhuchak,"5/28/24, 12:00 AM",24.04747166666667,91.84879333333336,140.85,29.18,165.4,0.8,24.21,0.35,0.48,19.0,0.88,4.65,9.56,0.088
DHALAI,Mohanpur,"3/30/24, 12:00 AM",24.21812405,91.84147604,149.0,23.55,166.0,0.54,23.85,0.66,0.32,19.0,0.87,4.55,16.87,0.088
DHALAI,Mohanpur,"4/8/24, 12:00 AM",24.19751255,91.82428933,219.0,23.65,175.0,0.78,19.65,0.33,0.22,25.55,0.88,4.69,25.87,0.068
DHALAI,Purba Daluchhera,"5/28/24, 12:00 AM",24.0023861,91.8347287,148.0,28.4,151.5,0.68,23.18,0.42,0.65,24.0,0.88,4.65,14.85,0.086
DHALAI,Kachuchhera,"3/31/24, 12:00 AM",23.984573333333334,91.85486666666664,158.85,63.24,168.0,0.36,32.57,0.48,0.33,21.58,0.86,4.55,19.86,0.087
DHALAI,Kachuchhera,"3/31/24, 12:00 AM",23.99786,91.84992833333332,159.0,32.25,185.0,0.27,28.74,0.65,0.24,13.66,0.79,4.87,19.66,0.085
DHALAI,Chulubari,"2/16/24, 12:00 AM",24.1392772,91.8508856,131.48,48.25,149.0,0.25,23.41,0.65,0.19,9.25,0.69,4.5,16.58,0.086
DHALAI,Kuchainala,"2/15/24, 12:00 AM",24.16254333333333,91.831515,286.57,48.22,168.0,0.42,31.56,0.81,0.33,17.45,0.96,5.36,19.22,0.039
DHALAI,Kuchainala,"2/16/24, 12:00 AM",24.158886666666664,91.83690333333334,196.85,29.22,136.88,0.42,20.51,0.19,0.57,17.25,0.87,4.88,12.32,0.042
DHALAI,Kuchainala,"2/15/24, 12:00 AM",24.162056666666665,91.83607,261.87,42.33,160.0,0.24,21.33,0.61,1.12,12.33,0.85,5.37,29.44,0.058
DHALAI,Kuchainala,"2/15/24, 12:00 AM",24.15746833333333,91.81751666666666,259.33,29.46,151.0,0.69,31.55,0.28,0.47,13.42,0.79,4.71,21.63,0.041
DHALAI,Abhangha,"3/21/24, 12:00 AM",24.0793075,91.8303175,256.86,47.68,136.3,0.29,24.0,0.47,0.72,18.0,0.87,5.07,14.3,0.049
DHALAI,Abhangha,"3/20/24, 12:00 AM",24.0778029,91.8350335,218.56,64.86,168.31,0.72,21.07,0.52,0.42,13.0,0.68,4.76,13.82,0.068
DHALAI,Abhangha,"3/19/24, 12:00 AM",24.0800466,91.8381045,204.79,17.4,130.8,0.31,20.05,0.44,0.4,11.0,0.75,4.08,12.86,0.14
DHALAI,Debichhera,"2/12/24, 12:00 AM",24.09011785,91.83912052,289.82,27.78,164.0,0.24,23.88,0.66,0.19,8.21,0.89,4.6,19.28,0.0
DHALAI,Debichhera,"5/21/24, 12:00 AM",24.08790424,91.83866729,161.0,28.65,148.0,0.85,14.27,0.36,0.28,14.66,0.82,4.35,19.5,0.069
DHALAI,Halhali,"4/3/24, 12:00 AM",24.12514333333333,91.82306333333332,169.3,32.65,179.0,0.55,23.66,0.98,0.69,23.65,0.89,4.58,19.54,0.036
DHALAI,Halhali,"4/3/24, 12:00 AM",24.12512166666667,91.82313833333336,186.65,33.25,165.0,0.45,23.66,0.68,0.32,24.58,0.88,4.56,28.95,0.069
DHALAI,Ganganagar,"4/4/24, 12:00 AM",24.20886921,91.8137312,167.47,18.36,148.36,0.4,14.36,0.48,0.38,18.0,0.75,4.8,12.8,0.058
DHALAI,Ganganagar,"4/4/24, 12:00 AM",24.2031045,91.8246718,175.14,28.38,135.31,0.35,26.12,0.4,0.55,22.0,0.88,4.52,10.28,0.12
DHALAI,Duraichhera,"4/2/24, 12:00 AM",24.19229615,91.82757478,148.0,64.25,139.28,0.44,26.85,0.32,0.19,11.56,0.84,3.81,19.24,0.124
DHALAI,Duraichhera,"4/2/24, 12:00 AM",24.19230594,91.82764696,131.42,41.59,159.24,0.31,23.41,0.44,0.11,19.68,0.63,4.16,16.25,0.074
DHALAI,Duraichhera,"4/3/24, 12:00 AM",24.19220721,91.82762444,136.85,19.88,136.0,0.38,19.62,0.42,0.76,17.85,0.75,4.31,24.66,0.116
DHALAI,Bamanchhera,"2/16/24, 12:00 AM",24.11824166666667,91.82499833333334,131.68,42.71,155.0,0.33,25.22,0.85,0.19,12.25,0.69,4.2,19.21,0.058
DHALAI,Bamanchhera,"2/17/24, 12:00 AM",24.11776833333333,91.84709,213.45,21.85,148.0,0.66,26.89,0.85,0.31,8.25,0.95,4.86,17.5,0.069
DHALAI,Chotosurma,"5/28/24, 12:00 AM",24.1378219,91.8789456,146.81,38.25,156.48,0.78,23.0,0.25,0.67,25.0,0.9,4.56,11.57,0.12
DHALAI,Halhuli,"3/30/24, 12:00 AM",24.1802263,91.8432637,168.58,36.55,157.0,0.85,23.59,0.37,0.22,19.55,0.86,4.35,19.24,0.045
DHALAI,Harerkhola,"5/28/24, 12:00 AM",24.179165,91.81123166666666,193.0,46.27,180.0,0.42,19.28,0.36,0.28,21.4,0.95,4.8,16.0,0.093
DHALAI,Manikbhandar,"4/2/24, 12:00 AM",24.19229341,91.82755542,148.25,13.42,162.0,0.23,19.26,0.42,0.18,17.27,0.73,4.86,24.67,0.097
DHALAI,Manikbhandar,"4/2/24, 12:00 AM",24.19227471,91.82757103,201.57,23.68,166.0,0.39,25.87,0.28,0.68,23.58,0.85,4.88,19.85,0.098
DHALAI,Dakshin Bilaschhera,"4/4/24, 12:00 AM",24.20928358,91.81383251,156.18,26.36,126.42,0.56,15.3,0.5,0.47,17.0,0.65,5.12,15.05,0.038
DHALAI,Boalkhali,"2/29/24, 12:00 AM",23.4985775,91.9051917,168.0,61.36,146.0,0.52,19.75,0.44,0.41,25.0,0.55,4.66,25.33,0.068
DHALAI,Boalkhali,"3/1/24, 12:00 AM",23.4903733,91.9070234,156.22,24.56,161.35,0.44,22.85,0.36,0.44,20.0,0.69,4.81,21.58,0.047
DHALAI,Boalkhali,"3/1/24, 12:00 AM",23.4903733,91.9070234,148.0,66.0,122.0,0.69,25.59,0.41,0.41,17.0,0.59,3.96,15.62,0.065
DHALAI,Tuichhama,"1/31/24, 12:00 AM",23.5417,91.88059166666666,213.0,16.28,148.33,0.38,31.07,0.51,0.45,21.0,0.56,4.38,22.71,0.068
DHALAI,Tuichhama,"1/31/24, 12:00 AM",23.54056666666667,91.88090333333334,278.31,27.36,130.45,0.41,18.76,0.47,0.51,24.0,0.76,4.76,14.85,0.076
DHALAI,Tuichhama,"1/26/24, 12:00 AM",23.54387166666667,91.880435,158.0,82.58,172.0,0.21,21.59,0.54,0.25,8.0,0.86,4.37,17.48,0.042
DHALAI,Purba Potachhera,"1/10/24, 12:00 AM",23.445702767930925,91.91656440496445,248.48,27.0,163.27,0.69,32.21,0.28,0.16,19.0,0.95,4.27,21.08,0.086
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.84749241,91.98262517,157.0,53.24,156.0,0.82,19.25,0.36,0.22,25.55,0.86,4.66,17.36,0.043
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.84754014,91.98290501,131.56,31.39,136.0,0.31,19.24,0.44,0.22,8.24,0.89,4.67,12.26,0.086
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.84754014,91.98290501,201.55,16.65,187.0,0.55,19.22,0.25,0.12,19.2,0.98,4.66,16.25,0.059
DHALAI,Uttar Longtarai,"5/10/24, 12:00 AM",23.84545507,91.98197678,139.0,19.28,161.0,0.16,18.25,0.38,0.18,17.25,0.86,4.78,17.33,0.093
DHALAI,Uttar Longtarai,"5/10/24, 12:00 AM",23.84545507,91.98197678,192.0,25.86,149.0,0.44,23.55,0.32,0.85,21.08,0.85,4.39,19.25,0.086
DHALAI,Uttar Longtarai,"5/9/24, 12:00 AM",23.84594123,91.98202166,156.0,32.25,168.0,0.27,12.54,0.88,0.22,22.0,0.76,4.88,16.55,0.036
DHALAI,Uttar Longtarai,"5/9/24, 12:00 AM",23.84594123,91.98202166,201.66,38.65,155.0,0.22,24.45,0.55,0.22,24.55,0.86,4.88,18.66,0.035
DHALAI,Uttar Longtarai,"5/9/24, 12:00 AM",23.84601724,91.9815024,140.0,46.0,181.0,0.46,19.88,0.39,0.12,19.25,0.96,5.01,13.55,0.078
DHALAI,Uttar Longtarai,"5/13/24, 12:00 AM",23.84563508,91.98883585,208.0,66.28,183.0,0.33,24.44,0.72,0.28,20.66,0.86,4.85,19.65,0.068
DHALAI,Uttar Longtarai,"5/13/24, 12:00 AM",23.84563508,91.98883585,201.66,49.66,145.0,0.33,19.65,0.49,0.22,20.66,0.86,4.68,23.66,0.069
DHALAI,Uttar Longtarai,"5/13/24, 12:00 AM",23.84563508,91.98883585,206.54,45.66,182.0,0.21,23.55,0.44,0.16,16.59,0.86,4.92,19.55,0.068
DHALAI,Uttar Longtarai,"5/13/24, 12:00 AM",23.84595822,91.98906756,201.0,45.66,176.0,0.44,19.57,0.3,0.2,21.33,0.88,4.28,16.25,0.069
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.843,91.97834554,201.55,21.24,155.0,0.44,21.58,0.88,0.22,21.58,0.91,4.22,27.66,0.081
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.843,91.97834554,182.25,16.66,158.0,0.55,21.666,0.31,0.2,21.66,0.91,4.72,19.22,0.085
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.84288909,91.97877321,168.0,29.66,176.0,0.31,17.35,0.42,0.44,21.22,0.82,4.26,21.33,0.086
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.84301315,91.97898324,186.25,39.66,166.0,0.22,18.55,0.46,0.32,18.22,0.97,4.66,26.58,0.092
DHALAI,Uttar Longtarai,"5/7/24, 12:00 AM",23.84299343,91.97915507,179.0,40.25,155.0,0.42,12.58,0.66,0.2,19.58,0.86,4.78,10.59,0.081
