system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.18,0.09109655,0.92,0.25,9.44,0.1156069,181,5.16,185,0.3075655,0.51,39,0.11228621,5,0.2613138,0.18813448,0.7593492182226185,0.82,245.84087,255,255,2024-01-23,MUZAFFARPUR,55,2024-06-30T00:00:00,8.2,2.7834427,305,308,440,437,2.2650146,2023-07-01T00:00:00,30.172555555555554,Amma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.5253193502326,26.217915471962915]}"
1_0,0.36,0.10682239,1.02,0.33,18.96,0.12761194,208,5.36,172,0.29402912,0.44,47,0.11828955,14,0.24026792,0.1714612,2.5569358258320136,0.62,339.60886,269,288,2024-01-29,MUZAFFARPUR,61,2024-06-30T00:00:00,8.3,2.5940068,298,291,433,421,2.9658387,2023-07-01T00:00:00,30.205578947368423,Chhatarpatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.08873812215053,26.26831095940202]}"
2_0,0.11,0.14197272,1.02,0.31,14.12,0.15735757,216,6.04,179,0.30512726,0.48,30,0.15795454,11,0.25429395,0.1838697,-0.7437339989246228,0.44,-0.0,282,275,2024-02-02,MUZAFFARPUR,53,2024-06-30T00:00:00,8.6,2.2951834,307,315,411,410,0.92740995,2023-07-01T00:00:00,30.2221935483871,Amrakh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.4177910107235,26.045977926582438]}"
3_0,0.29,0.12747273,0.92,0.33,18.56,0.1440303,208,5.36,190,0.26908484,0.54,41,0.1357606,11,0.27487576,0.20360605,-1.1473686200236668,0.92,228.07426,289,290,2024-02-01,MUZAFFARPUR,57,2024-06-30T00:00:00,8.3,2.3392203,293,298,418,413,1.3878416,2023-07-01T00:00:00,30.149499999999996,Adi Gopalpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.44581844758804,26.095834424851073]}"
5_0,0.34,0.118108824,0.92,0.26,9.34,0.13429265,128,4.3,155,0.3054103,0.34,28,0.1267794,12,0.23660882,0.16533089,-0.8550035843348676,0.56,90.0,275,275,2024-01-16,MUZAFFARPUR,59,2024-06-30T00:00:00,8,2.5895479,332,329,393,396,2.0681217,2023-07-01T00:00:00,30.204400000000003,Puraina,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.34745292397695,26.29175698831754]}"
6_0,0.4,0.14192058,1.1,0.36,11.52,0.15849411,178,8.16,205,0.32170293,0.63,72,0.14740294,6,0.2539706,0.18920295,-0.7436237416917243,0.1,180.0,279,268,2024-02-23,MUZAFFARPUR,56,2024-06-30T00:00:00,8.2,2.344848,314,320,408,412,0.92740995,2023-07-01T00:00:00,30.147944444444438,Bishunpur Titra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.51049714804464,26.03223370273541]}"
7_0,0.56,0.083667405,0.56,0.32,10.26,0.099945925,284,7.44,153,0.2723215,0.33,55,0.08918148,18,0.18252444,0.12429926,-1.9512486427321458,0.2,270.0,247,268,2024-03-01,MUZAFFARPUR,57,2024-06-30T00:00:00,8.1,2.3477216,322,322,430,411,3.096808,2023-07-01T00:00:00,30.245548387096775,Panapur Khurd,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.34098505393129,26.15269778233584]}"
8_0,0.53,0.13257879,0.8,0.25,8.22,0.14561515,365,7.22,214,0.2844,0.68,53,0.13518181,38,0.24596363,0.17983939,-1.571844055328317,0.44,150.902,278,293,2024-02-22,MUZAFFARPUR,59,2024-06-30T00:00:00,7.9,2.3392203,303,298,419,409,2.1219463,2023-07-01T00:00:00,30.232625000000002,Raghunathpur Madhuban urf Kaman Chhapra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.44662693134374,26.051906807457627]}"
9_0,0.29,0.12866285,0.9,0.75,12.6,0.14464,379,3.9,218,0.33276287,0.7,77,0.13543715,30,0.26919714,0.18935429,-1.1455059360373956,0.38,131.96031,281,278,2024-02-15,MUZAFFARPUR,56,2024-06-30T00:00:00,8.1,2.524191,303,305,416,417,1.3869098,2023-07-01T00:00:00,30.27013793103448,Mahammadpur Banwari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.50483776175469,25.953271789261304]}"
10_0,0.06,0.10736479,0.88,0.16,11.54,0.13207605,176,5.38,202,0.32659578,0.61,39,0.12959577,17,0.25429437,0.18866196,2.0407090539050814,0.12,-0.0,253,258,2024-03-13,MUZAFFARPUR,58,2024-06-30T00:00:00,8.7,2.1931772,320,322,427,420,0.0,2023-07-01T00:00:00,30.280187500000004,Chakda urf Chakna,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.16958649772128,26.023340381422628]}"
11_0,0.21,0.13951714,0.92,0.39,12.32,0.16075428,211,3.42,197,0.29738715,0.58,41,0.16816571,14,0.28045428,0.22627857,1.228816498956273,0.26,270.0,281,273,2024-04-18,MUZAFFARPUR,56,2024-06-30T00:00:00,8.8,1.9852304,309,318,409,410,2.063584,2023-07-01T00:00:00,30.18967567567567,Bahilwara Bhual,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.2313007577403,26.035198143173005]}"
12_0,0.48,0.14073333,0.62,0.33,18.32,0.15713333,238,10.26,183,0.30276364,0.5,60,0.14678788,11,0.24298485,0.17723334,-1.3679464280903335,0.2,36.564636,278,277,2024-02-27,MUZAFFARPUR,52,2024-06-30T00:00:00,8.2,2.524191,315,315,407,409,3.460085,2023-07-01T00:00:00,30.196645161290324,Siho,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.54014155242058,25.99585193372857]}"
