system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.7,0.08990572,0.94,0.12,11.2,0.11467143,195,10.38,202,0.32752714,0.61,38,0.10331286,9,0.22947,0.1534357,-0.8486725131835945,4.1,270.0,281,288,2024-03-05,VAISHALI,57,2024-06-30T00:00:00,8.29,2.2248776,315,314,405,398,1.0311011,2023-07-01T00:00:00,30.280499999999996,Rampur Bakhra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.25771122709341,25.91823749318064]}"
1_0,0.97,0.14418484,1.92,0.35,0.86,0.15171514,159,10.9,185,0.26111513,0.51,29,0.14302424,11,0.21592121,0.14963333,-1.1473043227320512,6.08,228.07298,270,280,2024-04-20,VAISHALI,54,2024-06-30T00:00:00,8.29,2.325893,283,281,447,439,1.3878069,2023-07-01T00:00:00,30.2778064516129,Harbanspur Banthu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38410418756902,26.090444533146353]}"
2_0,1.02,0.11555429,2.18,0.3,4.28,0.13555142,233,7.5,192,0.29515427,0.55,35,0.12888572,10,0.23874572,0.16954285,-0.5613615466810004,2.4,270.0,289,301,2024-04-20,VAISHALI,57,2024-06-30T00:00:00,8.27,2.3246005,313,308,398,391,3.0912178,2023-07-01T00:00:00,30.20057894736841,Harbanspur Banthu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.32265942213525,25.94060554375522]}"
4_0,1.05,0.13066,1.1,0.51,15.44,0.14833714,204,0.92,195,0.25211143,0.57,38,0.14767143,8,0.20921715,0.16006285,-1.989409427447873,0.3,253.30342,277,269,2024-02-27,VAISHALI,49,2024-06-30T00:00:00,8.39,2.6800263,330,336,393,394,3.2248547,2023-07-01T00:00:00,30.24484848484849,Mirpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55361628168238,25.861913124866348]}"
5_0,0.86,0.09558028,1.6,0.29,16.56,0.12319296,205,0.64,175,0.31462112,0.46,28,0.11831972,11,0.22377183,0.16537184,-0.7419480429468088,2.54,-0.0,276,283,2024-01-11,VAISHALI,56,2024-06-30T00:00:00,8.4,2.321901,300,298,425,418,1.8543341,2023-07-01T00:00:00,30.191151515151514,Akhtiarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22995328481412,25.832807709660877]}"
6_0,0.46,0.06880572,1.26,0.62,17.48,0.09569143,212,2.86,216,0.30599144,0.69,46,0.08608,14,0.22436285,0.1454257,-0.9243752193115743,4.04,146.34094,278,286,2024-02-10,VAISHALI,50,2024-06-30T00:00:00,8.2,2.7910888,312,310,410,404,5.5540557,2023-07-01T00:00:00,30.224529411764713,Arnia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.54580093871054,25.702911319577193]}"
7_0,1.53,0.12872,0.88,0.31,1.24,0.14446858,155,1.04,179,0.29528,0.48,15,0.13920571,5,0.24137428,0.17849143,-0.8487264665038051,6.24,90.0,287,292,2024-03-15,VAISHALI,57,2024-06-30T00:00:00,8.19,2.3690102,310,310,403,398,1.0311278,2023-07-01T00:00:00,30.181631578947357,Sondho Ratti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.35230382651119,25.92147142820347]}"
8_0,0.75,0.14491944,0.56,0.62,14.02,0.16481389,204,2.36,205,0.2806,0.63,32,0.1731,14,0.275825,0.22380556,-0.7417092506802163,3.24,180.0,275,273,2024-01-04,VAISHALI,55,2024-06-30T00:00:00,8.26,2.4944851,329,331,396,396,0.92740995,2023-07-01T00:00:00,30.215,Kushar Khas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.43584714793431,25.80343279987017]}"
9_0,0.56,0.09505294,0.56,0.39,11.82,0.11574118,142,1.3,199,0.3063706,0.6,36,0.10743824,18,0.24060294,0.1690206,-1.838230273137305,2.6,-0.0,277,281,2024-01-03,VAISHALI,51,2024-06-30T00:00:00,8.19,2.6506698,283,288,440,431,2.7802885,2023-07-01T00:00:00,30.411935483870966,paharpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.370359963722,25.550107889748464]}"
10_0,0.7,0.12314286,1.82,0.45,4.48,0.15515715,153,1,182,0.32249713,0.5,24,0.15807429,9,0.27881142,0.21266286,2.736589201853206,1.02,-0.0,282,284,2024-01-10,VAISHALI,50,2024-06-30T00:00:00,8.17,2.7508738,320,321,398,396,0.0,2023-07-01T00:00:00,30.193599999999996,Bakarpur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.37817530669383,25.69482648202012]}"
