system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0.385,0.09103951,1.31,0.265,4.69,0.11279753,269.36,7.27,213.24,0.27639014,0.768,44.8,0.11814691,13.1,0.2764321,0.19313456,0.36947836155514174,0.46,245.09857,396,411,2024-01-26,BEMETARA,297,2024-06-30T00:00:00,7.19,4.1128983,191,188,413,402,2.2016757,2023-07-01T00:00:00,30.444578947368427,Achholi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.33387006605933,21.808714562919068]}"
1_0,0.331,0.06888873,1.34,0.406,6.19,0.09021831,230.16,6.19,250.8,0.25647184,0.59,34.94,0.08310563,9.3,0.2070845,0.1297338,5.136287406534791,0.31,90.0,393,407,2024-01-10,BEMETARA,272,2024-06-30T00:00:00,7.42,4.23028,181,175,426,419,3.992388,2023-07-01T00:00:00,30.32274285714286,Agri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.72679317133321,21.91246997823487]}"
2_0,0.351,0.07296582,1.15,0.172,5.78,0.09465696,311.36,6.71,238.9,0.24922025,0.595,31.36,0.09990886,12.8,0.23256329,0.16083798,-1.4052335720512337,0.56,-0.0,395,403,2024-02-19,BEMETARA,286,2024-06-30T00:00:00,7.39,3.977679,202,199,403,398,1.8543341,2023-07-01T00:00:00,30.512742857142868,Adar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.48667349588807,21.901151205654966]}"
3_0,0.361,0.07277109,1.45,0.621,5.68,0.09433253,392.33,7.6,137.9,0.26700363,0.527,26.7,0.098309636,13.4,0.22666867,0.15696144,8.372030043679628,0.62,270.0,376,383,2024-01-19,BEMETARA,289,2024-06-30T00:00:00,7.11,4.127721,185,181,438,436,1.0001376,2023-07-01T00:00:00,30.46388888888889,Achholi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.53976392917953,21.98685048375997]}"
4_0,0.426,0.064973414,1.31,0.349,4.61,0.08623165,309.68,7.94,263.4,0.22405443,0.531,20.6,0.0905114,12.9,0.20170633,0.13968861,-1.0941961909598719,0.22,312.9185,368,378,2024-01-10,BEMETARA,281,2024-06-30T00:00:00,7.1,4.245368,190,190,442,431,1.3617837,2023-07-01T00:00:00,30.453589743589745,Agri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.28374407320547,21.587190013855192]}"
5_0,0.395,0.06086125,0.86,0.211,4.47,0.09058875,300.49,6.29,225.7,0.29861,0.671,22.4,0.090855,9.2,0.2500425,0.17408375,-0.709499981780165,0.66,-0.0,399,400,2024-01-09,BEMETARA,279,2024-06-30T00:00:00,6.6,4.3542542,202,205,399,395,0.92740995,2023-07-01T00:00:00,30.526588235294117,Anandgaon,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.56213197975411,21.522241818813352]}"
6_0,0.369,0.08345443,1.49,0.366,4.26,0.105355695,324.91,6.18,175.6,0.25898102,0.705,18.69,0.111168355,12.4,0.24511519,0.16793925,-1.9314230300897295,0.84,72.81563,386,400,2024-01-20,BEMETARA,276,2024-06-30T00:00:00,6.96,4.23028,177,174,437,426,3.1361396,2023-07-01T00:00:00,30.324342857142852,Agri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.71709136626473,21.911930989064402]}"
7_0,0.371,0.08011125,0.68,0.513,3.65,0.10289875,445.87,5.29,188.1,0.25640374,0.761,32.04,0.1137875,12.6,0.24743375,0.17958,2.0742708123803624,0.17,-0.0,402,407,2024-01-20,BEMETARA,283,2024-06-30T00:00:00,7.13,4.245368,182,182,415,411,0.0,2023-07-01T00:00:00,30.42666666666667,Adar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.28859497573971,21.594196873071326]}"
8_0,0.266,0.07637625,0.91,0.353,5.12,0.09841,445.98,6.18,263.4,0.22965375,0.574,25.08,0.10109625,11.5,0.21019125,0.149315,-0.3226923490350526,0.81,245.08661,402,392,2024-01-24,BEMETARA,284,2024-06-30T00:00:00,6.5,4.02589,205,211,393,396,4.394902,2023-07-01T00:00:00,30.46635294117647,Adar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.47993613125718,21.730291638615434]}"
9_0,0.271,0.05890513,0.91,0.201,5.02,0.08651282,258.72,8.27,213.24,0.2740359,0.437,11.8,0.09582564,11.3,0.25576538,0.18493333,-0.782164880731598,0.42,270.0,416,417,2024-02-07,BEMETARA,283,2024-06-30T00:00:00,6.82,4.2565317,183,181,401,402,0.99710464,2023-07-01T00:00:00,30.534342857142864,Taralim,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.51793486777542,21.551077739433588]}"
