system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,1,0.09447805,1.1,0.27,26.9,0.12499025,280,31.4,225.79,0.34179026,0.56,9.85,0.13073659,25.6,0.30700243,0.21701464,-1.5955720838224705,1,114.670494,437,452,2024-01-24,SURAJPUR,559,2024-06-30T00:00:00,5.94,3.2071512,157,155,406,393,2.2209592,2023-07-01T00:00:00,30.226052631578945,Haripur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13598035753151,23.270453193238353]}"
1_0,0.7,0.1214,0.6,0.28,25.4,0.14631219,280,28.6,225.79,0.30173415,0.51,13.44,0.16272926,22.6,0.31328538,0.2402,-0.601848129205,1,47.428356,443,456,2024-01-24,SURAJPUR,549,2024-06-30T00:00:00,5.99,3.2071512,156,153,401,391,4.1059284,2023-07-01T00:00:00,30.226052631578945,Haripur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13571086294627,23.272878644505475]}"
2_0,0.9,0.08278049,0.6,0.29,26.3,0.11562439,145,28.5,175.61,0.24833171,0.42,9.85,0.13235854,27.3,0.27838293,0.19893415,6.245544930962871,0.5,19.902117,398,404,2024-02-17,SURAJPUR,499,2024-06-30T00:00:00,5.99,3.3299124,178,173,424,423,2.956583,2023-07-01T00:00:00,30.332105263157892,Laxmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.81070039315183,22.96888875235943]}"
3_0,0.7,0.10219524,0.5,0.34,29.6,0.13533333,179,25.8,163.07,0.29092142,0.39,8.06,0.16371429,27.3,0.35396904,0.28303573,-2.2353045181975477,1.1,151.49289,450,444,2024-02-17,SURAJPUR,505,2024-06-30T00:00:00,6.12,3.3299124,176,178,374,378,4.214211,2023-07-01T00:00:00,30.390648648648654,Laxmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.8066579743733,22.984249943717874]}"
4_0,1,0.08964524,0.9,0.29,23.6,0.116728574,168,28.3,175.61,0.2824,0.42,9.85,0.1321738,25.2,0.31125715,0.22013333,-0.7194807166159022,0.7,180.0,408,410,2024-02-17,SURAJPUR,494,2024-06-30T00:00:00,5.98,3.557642,157,158,435,431,1.8543341,2023-07-01T00:00:00,30.343,Laxmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.79614768554909,22.945173228858675]}"
5_0,0.8,0.08964524,1.1,0.28,25.3,0.116728574,145,29.6,213.24,0.2824,0.52,11.64,0.1321738,27.3,0.31125715,0.22013333,-0.7194807166159022,1.1,180.0,408,410,2024-02-17,SURAJPUR,494,2024-06-30T00:00:00,5.97,3.557642,157,158,435,431,1.8543341,2023-07-01T00:00:00,30.343,Laxmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.79614768554909,22.945173228858675]}"
6_0,0.9,0.09123571,0.9,0.31,27.3,0.122014284,168,29.4,175.61,0.28897142,0.44,9.85,0.14486666,24.8,0.32673097,0.24250238,0.6827155190511416,0.8,312.63953,398,409,2024-02-17,SURAJPUR,519,2024-06-30T00:00:00,6.04,3.3299124,175,169,427,421,2.7363691,2023-07-01T00:00:00,30.336526315789474,Laxmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.81285634983372,22.953527561000985]}"
7_0,0.7,0.09123571,0.8,0.27,29.6,0.122014284,190,25.6,213.24,0.28897142,0.51,11.64,0.14486666,30.2,0.32673097,0.24250238,0.6827155190511416,0.9,312.63953,398,409,2024-02-17,SURAJPUR,519,2024-06-30T00:00:00,5.97,3.3299124,175,169,427,421,2.7363691,2023-07-01T00:00:00,30.336526315789474,Laxmipur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.81285634983372,22.953527561000985]}"
8_0,0.9,0.10760257,0.8,0.21,28.4,0.13742052,212,32.6,225.79,0.31893077,0.56,12.54,0.15455897,30.2,0.31173334,0.22356667,-2.331387064638927,1,180.0,415,418,2024-01-25,SURAJPUR,532,2024-06-30T00:00:00,5.94,3.082684,144,143,441,439,4.6273675,2023-07-01T00:00:00,30.294999999999995,Kewtali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.78213396711683,23.282849944159203]}"
9_0,0.7,0.10760257,0.5,0.23,31.4,0.13742052,190,29.8,263.42,0.31893077,0.65,14.33,0.15455897,27.3,0.31173334,0.22356667,-2.331387064638927,0.9,180.0,415,418,2024-01-25,SURAJPUR,532,2024-06-30T00:00:00,5.99,3.082684,144,143,441,439,4.6273675,2023-07-01T00:00:00,30.294999999999995,Kewtali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.78213396711683,23.282849944159203]}"
10_0,1,0.14074102,0.9,0.22,29.3,0.16382821,201,28.6,250.88,0.32171026,0.62,13.44,0.1776795,27.3,0.35329488,0.2622564,-1.8830630819687564,0.7,160.04419,416,427,2024-01-25,SURAJPUR,507,2024-06-30T00:00:00,6.15,3.036213,149,149,435,424,2.957586,2023-07-01T00:00:00,30.308810810810815,Kewtali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.91176086261528,23.36046438470713]}"
11_0,1,0.1281436,0.9,0.24,28.6,0.1521282,235,31.4,250.88,0.33038205,0.61,13.44,0.16184358,30.2,0.3186282,0.2366,2.061767560755752,0.7,-0.0,407,417,2024-01-25,SURAJPUR,507,2024-06-30T00:00:00,6.15,3.036213,149,151,444,431,0.0,2023-07-01T00:00:00,30.288974358974357,Kewtali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9112218734448,23.355613482172885]}"
12_0,0.7,0.11462439,0.6,0.32,24.6,0.14968292,179,28.9,200.7,0.31408292,0.5,11.64,0.20184635,22.6,0.3866244,0.30770975,-1.6953536668121514,0.7,124.54592,434,440,2024-01-29,SURAJPUR,513,2024-06-30T00:00:00,5.99,3.0799713,150,152,416,408,4.89484,2023-07-01T00:00:00,30.364972972972975,Kewtali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.88885382287023,23.37205265187227]}"
13_0,0.7,0.09808718,0.6,0.18,29.6,0.1220641,201,26.2,175.61,0.28586668,0.44,9.85,0.12241795,26.4,0.27333334,0.19505128,-2.1941495472197756,0.9,270.0,427,435,2024-02-16,SURAJPUR,517,2024-06-30T00:00:00,5.88,3.1214776,145,147,427,418,4.034147,2023-07-01T00:00:00,30.310368421052633,Kewtali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92685255938848,23.34725915003057]}"
14_0,0.6,0.10141,0.5,0.21,25.3,0.1199425,190,26.4,213.24,0.29525,0.51,11.64,0.13302,22.6,0.289035,0.2095125,-2.3552283164698,0.6,347.70877,417,419,2024-01-25,SURAJPUR,527,2024-06-30T00:00:00,5.92,3.036213,150,154,433,426,4.7354355,2023-07-01T00:00:00,30.33215384615385,Kewtali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92793053772942,23.370435684360856]}"
15_0,0.9,0.10141,1,0.29,31.8,0.1199425,190,24.8,263.42,0.29525,0.66,14.33,0.13302,28.4,0.289035,0.2095125,-2.3552283164698,0.6,347.70877,417,419,2024-01-25,SURAJPUR,527,2024-06-30T00:00:00,5.94,3.036213,150,154,433,426,4.7354355,2023-07-01T00:00:00,30.33215384615385,Kewtali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92793053772942,23.370435684360856]}"
16_0,0.6,0.10141,0.5,0.18,28.9,0.1199425,212,29.6,225.79,0.29525,0.56,13.44,0.13302,22.6,0.289035,0.2095125,-2.3552283164698,1,347.70877,417,419,2024-01-25,SURAJPUR,527,2024-06-30T00:00:00,5.88,3.036213,150,154,433,426,4.7354355,2023-07-01T00:00:00,30.33215384615385,Kewtali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92793053772942,23.370435684360856]}"
