system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,1,0.06525778,0.53,0.29,5.32,0.08617333,257.6,16.14,75.26,0.2508622,0.64,17.92,0.087122224,16.25,0.18492444,0.12219778,0.9877325445075811,0.86,312.9652,353,361,2024-01-11,RAIPUR,250,2024-06-30T00:00:00,6.9,4.419609,226,227,421,411,1.3605909,2023-07-01T00:00:00,30.418000000000003,Kutela,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.15151663766493,21.348956800506695]}"
1_0,1,0.05665814,1.02,0.34,11.83,0.08356047,219.5,28.25,125.44,0.24783023,0.69,8.06,0.08785814,15,0.22173953,0.15399535,-1.0899095647059116,0.86,47.00087,369,390,2024-01-27,RAIPUR,296,2024-06-30T00:00:00,6.5,4.1042085,240,240,391,370,1.3597274,2023-07-01T00:00:00,30.642000000000007,Palaud-1 (Palaud),"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.81896031948388,21.174054814688624]}"
2_0,1,0.07902381,0.99,0.46,16.25,0.10800714,319.2,25.22,125.44,0.27273095,0.47,17.92,0.13024999,16.25,0.29560477,0.21280715,-1.1117958521623736,0.79,-0.0,369,379,2024-01-09,RAIPUR,295,2024-06-30T00:00:00,6.8,4.0145698,258,251,373,370,2.7802885,2023-07-01T00:00:00,30.361837837837836,Lamkeni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.61198847802274,21.048470337968716]}"
3_0,0.84,0.07195714,1.26,0.48,9.62,0.09870952,263.32,10.52,388.86,0.26996666,0.73,31.36,0.09690952,11.25,0.21914047,0.1606381,0.38959084011033923,0.96,-0.0,401,417,2024-01-10,RAIPUR,270,2024-06-30T00:00:00,6.8,4.446626,216,212,383,371,0.92740995,2023-07-01T00:00:00,30.528333333333332,Kukera,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.71331844207143,21.450825753725848]}"
4_0,1.02,0.063922726,1.2,0.36,8.94,0.08762045,159.36,6.82,275.96,0.18841363,0.61,8.96,0.08765,28.12,0.18293181,0.12859091,-0.4002875626147948,0.84,132.93275,390,412,2024-01-08,RAIPUR,265,2024-06-30T00:00:00,7.9,4.365642,208,202,401,386,1.361419,2023-07-01T00:00:00,30.48670588235294,Tandawa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.6958012940311,21.514695970426747]}"
5_0,1,0.08895366,1.11,0.39,17.43,0.11734878,217.2,19.87,163.07,0.27131462,0.59,17.92,0.13583414,17.5,0.2748122,0.20156097,-1.5255197948717614,0.89,208.17747,394,404,2024-01-28,RAIPUR,310,2024-06-30T00:00:00,6.9,4.1111646,251,241,355,355,2.1034274,2023-07-01T00:00:00,30.60041025641026,Sakari-4 (Sakari),"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.67909262974646,21.0325701574398]}"
6_0,1,0.088361904,1.4,0.24,14,0.12206191,181.3,18.86,163.07,0.2917119,0.39,12.54,0.12996429,27.5,0.24235477,0.17693333,-0.8738539806465973,0.86,64.984,368,383,2024-02-08,RAIPUR,288,2024-06-30T00:00:00,7.2,4.0145698,276,269,356,348,2.192247,2023-07-01T00:00:00,30.361837837837836,Lamkeni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60174768378378,21.04550589753112]}"
8_0,0.69,0.07427046,0.66,0.19,6.66,0.09663182,205.28,6.52,301.05,0.16872045,0.66,17.02,0.111247726,11.25,0.20028181,0.16945226,0.5082073120185533,0.88,151.76001,454,478,2024-01-11,RAIPUR,270,2024-06-30T00:00:00,6.8,4.43611,226,218,320,304,6.2914057,2023-07-01T00:00:00,30.5341081081081,Kukera,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.67801465140552,21.418755898082782]}"
10_0,1.64,0.09354286,0.9,0.42,10.28,0.10929286,182.62,5.86,263.42,0.17362857,0.63,15.23,0.12178333,30,0.20828572,0.17805715,0.07802878856975956,1.02,19.70315,398,414,2024-02-03,RAIPUR,278,2024-06-30T00:00:00,6.8,4.293717,231,224,371,362,2.952895,2023-07-01T00:00:00,30.535666666666675,Malaud,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.75023920024873,21.43977647573118]}"
11_0,1,0.06681163,0.76,0.29,19.14,0.09455232,244.16,11.35,163.07,0.29915696,0.59,10.75,0.09726163,13.75,0.23689535,0.15082209,1.769029129566951,0.86,151.79721,385,394,2024-01-20,RAIPUR,273,2024-06-30T00:00:00,6.4,4.259832,241,238,374,369,2.1039252,2023-07-01T00:00:00,30.49354285714286,Nisda,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.97365021140926,21.18995499521754]}"
12_0,1.26,0.07436667,0.82,0.28,10.56,0.10164048,201.28,9.84,263.42,0.26641905,0.64,14.33,0.12108095,17.5,0.2823238,0.20459524,-1.3225245138668091,0.94,35.63346,389,391,2024-02-08,RAIPUR,278,2024-06-30T00:00:00,7.6,4.4345236,230,230,382,379,3.419418,2023-07-01T00:00:00,30.452888888888886,Nakati,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.91678685392449,21.558623587820193]}"
13_0,1.52,0.06906905,0.96,0.36,15.82,0.09581905,196.22,10.28,288.51,0.22648095,0.733,16.12,0.10045476,16.25,0.23342618,0.16317381,-1.0931955190859717,0.74,227.06271,381,389,2024-01-25,RAIPUR,292,2024-06-30T00:00:00,6.5,4.405142,239,238,380,373,1.3613033,2023-07-01T00:00:00,30.57711111111112,Chhataud,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.83297403791614,21.4917889306817]}"
14_0,1.26,0.06695238,1.08,0.56,12.64,0.07894047,211.86,9.56,288.51,0.15866429,0.64,17.92,0.07295476,11.25,0.1339262,0.09231905,-1.8778408624991498,0.62,270.0,378,384,2024-01-31,RAIPUR,275,2024-06-30T00:00:00,7.3,4.1893506,223,219,399,397,2.9844794,2023-07-01T00:00:00,30.54965714285714,Dhaneli-1 Dhaneli),"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.649987214541,21.334673587489196]}"
15_0,1.56,0.066655815,0.62,0.49,9.86,0.08655116,146.42,12.64,326.16,0.17378604,0.65,14.33,0.09919767,20,0.17661396,0.13841395,-1.472972691372943,1,270.0,414,428,2024-02-01,RAIPUR,268,2024-06-30T00:00:00,7.5,4.3519344,236,233,350,339,3.9777143,2023-07-01T00:00:00,30.42566666666666,Bahesar-2 (Bahesar),"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.626002196455,21.37914019405311]}"
16_0,1,0.07160238,0.94,0.46,22.27,0.09832381,385.28,20.16,125.44,0.2593262,0.39,10.75,0.120764285,13.75,0.28725,0.21419524,-0.46842186600847885,0.67,64.98441,372,385,2024-01-09,RAIPUR,296,2024-06-30T00:00:00,6.9,4.0145698,257,248,371,366,2.1922805,2023-07-01T00:00:00,30.443368421052636,Lamkeni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.61549190763081,21.048470337968716]}"
18_0,1,0.07069268,1.41,0.29,20.16,0.0963561,245.2,18.19,137.98,0.2816878,0.61,5.38,0.110182926,26.25,0.27299026,0.19043903,0.29716227300944514,0.76,46.986137,381,399,2024-02-01,RAIPUR,285,2024-06-30T00:00:00,6.9,4.226194,245,235,374,367,1.3593528,2023-07-01T00:00:00,30.53383333333334,Tama Seoni,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.9146308972426,21.09778784706688]}"
19_0,1.02,0.08965454,0.88,0.66,6.66,0.12174318,211.88,6.28,263.42,0.27942955,0.57,16.13,0.1489409,28.75,0.37677047,0.3014341,-1.4986400571724654,1.02,132.93767,387,386,2024-01-30,RAIPUR,292,2024-06-30T00:00:00,7,4.465382,226,226,387,388,4.0777507,2023-07-01T00:00:00,30.49568421052632,Pachari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.93430400196482,21.489632973999814]}"
20_0,0.7,0.0858125,1.08,0.69,10.28,0.112592496,166.2,10.28,301.06,0.26832,0.58,20.61,0.115515,22.5,0.22743501,0.1556275,-1.09364847242,0.84,47.071175,366,384,2024-01-08,RAIPUR,286,2024-06-30T00:00:00,6.5,4.4992847,230,227,404,390,1.3615195,2023-07-01T00:00:00,30.500342857142854,Rajiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.83459100542755,21.534638569734202]}"
21_0,0.84,0.08807857,0.94,0.45,8.94,0.118857145,196.22,6.52,213.25,0.26915476,0.56,13.44,0.15049286,15,0.3420881,0.2644095,-1.4740481074775391,0.96,270.0,392,405,2024-01-30,RAIPUR,293,2024-06-30T00:00:00,6.3,4.588346,227,219,382,376,1.9923314,2023-07-01T00:00:00,30.590702702702703,Pachari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.96017548214746,21.458102107527218]}"
